,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1982-09-02,6.7,58761.0,10.7,395.0,0.043,3.27,27,175.0,-15,168.7
1982-09-03,,,9.3,445.0,,3.47,33,206.0,-25,171.0
1982-09-04,,,6.3,519.0,,3.08,43,248.0,-37,188.1
1982-09-05,,,4.9,525.0,,3.0,43,225.0,-43,179.4
1982-09-06,,,22.1,728.0,,26.86,77,199.0,-210,172.1
1982-09-07,19.1,,3.3,530.0,,1.81,60,165.0,-134,176.8
1982-09-08,14.4,,7.2,560.0,,4.95,27,162.0,-56,178.5
1982-09-09,7.9,,11.2,683.0,,11.41,50,132.0,-32,179.2
1982-09-10,8.3,,5.4,498.0,,2.7,23,114.0,-33,165.6
1982-09-11,9.0,,7.1,453.0,,2.93,27,121.0,-29,158.3
1982-09-12,9.2,,8.1,425.0,,2.96,27,110.0,-25,152.5
1982-09-13,9.6,,6.9,433.0,,2.56,27,114.0,-40,151.3
1982-09-14,8.2,,8.3,407.0,,2.74,27,147.0,-27,147.4
1982-09-15,,,11.5,396.0,,3.64,27,182.0,-23,149.0
1982-09-16,,,12.7,413.0,,4.35,27,187.0,-14,147.3
1982-09-17,,,7.8,430.0,,2.82,23,179.0,-23,147.0
1982-09-18,,,12.8,417.0,,4.49,40,151.0,-33,143.2
1982-09-19,,,10.0,555.0,,6.14,40,165.0,-36,142.6
1982-09-20,8.4,,5.0,642.0,,4.16,37,147.0,-28,146.9
1982-09-21,16.1,,9.4,835.0,,14.3,57,144.0,-23,145.4
1982-09-22,10.1,,6.3,688.0,,6.27,67,134.0,-134,146.2
1982-09-23,5.9,,5.3,544.0,,2.26,37,137.0,-67,152.6
1982-09-24,7.2,,10.8,455.0,,5.01,37,154.0,-40,165.4
1982-09-25,10.5,,15.1,416.0,,5.5,27,166.0,-22,170.3
1982-09-26,18.1,,13.8,488.0,,6.58,53,194.0,-86,187.3
1982-09-27,5.6,,10.2,498.0,,5.15,47,187.0,-86,191.4
1982-09-28,3.5,,12.7,415.0,,4.41,27,186.0,-38,196.9
1982-09-29,,,9.7,352.0,,2.44,20,203.0,-33,204.6
1982-09-30,,,9.6,358.0,,2.49,23,225.0,-30,202.4
1982-10-01,,,10.7,383.0,,3.13,37,187.0,-39,205.2
1982-10-02,,,5.0,412.0,,1.7,37,232.0,-59,209.4
1982-10-03,7.3,,6.8,353.0,,1.65,23,203.0,-39,197.0
1982-10-04,7.1,,6.6,325.0,,1.4,23,170.0,-39,182.3
1982-10-05,9.2,,12.3,317.0,,2.47,20,155.0,-22,163.9
1982-10-06,10.5,,16.1,310.0,,3.08,33,78.0,-30,151.9
1982-10-07,10.4,,6.5,395.0,,2.01,40,77.0,-68,140.2
1982-10-08,8.0,,10.3,372.0,,2.8,37,78.0,-37,136.9
1982-10-09,6.4,,17.4,341.0,,3.97,13,77.0,-15,137.4
1982-10-10,14.1,,19.1,429.0,,6.57,30,125.0,1,134.8
1982-10-11,,,10.5,481.0,,4.83,30,123.0,-7,137.3
1982-10-12,,,7.6,484.0,,3.57,27,130.0,-5,136.4
1982-10-13,,,,,,,40,139.0,-36,143.9
1982-10-14,,,,,,,40,125.0,-62,140.4
1982-10-15,10.4,,,,,,20,101.0,-25,134.1
1982-10-16,11.6,,,,,,30,92.0,-8,129.8
1982-10-17,8.6,,,,,,37,77.0,-24,130.1
1982-10-18,6.4,,,,,,37,47.0,-23,132.8
1982-10-19,5.1,,,,,,30,79.0,-14,136.7
1982-10-20,5.6,,,,,,27,99.0,-17,146.2
1982-10-21,5.9,,,,,,23,135.0,-7,161.4
1982-10-22,3.9,,,,,,17,142.0,5,168.2
1982-10-23,4.0,,,,,,13,181.0,4,177.3
1982-10-24,,,,,,,13,206.0,6,190.9
1982-10-25,,,,,,,30,201.0,-24,196.8
1982-10-26,,,,,,,37,191.0,-30,193.5
1982-10-27,4.1,,,,,,30,186.0,-15,187.7
1982-10-28,6.7,,,,,,23,146.0,5,181.4
1982-10-29,12.3,,,,,,43,143.0,-39,170.9
1982-10-30,8.6,,,,,,40,136.0,-48,166.7
1982-10-31,9.2,,,,,,40,103.0,-29,165.1
1982-11-01,6.9,,,,,,43,104.0,-55,159.6
1982-11-02,7.7,,,,,,40,114.0,-47,154.5
1982-11-03,8.4,,,,,,27,97.0,-56,147.4
1982-11-04,6.1,,,,,,20,130.0,-29,143.4
1982-11-05,6.1,,,,,,20,130.0,-13,136.4
1982-11-06,5.2,,,,,,23,99.0,-9,142.1
1982-11-07,5.1,,,,,,10,127.0,-6,142.3
1982-11-08,10.5,,,,,,23,112.0,8,144.8
1982-11-09,12.0,,,,,,20,133.0,3,147.5
1982-11-10,10.8,,,,,,27,142.0,-3,152.9
1982-11-11,10.5,,,,,,33,146.0,-12,154.1
1982-11-12,7.4,,,,,,30,108.0,-8,164.9
1982-11-13,6.8,,,,,,30,127.0,-10,161.2
1982-11-14,8.7,,,,,,27,151.0,-8,159.5
1982-11-15,7.3,,,,,,27,151.0,-7,157.0
1982-11-16,6.1,,,,,,20,130.0,-4,163.3
1982-11-17,7.9,,,,,,13,140.0,10,158.0
1982-11-18,7.9,,,,,,27,152.0,-7,170.2
1982-11-19,6.1,,,,,,23,158.0,-6,182.3
1982-11-20,7.6,,,,,,13,153.0,4,189.2
1982-11-21,11.2,,,,,,37,170.0,-22,200.9
1982-11-22,8.6,,,,,,30,183.0,-69,231.1
1982-11-23,12.8,,,,,,33,156.0,-31,196.1
1982-11-24,22.7,,,,,,53,125.0,-108,172.9
1982-11-25,7.0,,,,,,50,97.0,-115,164.8
1982-11-26,6.6,,,,,,37,95.0,-56,168.8
1982-11-27,6.3,,,,,,33,92.0,-36,158.6
1982-11-28,6.6,,,,,,37,96.0,-30,160.3
1982-11-29,8.1,,,,,,40,107.0,-29,161.4
1982-11-30,6.5,,,,,,23,99.0,-29,164.8
1982-12-01,7.3,,,,,,3,117.0,-16,167.8
1982-12-02,6.1,,,,,,10,166.0,-5,166.3
1982-12-03,6.7,,,,,,23,176.0,1,181.6
1982-12-04,12.2,,,,,,23,182.0,0,194.5
1982-12-05,7.6,,,,,,20,182.0,-33,195.9
1982-12-06,7.4,,,,,,7,232.0,-2,210.4
1982-12-07,16.4,,,,,,37,233.0,-15,244.3
1982-12-08,11.6,,,,,,40,245.0,-57,241.7
1982-12-09,6.5,,,,,,30,202.0,-31,258.6
1982-12-10,17.2,,,,,,47,221.0,-34,273.5
1982-12-11,12.3,,,,,,33,228.0,-38,259.3
1982-12-12,8.1,,,,,,27,258.0,-32,251.1
1982-12-13,6.6,,,,,,17,229.0,-11,239.0
1982-12-14,7.2,,,,,,17,213.0,-3,235.6
1982-12-15,12.9,,,,,,23,221.0,6,221.9
1982-12-16,15.5,,,,,,27,186.0,-6,213.2
1982-12-17,17.8,,,,,,53,157.0,-57,200.5
1982-12-18,10.6,,,,,,47,136.0,-48,186.5
1982-12-19,14.8,,,,,,43,105.0,-7,176.8
1982-12-20,10.4,,,,,,50,84.0,-27,159.2
1982-12-21,8.0,,,,,,43,116.0,-47,149.4
1982-12-22,10.0,,,,,,40,117.0,-58,150.1
1982-12-23,9.0,,,,,,37,128.0,-33,157.0
1982-12-24,7.3,,,,,,33,133.0,-28,166.8
1982-12-25,,,,,,,27,162.0,-7,170.6
1982-12-26,,,,,,,20,154.0,-2,168.7
1982-12-27,,,,,,,30,168.0,7,166.2
1982-12-28,,,,,,,37,160.0,-9,157.0
1982-12-29,7.9,,,,,,33,130.0,-16,147.3
1982-12-30,6.8,,,,,,30,105.0,-11,142.5
1982-12-31,5.4,,,,,,17,92.0,-4,134.4
1983-01-01,8.4,,,,,,27,82.0,-14,131.4
1983-01-02,7.6,,,,,,20,89.0,2,131.4
1983-01-03,8.1,,,,,,23,75.0,-12,136.2
1983-01-04,5.9,,,,,,23,86.0,-15,138.2
1983-01-05,6.9,,,,,,13,112.0,-12,154.6
1983-01-06,4.7,,,,,,7,141.0,-5,161.6
1983-01-07,,,,,,,10,149.0,-3,163.3
1983-01-08,,,,,,,20,173.0,-1,155.9
1983-01-09,,,,,,,30,137.0,-14,150.0
1983-01-10,,,,,,,50,114.0,-126,144.2
1983-01-11,10.0,,,,,,23,123.0,-37,139.3
1983-01-12,5.3,,,,,,33,106.0,-28,135.7
1983-01-13,6.3,,,,,,20,122.0,-23,135.1
1983-01-14,8.7,,,,,,20,126.0,-21,137.2
1983-01-15,14.9,,,,,,37,106.0,-20,141.0
1983-01-16,11.2,,,,,,37,122.0,-32,140.2
1983-01-17,10.6,,,,,,37,140.0,-30,138.0
1983-01-18,8.6,,,,,,43,118.0,-34,134.8
1983-01-19,6.7,,,,,,30,127.0,-27,127.4
1983-01-20,,,,,,,27,111.0,-26,120.5
1983-01-21,,,,,,,27,101.0,-15,116.1
1983-01-22,,,,,,,20,100.0,-14,113.5
1983-01-23,9.5,,,,,,20,81.0,-5,115.4
1983-01-24,10.3,,,,,,33,80.0,-14,114.1
1983-01-25,6.3,,,,,,30,103.0,-22,122.7
1983-01-26,6.3,,,,,,27,106.0,-20,132.6
1983-01-27,6.3,,,,,,23,103.0,-15,133.6
1983-01-28,8.4,,,,,,20,122.0,-18,140.6
1983-01-29,9.8,,,,,,27,136.0,-17,148.9
1983-01-30,8.0,,,,,,33,138.0,-18,154.8
1983-01-31,5.3,,,,,,27,151.0,-22,161.9
1983-02-01,,,,,,,23,148.0,-21,162.6
1983-02-02,,,,,,,10,122.0,-6,156.5
1983-02-03,,,,,,,17,126.0,0,145.5
1983-02-04,,,,,,,40,135.0,-45,156.8
1983-02-05,,,,,,,70,118.0,-148,154.3
1983-02-06,,,,,,,43,102.0,-89,152.3
1983-02-07,6.9,,,,,,47,103.0,-85,142.2
1983-02-08,7.3,,,,,,30,90.0,-58,133.3
1983-02-09,6.2,,,,,,33,56.0,-40,121.9
1983-02-10,4.9,,,,,,33,37.0,-33,113.4
1983-02-11,8.1,,,,,,33,30.0,-15,106.9
1983-02-12,10.9,,,,,,40,26.0,-44,99.8
1983-02-13,,,,,,,43,16.0,-46,95.5
1983-02-14,,,,,,,40,14.0,-37,91.7
1983-02-15,,,,,,,37,34.0,-41,88.5
1983-02-16,,,,,,,40,24.0,-37,89.7
1983-02-17,,,,,,,30,32.0,-26,91.9
1983-02-18,,,,,,,27,46.0,-29,97.2
1983-02-19,6.9,58905.0,7.7,432.0,0.046,2.85,23,47.0,-17,94.6
1983-02-20,9.7,227133.0,6.2,542.0,0.038,3.59,47,46.0,-45,97.3
1983-02-21,8.6,241089.0,5.4,586.0,0.046,3.72,47,56.0,-54,101.6
1983-02-22,5.9,143259.0,4.6,543.0,,2.71,33,47.0,-41,106.2
1983-02-23,5.1,161636.0,4.5,509.0,0.046,2.32,30,57.0,-28,112.0
1983-02-24,4.9,99775.0,4.8,457.0,0.055,2.04,30,72.0,-31,114.3
1983-02-25,,,,,,,13,96.0,-22,120.3
1983-02-26,,,,,,,13,100.0,-16,126.2
1983-02-27,,,,,,,17,126.0,-6,138.3
1983-02-28,,,,,,,17,140.0,-1,137.6
1983-03-01,26.4,328520.0,8.7,454.0,,3.49,33,145.0,-5,145.4
1983-03-02,13.4,234862.0,8.2,467.0,,3.43,60,124.0,-128,138.7
1983-03-03,8.1,176149.0,4.8,548.0,0.045,2.86,43,115.0,-69,141.0
1983-03-04,6.2,178723.0,5.3,505.0,0.06,2.76,37,124.0,-52,143.7
1983-03-05,8.1,114862.0,7.0,469.0,0.069,3.26,40,151.0,-47,146.6
1983-03-06,6.9,64365.0,7.6,409.0,0.055,2.57,20,117.0,-48,139.3
1983-03-07,5.8,40259.0,5.3,328.0,,1.14,17,103.0,-33,132.3
1983-03-08,5.5,28410.0,9.2,320.0,0.053,1.87,17,91.0,-23,128.1
1983-03-09,12.0,49904.0,26.7,328.0,0.044,5.53,17,99.0,-5,122.0
1983-03-10,14.0,160735.0,15.8,398.0,0.067,5.02,17,73.0,3,115.1
1983-03-11,,,,,,,33,65.0,-12,103.0
1983-03-12,,,,,,,47,43.0,-66,99.5
1983-03-13,,,,,,,33,16.0,-65,95.8
1983-03-14,8.3,325158.0,4.1,692.0,0.041,3.84,37,32.0,-39,95.9
1983-03-15,6.4,184102.0,3.3,672.0,0.049,3.02,30,59.0,-27,100.6
1983-03-16,5.9,149277.0,3.0,560.0,0.049,1.86,23,84.0,-20,107.8
1983-03-17,5.3,101329.0,3.2,494.0,,1.56,23,99.0,-19,114.5
1983-03-18,8.3,122282.0,7.3,468.0,0.046,3.14,30,117.0,-17,117.7
1983-03-19,10.3,204617.0,5.8,559.0,,3.68,40,109.0,-35,118.3
1983-03-20,6.0,160421.0,5.0,552.0,0.052,3.03,40,109.0,-36,120.7
1983-03-21,4.7,170859.0,4.6,559.0,,2.88,27,116.0,-24,118.8
1983-03-22,5.6,66189.0,5.8,380.0,0.051,1.69,20,93.0,-24,117.2
1983-03-23,,39872.0,6.0,360.0,0.048,1.54,20,88.0,-18,116.2
1983-03-24,,,,,,,23,80.0,-14,117.1
1983-03-25,,,,,,,50,64.0,-69,114.2
1983-03-26,,,,,,,23,93.0,-35,114.7
1983-03-27,6.2,45749.0,12.8,367.0,0.084,3.86,7,96.0,-14,109.6
1983-03-28,11.0,179451.0,16.6,472.0,0.057,6.18,43,64.0,-34,104.9
1983-03-29,9.8,165235.0,8.4,471.0,0.049,3.76,47,59.0,-53,98.9
1983-03-30,8.7,166556.0,6.2,513.0,0.05,3.18,40,72.0,-34,100.7
1983-03-31,6.9,191900.0,3.8,520.0,0.044,2.07,40,49.0,-41,98.7
1983-04-01,7.8,161820.0,2.8,494.0,,1.37,33,72.0,-37,100.7
1983-04-02,7.2,114648.0,3.6,485.0,0.054,1.73,30,95.0,-27,101.2
1983-04-03,5.0,72806.0,4.1,420.0,0.043,1.44,27,83.0,-21,101.4
1983-04-04,6.0,37603.0,12.3,376.0,0.033,3.25,30,72.0,-21,100.8
1983-04-05,,,,,,,27,49.0,-15,98.7
1983-04-06,,,,,,,43,67.0,-22,99.5
1983-04-07,,,,,,,43,87.0,-19,102.2
1983-04-08,6.8,194560.0,3.0,688.0,0.041,2.75,37,80.0,-14,104.1
1983-04-09,5.9,226371.0,2.7,761.0,0.04,2.96,33,80.0,-11,106.1
1983-04-10,5.7,193595.0,2.5,698.0,0.042,2.38,37,87.0,-8,103.3
1983-04-11,5.7,165192.0,3.3,551.0,0.035,1.97,17,94.0,-4,104.4
1983-04-12,9.2,174503.0,4.9,509.0,0.026,2.49,27,88.0,-2,107.7
1983-04-13,8.8,189486.0,7.7,594.0,,5.56,43,87.0,-16,109.1
1983-04-14,7.6,309416.0,5.1,640.0,,4.0,47,87.0,-31,111.7
1983-04-15,7.2,236422.0,3.2,675.0,0.047,2.93,53,72.0,-45,103.6
1983-04-16,6.4,214575.0,2.3,689.0,0.049,2.15,43,73.0,-34,105.1
1983-04-17,,,,,,,33,86.0,-28,113.5
1983-04-18,,,,,,,23,102.0,-18,120.7
1983-04-19,,,,,,,23,149.0,-21,125.0
1983-04-20,,,,,,,27,122.0,-25,127.4
1983-04-21,7.3,51572.0,10.6,352.0,,2.72,27,118.0,-23,133.3
1983-04-22,9.0,68454.0,21.8,359.0,0.052,5.47,27,113.0,-26,139.7
1983-04-23,8.1,74569.0,26.3,373.0,0.071,7.87,30,124.0,-7,140.4
1983-04-24,13.7,321775.0,21.2,520.0,0.054,9.29,53,125.0,-30,142.7
1983-04-25,7.5,236804.0,5.1,581.0,,3.4,43,167.0,-39,145.6
1983-04-26,7.0,199831.0,5.9,567.0,0.055,3.84,40,160.0,-31,146.8
1983-04-27,4.9,82985.0,3.9,463.0,,1.64,27,171.0,-22,149.6
1983-04-28,6.3,89420.0,7.5,422.0,,2.62,27,198.0,-12,156.4
1983-04-29,10.6,106499.0,11.7,380.0,0.059,3.37,43,193.0,-43,148.4
1983-04-30,,,,,,,40,186.0,-43,147.2
1983-05-01,,,,,,,33,152.0,-23,142.0
1983-05-02,,,,,,,27,139.0,-13,145.4
1983-05-03,,,,,,,23,126.0,15,139.4
1983-05-04,10.3,185488.0,7.0,528.0,0.053,3.93,40,114.0,-25,132.9
1983-05-05,8.5,199212.0,3.6,585.0,0.05,2.5,37,127.0,-16,130.8
1983-05-06,5.9,171431.0,3.6,571.0,0.049,2.36,27,118.0,-11,125.8
1983-05-07,5.8,173840.0,3.4,533.0,0.05,1.95,20,123.0,-4,117.4
1983-05-08,7.8,100408.0,2.8,473.0,,1.21,23,131.0,-6,127.0
1983-05-09,6.5,150086.0,2.9,465.0,,1.24,13,147.0,0,132.2
1983-05-10,9.8,77146.0,6.5,457.0,0.05,2.88,20,152.0,7,143.5
1983-05-11,15.7,259562.0,13.4,517.0,0.059,6.76,47,135.0,-13,159.3
1983-05-12,7.6,219689.0,4.8,668.0,0.058,4.36,50,152.0,-39,160.4
1983-05-13,,,,,,,43,176.0,-40,154.4
1983-05-14,,,,,,,37,167.0,-39,153.5
1983-05-15,,,,,,,33,174.0,-28,145.7
1983-05-16,,,,,,,23,132.0,-20,134.0
1983-05-17,20.0,161340.0,13.4,494.0,0.05,6.75,50,124.0,-21,131.7
1983-05-18,7.9,89950.0,7.3,447.0,0.074,3.11,27,132.0,-37,137.6
1983-05-19,5.7,49636.0,7.4,408.0,0.111,2.72,13,118.0,-14,146.8
1983-05-20,11.6,62690.0,11.7,389.0,0.064,3.84,17,140.0,-1,151.8
1983-05-21,17.0,223263.0,14.1,549.0,0.019,7.92,37,147.0,1,149.8
1983-05-22,9.9,170790.0,7.2,586.0,0.051,4.93,50,139.0,-35,152.0
1983-05-23,7.4,198077.0,4.6,578.0,0.048,3.07,47,136.0,-49,143.7
1983-05-24,9.0,204000.0,7.4,612.0,0.044,6.21,50,148.0,-39,140.5
1983-05-25,10.3,184759.0,11.0,652.0,0.053,9.5,17,131.0,-55,138.8
1983-05-26,,,,,,,17,134.0,-31,132.3
1983-05-27,,,,,,,27,114.0,-25,130.5
1983-05-28,,,,,,,13,91.0,-16,133.1
1983-05-29,3.9,,,,,,13,118.0,2,139.0
1983-05-30,7.8,88946.0,8.0,389.0,,2.44,20,91.0,5,135.4
1983-05-31,9.8,104860.0,8.5,418.0,0.058,3.02,27,80.0,-1,138.0
1983-06-01,10.2,165799.0,7.7,427.0,0.054,2.84,27,88.0,-4,131.3
1983-06-02,7.3,126051.0,6.3,457.0,0.059,2.7,17,104.0,1,139.0
1983-06-03,5.5,115746.0,3.8,495.0,0.051,1.84,17,105.0,2,139.3
1983-06-04,5.6,85813.0,4.4,432.0,0.051,1.63,7,98.0,4,149.2
1983-06-05,8.9,101117.0,4.2,434.0,0.054,1.59,17,111.0,7,167.9
1983-06-06,7.4,216590.0,3.8,510.0,0.05,1.96,23,123.0,7,191.4
1983-06-07,,,,,,,17,150.0,0,179.5
1983-06-08,,,,,,,27,144.0,5,173.7
1983-06-09,,,,,,,33,144.0,-3,159.5
1983-06-10,,,,,,,40,124.0,-26,150.5
1983-06-11,6.6,35928.0,8.4,354.0,0.095,2.17,23,105.0,-17,139.2
1983-06-12,11.0,48179.0,19.8,363.0,0.106,6.32,30,95.0,12,134.5
1983-06-13,14.5,58924.0,11.1,553.0,0.066,7.44,53,104.0,-70,128.3
1983-06-14,9.3,42475.0,4.0,456.0,0.113,2.01,27,127.0,-38,126.4
1983-06-15,7.6,51603.0,2.0,417.0,0.168,0.95,30,133.0,-40,128.7
1983-06-16,7.0,128097.0,4.3,368.0,,1.17,20,121.0,-21,128.8
1983-06-17,9.2,176969.0,10.0,437.0,0.06,3.96,30,114.0,-7,130.7
1983-06-18,11.4,293565.0,8.0,598.0,0.053,5.73,43,112.0,-24,130.5
1983-06-19,9.4,276577.0,6.3,587.0,0.047,4.34,33,149.0,-21,133.8
1983-06-20,11.4,501083.0,2.4,476.0,,1.09,33,169.0,-18,136.9
1983-06-21,,,,,,,33,169.0,-17,144.0
1983-06-22,,,,,,,30,196.0,-21,148.9
1983-06-23,,,,,,,30,206.0,-27,149.8
1983-06-24,6.2,35399.0,6.0,392.0,0.04,1.79,17,176.0,-12,141.7
1983-06-25,6.3,72340.0,9.2,355.0,0.068,2.41,10,176.0,5,141.4
1983-06-26,9.3,138744.0,6.8,406.0,0.085,2.4,27,159.0,5,144.1
1983-06-27,4.8,136241.0,4.8,435.0,0.056,1.82,20,133.0,2,137.1
1983-06-28,9.1,180172.0,5.0,473.0,0.079,2.24,23,120.0,6,129.4
1983-06-29,9.0,112805.0,6.7,418.0,0.058,2.37,27,98.0,5,128.9
1983-06-30,6.9,66637.0,5.8,408.0,0.059,1.96,20,91.0,3,126.8
1983-07-01,6.3,75046.0,6.3,390.0,0.053,1.94,17,82.0,5,124.1
1983-07-02,,,,,,,20,78.0,11,125.4
1983-07-03,,,,,,,20,81.0,10,131.5
1983-07-04,,,,,,,20,115.0,9,137.2
1983-07-05,,,,,,,17,106.0,15,132.1
1983-07-06,7.7,31174.0,48.6,363.0,0.017,11.39,27,105.0,12,132.4
1983-07-07,8.3,112178.0,6.3,442.0,0.07,2.61,27,105.0,1,132.7
1983-07-08,7.0,111304.0,10.8,440.0,0.064,4.31,23,109.0,9,127.9
1983-07-09,6.6,162762.0,9.3,453.0,0.061,3.8,27,91.0,3,123.1
1983-07-10,4.3,95755.0,4.2,459.0,0.043,1.74,13,78.0,4,123.1
1983-07-11,3.8,37156.0,8.5,398.0,0.025,2.45,10,90.0,14,125.7
1983-07-12,9.0,115046.0,8.4,395.0,0.054,2.8,27,114.0,5,124.7
1983-07-13,11.6,395080.0,2.8,549.0,,1.69,30,113.0,-17,123.5
1983-07-14,,,,,,,17,117.0,-12,124.4
1983-07-15,,,,,,,13,122.0,2,124.6
1983-07-16,,,,,,,33,123.0,0,121.3
1983-07-17,,,,,,,40,127.0,-16,120.0
1983-07-18,,,,,,,33,130.0,-16,116.4
1983-07-19,,,,,,,23,127.0,-7,119.5
1983-07-20,5.7,108262.0,4.3,475.0,0.051,1.94,17,134.0,-2,125.1
1983-07-21,5.7,67040.0,4.3,460.0,0.047,1.79,17,144.0,0,128.1
1983-07-22,6.1,49901.0,8.6,403.0,0.052,2.8,17,151.0,2,138.9
1983-07-23,18.6,51288.0,20.6,420.0,0.04,7.07,37,126.0,5,132.9
1983-07-24,13.8,173762.0,11.4,441.0,0.075,4.67,43,139.0,-45,136.3
1983-07-25,5.4,140036.0,4.7,511.0,0.051,2.47,27,113.0,-22,136.7
1983-07-26,5.2,83057.0,5.1,456.0,0.053,2.17,20,77.0,-7,128.9
1983-07-27,,,,,,,23,65.0,-3,123.1
1983-07-28,,,,,,,23,53.0,1,127.1
1983-07-29,,,,,,,30,97.0,-5,138.5
1983-07-30,,,,,,,33,118.0,-8,144.3
1983-07-31,,,,,,,17,146.0,-5,153.1
1983-08-01,4.4,36891.0,10.9,370.0,0.052,3.09,13,175.0,5,151.1
1983-08-02,11.5,179062.0,18.6,426.0,0.071,6.81,43,171.0,-15,145.4
1983-08-03,7.5,238469.0,6.9,560.0,0.054,4.33,30,140.0,-11,139.4
1983-08-04,4.6,82785.0,2.5,522.0,0.036,1.32,13,138.0,-11,136.5
1983-08-05,3.9,36397.0,4.8,401.0,0.02,1.37,3,106.0,2,136.5
1983-08-06,7.7,41520.0,10.5,363.0,0.034,2.57,17,66.0,13,142.0
1983-08-07,12.1,27405.0,7.7,344.0,0.084,1.98,27,80.0,16,141.9
1983-08-08,,,,,,,43,94.0,-83,141.0
1983-08-09,,,,,,,23,92.0,-33,142.9
1983-08-10,,,,,,,13,84.0,-18,151.6
1983-08-11,,,,,,,17,118.0,-1,151.3
1983-08-12,14.2,,,,,,37,138.0,-17,156.7
1983-08-13,6.8,103996.0,3.2,539.0,0.041,1.79,37,139.0,-23,147.3
1983-08-14,6.4,119170.0,4.8,506.0,0.047,2.44,23,130.0,-3,141.6
1983-08-15,5.7,130125.0,3.5,485.0,0.053,1.68,23,124.0,-6,135.8
1983-08-16,5.7,87810.0,3.7,416.0,0.058,1.29,10,107.0,-2,132.1
1983-08-17,6.5,67580.0,6.0,378.0,0.064,1.81,17,96.0,-1,126.8
1983-08-18,5.9,45248.0,5.8,347.0,0.055,1.41,3,95.0,9,122.2
1983-08-19,7.7,72782.0,11.2,352.0,0.056,2.99,17,72.0,11,117.7
1983-08-20,8.8,147006.0,5.5,418.0,0.071,1.99,23,53.0,-4,118.7
1983-08-21,,,,,,,37,70.0,-29,114.2
1983-08-22,,,,,,,27,67.0,-10,110.8
1983-08-23,,,,,,,40,68.0,-28,110.8
1983-08-24,,,,,,,37,47.0,-22,108.7
1983-08-25,,,,,,,43,70.0,-18,104.2
1983-08-26,5.6,166344.0,3.6,571.0,0.065,2.49,37,71.0,-13,105.8
1983-08-27,4.3,113039.0,2.3,483.0,0.062,1.11,13,68.0,-5,103.7
1983-08-28,3.6,67171.0,5.8,411.0,0.046,1.88,20,74.0,-2,102.8
1983-08-29,9.2,59792.0,42.3,370.0,0.033,10.97,30,84.0,11,105.7
1983-08-30,7.0,420223.0,2.5,612.0,,1.84,33,79.0,-11,104.0
1983-08-31,8.7,350041.0,2.8,623.0,0.065,2.16,40,60.0,-7,104.2
1983-09-01,6.3,205844.0,3.2,575.0,0.047,2.12,30,64.0,-10,110.5
1983-09-02,5.3,149854.0,3.6,514.0,0.036,1.82,17,78.0,0,110.9
1983-09-03,,,,,,,13,82.0,4,106.4
1983-09-04,,,,,,,7,96.0,10,110.5
1983-09-05,,,,,,,10,117.0,18,117.6
1983-09-06,,,,,,,13,108.0,10,120.7
1983-09-07,,,,,,,33,100.0,-2,118.6
1983-09-08,7.1,71368.0,14.1,360.0,0.046,3.83,30,94.0,0,118.4
1983-09-09,9.9,249154.0,5.2,525.0,0.041,2.82,30,103.0,4,115.3
1983-09-10,6.5,163760.0,2.9,527.0,0.054,1.64,27,97.0,4,109.7
1983-09-11,5.7,134164.0,3.0,504.0,0.055,1.57,27,90.0,4,110.5
1983-09-12,5.6,110073.0,3.7,462.0,0.051,1.57,27,57.0,0,104.9
1983-09-13,6.0,80874.0,4.9,402.0,0.06,1.62,20,50.0,4,104.4
1983-09-14,7.1,64321.0,9.0,371.0,0.071,2.68,17,50.0,11,105.2
1983-09-15,8.6,66611.0,19.1,373.0,0.038,5.08,33,58.0,1,106.3
1983-09-16,,,,,,,37,46.0,-29,106.3
1983-09-17,,,,,,,37,49.0,-27,105.1
1983-09-18,,,,,,,27,63.0,-15,102.5
1983-09-19,,,,,,,50,56.0,-33,101.2
1983-09-20,5.5,107682.0,3.0,480.0,0.053,1.42,37,44.0,-31,100.4
1983-09-21,5.6,64035.0,2.9,425.0,0.065,1.08,23,50.0,-20,103.0
1983-09-22,6.4,78562.0,6.7,380.0,0.06,1.99,27,53.0,-12,106.0
1983-09-23,8.5,60646.0,5.4,317.0,0.109,1.27,10,58.0,-6,112.6
1983-09-24,8.7,84186.0,10.5,378.0,0.052,3.15,20,64.0,2,111.8
1983-09-25,11.9,349891.0,9.1,578.0,0.047,5.5,43,58.0,-6,110.5
1983-09-26,7.4,261538.0,3.8,656.0,0.039,3.13,37,69.0,-17,114.6
1983-09-27,6.8,205265.0,3.0,622.0,,2.34,27,71.0,-8,119.8
1983-09-28,,,,,,,23,67.0,-4,114.8
1983-09-29,,,,,,,17,60.0,-2,114.5
1983-09-30,,,,,,,7,46.0,3,113.0
1983-10-01,,,,,,,23,38.0,5,117.5
1983-10-02,,,,,,,37,66.0,-24,120.4
1983-10-03,8.1,85157.0,6.1,408.0,0.055,2.1,33,82.0,-23,123.1
1983-10-04,13.5,162097.0,15.4,424.0,0.054,5.27,43,96.0,-35,125.1
