,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1977-12-05,4.5,59350.0,12.3,406.0,0.034,3.92,30,82.0,-42,96.9
1977-12-06,4.9,47596.0,10.1,364.0,0.025,2.57,10,82.0,-21,102.0
1977-12-07,4.9,50992.0,7.6,356.0,0.032,1.82,7,78.0,-17,105.5
1977-12-08,4.1,38191.0,8.3,328.0,0.024,1.63,3,64.0,-10,106.7
1977-12-09,4.2,29815.0,7.1,313.0,0.037,1.33,7,82.0,-15,112.6
1977-12-10,6.5,28973.0,14.5,314.0,0.039,2.78,7,106.0,-5,114.7
1977-12-11,9.9,194079.0,10.9,438.0,0.064,4.25,43,101.0,-62,107.4
1977-12-12,8.8,234781.0,7.9,483.0,0.061,3.84,33,88.0,-48,111.0
1977-12-13,5.7,161090.0,5.2,514.0,0.044,2.73,30,62.0,-33,100.6
1977-12-14,,74796.0,3.4,446.0,0.048,1.3,20,52.0,-29,93.7
1977-12-15,,66058.0,4.1,386.0,0.075,1.37,13,58.0,-21,92.5
1977-12-16,,45661.0,9.1,353.0,0.04,2.2,17,55.0,-21,92.5
1977-12-17,,37221.0,8.9,344.0,0.025,1.95,20,41.0,-36,91.1
1977-12-18,4.7,41360.0,9.4,328.0,0.017,1.9,7,47.0,-17,93.6
1977-12-19,4.7,23914.0,10.2,301.0,0.041,1.85,7,57.0,-11,91.0
1977-12-20,4.8,26088.0,10.7,298.0,0.044,1.88,7,33.0,-11,88.7
1977-12-21,5.6,32364.0,14.5,305.0,0.033,2.52,13,33.0,-6,87.8
1977-12-22,5.6,96750.0,7.8,342.0,0.025,1.66,13,25.0,-15,89.9
1977-12-23,4.7,42134.0,15.9,316.0,0.015,2.76,10,33.0,-4,91.2
1977-12-24,4.9,42413.0,13.1,354.0,0.012,2.88,13,44.0,-8,93.9
1977-12-25,5.7,24680.0,18.6,338.0,0.009,3.62,13,50.0,-2,96.3
1977-12-26,9.7,173091.0,10.9,443.0,0.034,3.67,23,58.0,-4,99.3
1977-12-27,,80375.0,7.7,418.0,0.032,2.48,17,71.0,-9,98.3
1977-12-28,,59967.0,16.9,371.0,0.032,3.83,20,64.0,-10,98.9
1977-12-29,,62312.0,18.0,363.0,0.031,4.09,17,82.0,-14,105.6
1977-12-30,,74590.0,6.4,405.0,0.041,2.03,13,91.0,-14,114.7
1977-12-31,5.4,76148.0,8.3,391.0,0.053,2.55,17,95.0,-7,120.2
1978-01-01,6.3,62964.0,10.7,381.0,0.044,2.97,17,127.0,4,126.9
1978-01-02,5.4,112292.0,8.3,403.0,0.04,2.68,17,133.0,-6,133.9
1978-01-03,5.8,121091.0,8.3,398.0,0.036,2.93,20,147.0,-5,130.2
1978-01-04,14.3,279997.0,6.3,652.0,0.05,5.25,60,146.0,-73,124.8
1978-01-05,16.2,94288.0,3.5,533.0,0.09,2.35,37,129.0,-71,119.2
1978-01-06,9.0,94816.0,6.5,564.0,0.061,4.53,40,112.0,-40,118.7
1978-01-07,5.0,89379.0,5.5,485.0,0.054,2.53,23,78.0,-30,111.6
1978-01-08,5.2,91543.0,15.0,467.0,0.044,5.86,33,55.0,-15,102.8
1978-01-09,,187737.0,5.5,481.0,0.037,2.75,37,51.0,-24,97.0
1978-01-10,,80304.0,8.1,485.0,0.027,3.55,33,22.0,-39,93.5
1978-01-11,,88747.0,3.9,432.0,0.033,1.38,17,29.0,-26,93.1
1978-01-12,,63880.0,4.1,397.0,0.028,1.19,10,37.0,-17,92.1
1978-01-13,6.7,76464.0,5.8,361.0,0.026,1.42,20,47.0,-16,90.3
1978-01-14,5.2,39475.0,5.8,322.0,0.018,1.15,7,52.0,-16,88.6
1978-01-15,4.4,21809.0,7.3,293.0,0.011,1.17,3,48.0,-9,89.6
1978-01-16,7.2,32002.0,19.5,316.0,0.008,3.79,23,39.0,-19,86.4
1978-01-17,11.6,31190.0,16.6,323.0,0.101,3.57,20,37.0,-22,83.8
1978-01-18,7.0,57172.0,13.7,314.0,0.064,2.81,20,21.0,-21,84.7
1978-01-19,7.0,37008.0,10.6,320.0,0.021,2.19,17,12.0,-13,85.4
1978-01-20,5.0,57765.0,9.5,307.0,0.036,1.72,7,12.0,-6,87.0
1978-01-21,,20577.0,8.1,273.0,0.02,1.08,3,28.0,1,91.4
1978-01-22,,27356.0,12.1,283.0,0.014,1.7,7,40.0,4,96.9
1978-01-23,,28765.0,9.2,263.0,0.013,1.11,3,57.0,4,99.6
1978-01-24,,34870.0,10.9,284.0,0.012,1.57,13,57.0,1,100.4
1978-01-25,18.6,45833.0,31.2,338.0,0.012,7.19,23,54.0,-1,103.3
1978-01-26,5.4,151445.0,4.9,505.0,0.054,2.54,23,69.0,-16,112.7
1978-01-27,2.1,42342.0,2.7,382.0,0.047,0.77,13,95.0,-13,116.4
1978-01-28,5.7,77203.0,15.1,367.0,0.039,4.18,17,110.0,2,127.7
1978-01-29,14.5,151429.0,8.6,510.0,0.037,4.34,43,127.0,-27,132.2
1978-01-30,11.9,138582.0,8.4,582.0,0.088,6.21,40,146.0,-46,134.9
1978-01-31,7.0,93866.0,4.2,490.0,0.116,2.38,37,167.0,-49,133.3
1978-02-01,5.2,119411.0,6.2,453.0,0.053,2.51,30,181.0,-29,139.1
1978-02-02,,167681.0,5.2,493.0,0.038,2.42,27,170.0,-20,152.6
1978-02-03,,120529.0,4.7,473.0,0.042,2.03,30,184.0,-25,156.6
1978-02-04,,65702.0,8.6,421.0,0.036,2.92,23,201.0,-18,154.0
1978-02-05,,85401.0,9.2,392.0,0.053,2.91,30,194.0,-32,159.0
1978-02-06,,64752.0,6.9,413.0,0.04,2.28,27,183.0,-23,156.1
1978-02-07,11.3,49414.0,8.1,386.0,0.043,2.32,17,173.0,-15,157.3
1978-02-08,7.2,66752.0,10.7,347.0,,2.56,23,127.0,-20,157.0
1978-02-09,9.2,26660.0,14.5,338.0,,3.33,30,137.0,-31,155.2
1978-02-10,7.4,25672.0,22.4,324.0,0.05,4.65,20,144.0,-10,148.7
1978-02-11,5.9,24006.0,14.1,330.0,0.023,2.83,13,159.0,-4,154.2
1978-02-12,6.2,23209.0,19.7,293.0,0.026,3.12,20,163.0,0,159.0
1978-02-13,9.2,72402.0,20.1,308.0,0.049,3.57,20,136.0,-7,151.2
1978-02-14,6.7,138586.0,10.6,381.0,0.04,2.95,23,116.0,-8,148.4
1978-02-15,,70484.0,4.2,585.0,0.043,3.16,40,92.0,-50,136.8
1978-02-16,,110344.0,1.4,446.0,0.048,0.53,23,91.0,-65,130.2
1978-02-17,,90616.0,2.3,430.0,0.023,0.79,20,82.0,-42,125.9
1978-02-18,,88381.0,3.1,432.0,0.018,1.04,23,81.0,-34,124.9
1978-02-19,,69866.0,5.0,386.0,0.027,1.38,23,79.0,-33,119.1
1978-02-20,5.3,56927.0,5.9,356.0,0.022,1.36,27,82.0,-34,122.2
1978-02-21,6.9,27098.0,12.5,345.0,0.013,2.56,23,92.0,-29,122.2
1978-02-22,11.5,83227.0,14.3,381.0,0.029,3.81,33,103.0,-40,127.7
1978-02-23,7.6,190896.0,6.2,477.0,0.045,2.8,17,108.0,-17,131.8
1978-02-24,4.1,94291.0,6.5,415.0,0.03,1.93,13,129.0,-13,135.6
1978-02-25,6.2,54389.0,20.0,350.0,0.03,5.28,20,133.0,-1,139.3
1978-02-26,14.8,398436.0,7.5,608.0,0.044,4.84,43,127.0,-35,134.8
1978-02-27,,237249.0,3.6,601.0,0.037,2.49,47,120.0,-43,137.5
1978-02-28,,235256.0,5.0,594.0,0.035,3.35,47,125.0,-52,135.4
1978-03-01,,218130.0,4.4,615.0,0.038,3.18,43,144.0,-46,136.3
1978-03-02,,223833.0,5.2,583.0,0.039,3.42,40,130.0,-40,141.1
1978-03-03,,119967.0,3.9,534.0,0.033,2.1,30,135.0,-35,146.6
1978-03-04,5.1,22769.0,6.4,433.0,0.049,2.46,7,139.0,-14,148.4
1978-03-05,7.7,22772.0,8.6,368.0,0.05,2.3,13,119.0,-15,154.5
1978-03-06,6.5,60124.0,8.5,361.0,0.036,2.13,13,106.0,-16,162.8
1978-03-07,6.9,59678.0,11.3,351.0,0.028,2.5,20,127.0,-13,165.2
1978-03-08,13.1,126732.0,16.9,409.0,0.054,5.97,27,140.0,-11,168.7
1978-03-09,10.8,230483.0,3.4,504.0,0.036,1.67,27,133.0,-59,183.7
1978-03-10,7.9,69518.0,3.4,459.0,0.021,1.32,20,130.0,-43,179.1
1978-03-11,,79566.0,3.0,422.0,0.048,1.04,17,125.0,-27,175.2
1978-03-12,,132909.0,2.5,378.0,0.116,0.75,7,110.0,-19,169.8
1978-03-13,,86249.0,5.9,355.0,0.042,1.43,27,103.0,-29,160.9
1978-03-14,,74195.0,10.5,347.0,0.042,2.56,23,102.0,-18,160.5
1978-03-15,,139356.0,9.8,409.0,0.034,3.11,30,105.0,-23,154.2
1978-03-16,7.1,213438.0,8.8,480.0,0.041,3.94,37,105.0,-30,143.3
1978-03-17,6.6,220935.0,5.6,536.0,0.045,3.1,37,105.0,-30,135.4
1978-03-18,6.0,176797.0,3.9,520.0,0.043,2.04,37,105.0,-34,132.3
1978-03-19,6.0,117437.0,4.0,454.0,0.045,1.63,30,92.0,-30,128.1
1978-03-20,5.1,68785.0,6.3,390.0,0.044,1.86,23,84.0,-18,125.3
1978-03-21,5.4,59812.0,4.9,348.0,0.053,1.2,17,109.0,-21,118.2
1978-03-22,7.2,55898.0,14.6,347.0,0.059,3.59,27,119.0,-16,117.0
1978-03-23,10.0,114146.0,10.1,375.0,0.025,2.63,27,125.0,-28,116.4
1978-03-24,,23184.0,11.9,348.0,0.011,2.51,13,120.0,-9,117.5
1978-03-25,,36466.0,17.7,340.0,0.012,3.58,7,105.0,6,118.2
1978-03-26,,264763.0,20.7,467.0,0.042,7.72,47,85.0,-27,112.5
1978-03-27,,288486.0,4.8,641.0,0.041,3.81,57,74.0,-75,114.1
1978-03-28,,197534.0,2.9,618.0,0.047,2.17,30,69.0,-47,112.7
1978-03-29,6.9,267530.0,2.8,621.0,0.027,2.0,27,68.0,-36,111.1
1978-03-30,6.1,126102.0,3.1,493.0,0.036,1.42,30,64.0,-42,115.4
1978-03-31,5.5,109844.0,3.0,471.0,0.052,1.34,17,82.0,-30,124.5
1978-04-01,5.1,110428.0,4.1,458.0,0.054,1.75,23,99.0,-28,130.0
1978-04-02,5.1,89476.0,6.0,403.0,0.067,2.07,27,96.0,-24,129.8
1978-04-03,8.9,116109.0,8.6,484.0,0.036,3.83,43,101.0,-38,134.5
1978-04-04,11.0,131436.0,9.1,478.0,0.049,4.1,47,106.0,-58,143.3
1978-04-05,9.6,252264.0,4.6,514.0,0.048,2.44,30,133.0,-58,146.7
1978-04-06,,314520.0,2.4,560.0,0.021,1.37,23,130.0,-32,145.3
1978-04-07,,137414.0,2.4,464.0,0.043,1.01,13,125.0,-19,146.9
1978-04-08,,102220.0,5.1,413.0,0.034,1.64,13,149.0,-9,148.6
1978-04-09,,93133.0,4.7,401.0,0.032,1.43,17,178.0,-7,156.1
1978-04-10,,241928.0,9.8,489.0,0.033,5.85,33,177.0,3,155.4
1978-04-11,16.4,95374.0,10.3,524.0,0.094,6.41,50,170.0,-62,162.8
1978-04-12,5.4,175577.0,5.1,544.0,0.048,2.72,37,154.0,-52,156.2
1978-04-13,6.2,228380.0,7.2,528.0,0.038,4.08,33,149.0,-27,145.6
1978-04-14,8.7,236802.0,11.6,529.0,0.047,6.61,50,129.0,-60,139.1
1978-04-15,6.4,149015.0,3.0,524.0,0.033,1.58,33,127.0,-48,141.4
1978-04-16,5.1,110000.0,3.4,441.0,0.031,1.22,20,135.0,-28,137.6
1978-04-17,4.8,67520.0,6.5,376.0,0.027,1.79,17,140.0,-16,133.4
1978-04-18,14.6,105745.0,8.5,433.0,0.035,2.98,30,146.0,-22,134.1
1978-04-19,11.7,467817.0,6.8,634.0,0.039,5.22,43,157.0,-29,139.5
1978-04-20,,359615.0,5.0,695.0,0.015,4.49,33,163.0,-38,138.1
1978-04-21,,184661.0,2.3,561.0,0.044,1.39,23,161.0,-26,138.4
1978-04-22,,110406.0,5.6,481.0,0.033,2.36,20,163.0,-10,146.4
1978-04-23,,279081.0,6.6,483.0,0.052,3.13,37,169.0,-16,162.9
1978-04-24,,356923.0,3.4,572.0,0.039,2.17,50,150.0,-53,159.8
1978-04-25,7.1,180559.0,3.0,514.0,0.043,1.49,30,193.0,-36,159.1
1978-04-26,5.4,,,,0.047,,33,163.0,-28,166.7
1978-04-27,5.1,,,,0.04,,30,140.0,-24,172.8
1978-04-28,7.0,,,,,,27,118.0,-31,176.6
1978-04-29,5.4,,,,0.086,,17,110.0,-21,185.2
1978-04-30,13.2,71192.0,4.8,359.0,0.091,1.4,47,106.0,-28,182.1
1978-05-01,14.0,985748.0,3.5,816.0,0.082,4.93,57,120.0,-71,181.4
1978-05-02,,533694.0,1.7,806.0,0.024,2.11,60,126.0,-118,183.0
1978-05-03,,154416.0,1.0,916.0,0.058,1.73,60,132.0,-89,182.2
1978-05-04,,61298.0,0.9,713.0,0.082,1.02,57,130.0,-114,178.4
1978-05-05,,116770.0,1.0,527.0,0.111,0.7,17,126.0,-56,173.9
1978-05-06,,147640.0,1.7,480.0,0.062,0.8,13,120.0,-40,173.1
1978-05-07,,189993.0,2.1,437.0,0.105,0.92,20,106.0,-33,162.6
1978-05-08,7.0,59033.0,20.9,425.0,0.066,7.44,27,89.0,-17,143.4
1978-05-09,10.4,252669.0,10.1,654.0,0.04,8.02,57,88.0,-70,135.1
1978-05-10,7.4,93322.0,4.8,550.0,0.051,3.08,17,85.0,-47,129.5
1978-05-11,5.8,210632.0,5.3,525.0,0.024,2.7,40,89.0,-56,133.8
1978-05-12,5.2,73219.0,5.2,421.0,0.015,1.65,33,93.0,-43,138.2
1978-05-13,5.7,63023.0,5.7,403.0,0.012,1.62,20,105.0,-31,140.2
1978-05-14,7.1,38635.0,14.5,342.0,0.038,3.29,23,105.0,-22,143.7
1978-05-15,5.9,36245.0,23.4,334.0,0.012,4.16,13,110.0,-6,146.1
1978-05-16,,,,400.0,,,17,129.0,-10,147.8
1978-05-17,,,,375.0,,,20,122.0,-12,143.8
1978-05-18,,,,337.0,,,13,126.0,-11,135.6
1978-05-19,,,,330.0,,,10,119.0,-6,133.6
1978-05-20,7.2,78792.0,13.2,347.0,0.016,2.77,17,105.0,0,132.3
1978-05-21,11.1,86504.0,16.3,374.0,0.024,4.16,33,108.0,-3,132.7
1978-05-22,8.4,78392.0,7.3,401.0,0.046,2.39,37,105.0,-46,135.7
1978-05-23,11.9,116903.0,8.1,411.0,0.074,3.13,33,103.0,-41,142.9
1978-05-24,8.0,222038.0,4.8,537.0,0.045,2.71,37,116.0,-33,146.5
1978-05-25,4.5,127439.0,3.8,496.0,0.051,1.84,23,120.0,-18,147.6
1978-05-26,4.1,75862.0,4.3,437.0,0.042,1.6,17,125.0,-18,152.8
1978-05-27,3.7,60424.0,4.2,369.0,0.035,1.08,13,137.0,-10,150.6
1978-05-28,,33501.0,8.8,339.0,0.042,2.0,17,132.0,-6,147.1
1978-05-29,,45589.0,13.9,316.0,0.034,2.72,17,146.0,3,148.6
1978-05-30,,54167.0,13.3,366.0,0.023,3.23,30,152.0,-29,147.2
1978-05-31,,53451.0,7.7,387.0,0.067,2.52,23,160.0,-17,152.6
1978-06-01,11.1,71019.0,5.4,382.0,0.045,1.55,20,169.0,-10,149.1
1978-06-02,20.8,389765.0,26.8,610.0,0.052,23.16,53,139.0,-6,147.0
1978-06-03,7.1,100740.0,7.9,638.0,0.055,6.88,37,110.0,-29,130.8
1978-06-04,6.7,201846.0,4.1,574.0,0.066,2.98,33,85.0,-21,118.6
1978-06-05,8.7,67511.0,7.4,511.0,0.06,3.92,40,72.0,-40,116.9
1978-06-06,7.4,55354.0,4.0,438.0,0.06,1.62,20,44.0,-23,109.8
1978-06-07,7.3,58356.0,4.8,395.0,0.044,1.47,27,55.0,-18,110.6
1978-06-08,5.4,99233.0,5.5,406.0,0.024,1.71,20,64.0,-16,109.3
1978-06-09,,69265.0,5.4,368.0,0.028,1.33,10,51.0,-6,106.5
1978-06-10,,40064.0,7.7,471.0,0.033,1.83,33,41.0,8,108.4
1978-06-11,,,,478.0,,,27,81.0,-21,113.2
1978-06-12,,,,491.0,,,20,88.0,-14,116.4
1978-06-13,,,,,,,17,88.0,-5,120.3
1978-06-14,4.4,77455.0,4.8,378.0,0.042,1.32,10,91.0,-3,126.4
1978-06-15,5.3,65556.0,7.8,354.0,0.033,1.86,17,126.0,-4,132.5
1978-06-16,5.9,67859.0,10.8,351.0,0.033,2.5,17,133.0,8,139.5
1978-06-17,6.2,107160.0,7.6,387.0,0.041,2.27,23,146.0,3,149.0
1978-06-18,6.6,91712.0,9.2,383.0,0.033,2.71,27,163.0,5,153.5
1978-06-19,5.8,156178.0,14.2,408.0,0.038,4.41,30,154.0,5,162.0
1978-06-20,8.0,162686.0,4.7,419.0,0.028,1.56,23,154.0,-12,174.2
1978-06-21,8.6,209637.0,6.2,508.0,0.024,2.68,43,218.0,-23,185.4
1978-06-22,,157812.0,3.6,578.0,0.032,2.15,30,224.0,-17,190.3
1978-06-23,,173554.0,5.8,492.0,0.028,2.6,33,224.0,-14,196.7
1978-06-24,,167281.0,4.5,516.0,0.027,2.04,33,218.0,-25,194.8
1978-06-25,,,,505.0,,,37,191.0,-7,183.5
1978-06-26,8.8,18729.0,6.2,459.0,0.036,2.33,50,215.0,-47,182.4
1978-06-27,7.3,40575.0,5.6,403.0,0.066,1.9,30,202.0,-34,179.5
1978-06-28,,78920.0,5.8,392.0,0.211,2.74,27,184.0,-19,174.1
1978-06-29,,,,,,,30,163.0,-4,167.4
1978-06-30,,,,392.0,,,40,146.0,-54,154.6
1978-07-01,4.5,104319.0,2.7,430.0,0.039,1.02,13,91.0,-23,142.9
1978-07-02,5.6,81591.0,5.3,416.0,,1.81,13,86.0,-7,127.6
1978-07-03,4.8,37609.0,13.3,367.0,,3.62,20,72.0,2,116.5
1978-07-04,14.9,94389.0,29.6,439.0,,10.74,53,68.0,-30,117.4
1978-07-05,,54132.0,4.9,464.0,0.082,2.21,47,76.0,-73,118.9
1978-07-06,,54048.0,9.0,435.0,0.048,3.38,27,89.0,-21,119.3
1978-07-07,,177282.0,6.1,454.0,0.047,2.44,30,119.0,-18,128.9
1978-07-08,8.6,86205.0,9.5,460.0,0.042,4.0,27,149.0,-18,135.9
1978-07-09,9.2,176006.0,6.1,463.0,0.035,2.47,20,153.0,-8,147.1
1978-07-10,6.1,140045.0,4.4,445.0,0.056,1.75,23,163.0,-5,156.0
1978-07-11,4.8,78104.0,3.3,410.0,0.056,1.16,13,180.0,-6,163.2
1978-07-12,5.9,52997.0,5.8,343.0,0.03,1.29,10,157.0,-2,174.2
1978-07-13,8.7,127648.0,10.9,416.0,0.046,3.82,33,161.0,-1,165.5
1978-07-14,11.1,159250.0,10.8,485.0,0.043,5.06,50,154.0,-35,163.1
1978-07-15,8.5,37351.0,5.4,447.0,0.063,2.22,13,144.0,-19,169.5
1978-07-16,4.7,53170.0,4.3,380.0,0.107,1.51,13,156.0,-8,163.4
1978-07-17,,70200.0,5.7,371.0,0.07,1.66,13,139.0,-3,159.5
1978-07-18,,57565.0,13.2,368.0,0.069,3.91,27,119.0,3,154.1
1978-07-19,,67889.0,4.8,407.0,0.048,1.57,23,109.0,-13,148.6
1978-07-20,5.7,64492.0,4.1,369.0,0.05,1.11,13,108.0,-10,142.9
1978-07-21,6.0,74393.0,5.6,365.0,0.05,1.46,17,109.0,-4,140.2
1978-07-22,7.4,37944.0,6.7,362.0,0.026,1.64,20,68.0,-4,127.0
1978-07-23,7.0,53173.0,6.4,346.0,0.029,1.48,20,54.0,-6,123.4
1978-07-24,5.6,34271.0,6.7,337.0,,1.52,13,54.0,-6,118.5
1978-07-25,6.7,44596.0,4.0,330.0,,0.88,20,43.0,-10,113.7
1978-07-26,7.0,22794.0,6.2,316.0,0.037,1.21,13,19.0,-5,112.2
1978-07-27,5.6,39938.0,7.8,308.0,0.043,1.47,10,32.0,5,110.8
1978-07-28,5.0,39890.0,17.2,314.0,0.027,3.31,17,44.0,8,109.9
1978-07-29,,27017.0,13.2,294.0,0.023,2.09,10,68.0,9,109.2
1978-07-30,,42842.0,6.5,307.0,0.035,1.15,7,55.0,9,109.2
1978-07-31,,23523.0,7.6,282.0,0.009,1.04,3,51.0,11,108.8
1978-08-01,,,,275.0,,,10,59.0,7,106.0
1978-08-02,7.3,57680.0,9.0,285.0,0.048,1.48,10,68.0,10,106.0
1978-08-03,10.2,161525.0,17.4,386.0,,4.86,30,54.0,9,109.6
1978-08-04,8.6,197141.0,8.5,454.0,0.039,3.5,37,88.0,-19,112.3
1978-08-05,7.9,184175.0,5.5,492.0,,2.66,37,105.0,-17,117.6
1978-08-06,4.8,186245.0,3.1,539.0,,1.79,30,93.0,-22,122.6
1978-08-07,3.9,92096.0,2.5,474.0,0.055,1.15,17,82.0,-9,128.2
1978-08-08,4.3,49975.0,5.1,393.0,0.07,1.68,17,88.0,-4,130.6
1978-08-09,5.5,45109.0,5.4,363.0,0.042,1.45,13,91.0,-2,128.1
1978-08-10,5.2,51296.0,6.2,367.0,0.042,1.67,17,95.0,-3,127.5
1978-08-11,,82891.0,10.3,363.0,0.042,2.64,23,82.0,4,121.7
1978-08-12,,134626.0,11.0,409.0,0.047,3.29,33,101.0,-18,124.5
1978-08-13,,130273.0,4.1,447.0,0.037,1.54,27,132.0,-18,134.9
1978-08-14,3.2,85371.0,7.1,395.0,0.015,1.9,17,132.0,-1,132.7
1978-08-15,3.6,81141.0,5.0,347.0,0.015,1.08,10,109.0,-1,130.0
1978-08-16,4.6,52332.0,10.5,322.0,0.027,2.08,10,74.0,12,123.6
1978-08-17,8.0,108462.0,10.9,359.0,0.09,2.8,20,71.0,5,119.3
1978-08-18,9.3,112790.0,8.7,408.0,,2.9,33,71.0,-1,115.6
1978-08-19,5.6,107691.0,4.7,441.0,0.036,1.83,23,59.0,-11,111.6
1978-08-20,4.8,48220.0,4.1,382.0,0.077,1.2,7,43.0,-3,107.5
1978-08-21,4.6,30775.0,7.6,332.0,0.049,1.67,13,43.0,4,104.8
1978-08-22,5.2,59179.0,8.6,337.0,,1.96,13,51.0,1,106.0
1978-08-23,5.2,41191.0,7.3,312.0,,1.43,10,64.0,1,104.1
1978-08-24,3.7,23396.0,15.4,315.0,0.048,3.08,10,68.0,17,105.4
1978-08-25,5.3,66580.0,13.9,333.0,0.034,2.88,20,78.0,16,104.2
1978-08-26,3.2,61571.0,5.1,345.0,0.028,1.2,10,64.0,5,100.7
1978-08-27,10.6,109976.0,21.6,404.0,0.042,7.23,40,81.0,-3,107.3
1978-08-28,14.9,161228.0,14.2,493.0,0.05,6.92,63,81.0,-134,107.7
1978-08-29,7.2,136022.0,3.3,539.0,,1.95,43,84.0,-80,116.2
1978-08-30,7.3,182035.0,4.0,537.0,,2.29,40,102.0,-60,124.1
1978-08-31,6.4,156058.0,1.5,601.0,,1.21,47,142.0,-61,133.9
1978-09-01,4.8,166812.0,2.4,577.0,,1.7,33,193.0,-47,159.8
1978-09-02,4.4,133548.0,3.5,527.0,0.042,1.92,33,236.0,-37,171.7
1978-09-03,4.0,94776.0,3.3,482.0,0.037,1.56,27,225.0,-36,167.0
1978-09-04,4.0,62644.0,4.4,399.0,0.049,1.39,20,229.0,-28,174.4
1978-09-05,4.9,40462.0,7.8,351.0,,1.95,17,251.0,-18,179.4
1978-09-06,9.6,126982.0,11.5,422.0,0.067,3.56,23,251.0,-29,181.1
1978-09-07,4.7,74451.0,6.3,399.0,0.046,2.02,17,208.0,-16,177.5
1978-09-08,10.2,87356.0,9.3,399.0,0.03,2.91,30,170.0,-36,167.1
1978-09-09,7.5,81276.0,9.0,466.0,,4.01,43,154.0,-33,157.6
1978-09-10,8.3,45124.0,9.6,435.0,,3.67,23,140.0,-16,149.8
1978-09-11,7.2,98385.0,7.8,384.0,,2.34,23,119.0,-18,141.5
1978-09-12,6.8,47958.0,10.7,368.0,,2.86,27,102.0,-28,138.5
1978-09-13,6.9,95329.0,6.7,378.0,,1.94,17,130.0,-19,138.0
1978-09-14,7.3,38286.0,7.9,357.0,,2.12,10,160.0,-10,143.5
1978-09-15,5.0,40105.0,6.7,323.0,,1.4,7,188.0,-4,152.6
1978-09-16,6.1,44855.0,8.7,333.0,0.035,1.93,17,202.0,-5,161.5
1978-09-17,5.0,103506.0,6.2,398.0,0.037,1.93,17,193.0,-6,161.8
1978-09-18,3.9,45147.0,5.7,358.0,,1.44,7,221.0,-1,169.3
1978-09-19,4.1,28558.0,7.4,307.0,0.032,1.37,3,225.0,2,168.8
1978-09-20,3.9,19308.0,17.1,285.0,0.024,2.76,10,231.0,7,168.6
1978-09-21,7.4,81828.0,12.4,333.0,0.039,2.61,20,242.0,-3,172.5
1978-09-22,7.4,85669.0,6.7,347.0,,1.62,27,210.0,-13,171.5
1978-09-23,6.4,87259.0,6.8,342.0,,1.58,27,221.0,-16,165.5
1978-09-24,6.5,151869.0,10.9,344.0,,2.62,23,231.0,-11,158.9
1978-09-25,10.7,228371.0,16.5,434.0,,6.91,43,238.0,-31,157.2
1978-09-26,10.0,98710.0,14.7,496.0,,7.13,43,215.0,-41,148.5
1978-09-27,9.3,216176.0,5.8,612.0,,4.34,50,201.0,-42,146.2
1978-09-28,6.4,253992.0,4.4,639.0,0.047,3.59,50,178.0,-59,147.8
1978-09-29,14.9,296436.0,3.0,778.0,0.035,4.19,57,173.0,-139,148.1
1978-09-30,4.5,44740.0,1.0,605.0,,0.74,23,133.0,-79,142.6
1978-10-01,4.1,70164.0,2.0,509.0,,1.01,27,136.0,-46,139.0
1978-10-02,4.3,115379.0,4.7,470.0,,2.08,27,159.0,-37,137.8
1978-10-03,3.6,70092.0,4.4,412.0,0.03,1.49,20,149.0,-33,131.7
1978-10-04,8.3,134205.0,6.7,429.0,,2.56,33,142.0,-35,132.0
1978-10-05,4.3,53913.0,6.8,373.0,,1.84,17,103.0,-24,138.7
1978-10-06,3.9,57872.0,7.7,340.0,,1.74,10,105.0,-11,137.4
1978-10-07,4.6,29706.0,7.8,324.0,,1.63,10,135.0,-13,141.6
1978-10-08,4.3,39226.0,10.3,344.0,,2.48,13,146.0,-4,150.1
1978-10-09,9.3,68304.0,15.2,367.0,,4.17,23,171.0,2,155.8
1978-10-10,7.8,108945.0,6.4,398.0,,2.0,27,211.0,-21,162.3
1978-10-11,7.8,93786.0,6.1,390.0,,1.83,13,224.0,-12,171.6
1978-10-12,7.7,124936.0,9.4,429.0,,3.41,27,224.0,-3,177.2
1978-10-13,9.4,139777.0,7.1,469.0,,3.1,20,221.0,-7,178.5
1978-10-14,7.0,121870.0,4.6,486.0,,2.19,13,241.0,-6,180.1
1978-10-15,4.3,92447.0,4.7,442.0,,1.81,13,235.0,-1,182.0
1978-10-16,4.0,49644.0,5.1,405.0,,1.67,10,231.0,0,176.7
1978-10-17,5.4,49615.0,10.6,357.0,,2.67,13,202.0,6,171.5
1978-10-18,12.4,131867.0,10.1,408.0,,3.26,43,191.0,-43,169.4
1978-10-19,6.2,126581.0,5.1,452.0,,2.03,37,218.0,-44,170.4
1978-10-20,5.1,99583.0,4.2,427.0,,1.52,23,214.0,-23,171.0
1978-10-21,5.2,79078.0,5.1,386.0,,1.52,27,204.0,-21,166.9
1978-10-22,5.4,62044.0,5.3,370.0,,1.45,23,177.0,-28,161.4
1978-10-23,6.2,46417.0,7.3,336.0,,1.66,13,164.0,-21,161.4
