,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1989-11-01,7.2,138338.0,8.4,456.0,0.121,3.54,20,211.0,-22,211.4
1989-11-02,16.3,200284.0,11.4,517.0,0.055,6.18,33,220.0,-14,216.0
1989-11-03,13.2,187554.0,5.9,552.0,0.079,3.87,40,263.0,-52,217.6
1989-11-04,10.8,70908.0,5.8,489.0,0.096,3.24,37,297.0,-40,223.9
1989-11-05,,,,,,,33,314.0,-44,235.4
1989-11-06,,,,,,,27,337.0,-40,255.3
1989-11-07,,,,,,,33,321.0,-45,207.3
1989-11-08,8.1,305762.0,1.1,580.0,,0.78,27,296.0,-33,270.9
1989-11-09,9.7,261285.0,4.9,629.0,0.069,4.01,37,294.0,-31,257.2
1989-11-10,7.4,38254.0,4.1,511.0,,2.25,23,279.0,-25,246.3
1989-11-11,11.2,97735.0,15.0,498.0,,7.42,33,246.0,-6,249.1
1989-11-12,9.5,82953.0,10.6,420.0,,3.75,23,238.0,-16,253.5
1989-11-13,12.1,149050.0,12.2,462.0,,5.3,47,211.0,-68,240.3
1989-11-14,10.1,37775.0,9.8,384.0,0.089,3.19,27,193.0,-76,243.0
1989-11-15,10.1,34066.0,9.2,351.0,0.104,2.63,13,182.0,-37,216.5
1989-11-16,9.5,48251.0,10.4,330.0,0.099,2.56,13,171.0,-18,216.2
1989-11-17,34.6,,,,,,60,171.0,-120,215.0
1989-11-18,,,,,,,40,184.0,-150,221.6
1989-11-19,,,,,,,20,171.0,-67,229.2
1989-11-20,,,,,,,23,194.0,-37,223.7
1989-11-21,14.0,199469.0,5.6,488.0,0.048,2.65,23,219.0,-29,229.4
1989-11-22,10.2,167506.0,6.7,397.0,0.11,2.43,17,223.0,-17,222.0
1989-11-23,8.2,90080.0,5.9,357.0,0.139,1.84,13,216.0,-17,213.4
1989-11-24,7.1,62171.0,8.2,389.0,0.058,2.49,20,220.0,-11,208.8
1989-11-25,7.9,33845.0,15.5,353.0,0.051,3.89,3,241.0,2,216.0
1989-11-26,12.8,54778.0,19.8,346.0,0.074,5.08,23,253.0,0,234.3
1989-11-27,12.8,256061.0,8.0,455.0,0.093,3.86,30,252.0,-20,239.4
1989-11-28,22.2,503303.0,11.0,627.0,0.119,8.89,40,252.0,-23,231.3
1989-11-29,15.5,14979.0,2.0,588.0,0.058,1.46,33,226.0,-18,215.1
1989-11-30,,,,,,,33,250.0,-37,240.9
1989-12-01,,,,,,,43,253.0,-36,223.7
1989-12-02,,,,,,,33,233.0,-59,213.7
1989-12-03,,,,,,,40,259.0,-45,205.6
1989-12-04,8.4,302657.0,3.2,641.0,0.046,2.46,40,233.0,-56,212.9
1989-12-05,4.6,191110.0,1.8,549.0,0.033,0.93,23,245.0,-53,209.7
1989-12-06,4.6,85301.0,4.1,450.0,0.055,1.68,13,235.0,-23,209.7
1989-12-07,9.3,77526.0,7.1,407.0,0.054,2.43,23,277.0,-11,221.5
1989-12-08,8.4,200164.0,3.6,465.0,0.096,1.65,17,213.0,-7,203.6
1989-12-09,6.3,76801.0,5.9,361.0,0.068,1.61,10,206.0,-2,194.6
1989-12-10,7.4,55555.0,11.0,341.0,,2.56,7,189.0,11,177.1
1989-12-11,9.1,113371.0,9.7,371.0,,2.55,13,133.0,5,171.7
1989-12-12,9.9,,,,,,20,127.0,-3,164.9
1989-12-13,,,,,,,17,137.0,-13,163.2
1989-12-14,,,,,,,23,128.0,-12,161.8
1989-12-15,,,,,,,23,107.0,-12,165.5
1989-12-16,12.0,87546.0,5.6,413.0,0.028,1.78,30,129.0,-25,164.1
1989-12-17,8.3,155124.0,4.1,456.0,0.064,1.76,23,153.0,-20,176.0
1989-12-18,5.6,62547.0,11.9,409.0,0.041,3.84,20,157.0,-2,185.9
1989-12-19,7.5,54967.0,9.5,368.0,,2.59,17,167.0,0,188.2
1989-12-20,8.1,69199.0,12.1,352.0,,3.0,17,162.0,4,189.3
1989-12-21,9.8,80088.0,17.4,377.0,0.074,5.08,20,142.0,5,189.9
1989-12-22,13.1,171614.0,21.5,453.0,0.051,8.9,37,192.0,-4,199.9
1989-12-23,12.3,130079.0,8.1,495.0,0.067,3.86,30,257.0,-25,213.8
1989-12-24,10.4,216006.0,4.8,556.0,0.044,2.93,33,244.0,-19,231.0
1989-12-25,,,,,,,30,267.0,-19,248.0
1989-12-26,,,,,,,33,282.0,-19,252.6
1989-12-27,,,,,,,37,307.0,-28,274.8
1989-12-28,8.2,146155.0,3.5,571.0,0.033,2.16,23,318.0,-17,246.4
1989-12-29,13.0,274267.0,6.7,653.0,0.051,6.05,47,272.0,-31,242.7
1989-12-30,8.9,191874.0,2.7,595.0,0.084,2.17,40,273.0,-86,258.2
1989-12-31,7.4,119179.0,3.1,555.0,0.037,2.03,43,257.0,-78,236.7
1990-01-01,8.6,145457.0,4.0,479.0,,1.83,30,239.0,-50,209.3
1990-01-02,9.6,132321.0,6.0,503.0,0.042,3.05,30,226.0,-35,208.6
1990-01-03,8.5,206524.0,6.0,463.0,0.061,2.54,27,213.0,-38,192.5
1990-01-04,9.0,214461.0,5.4,560.0,0.062,3.47,23,223.0,-18,189.2
1990-01-05,8.3,140224.0,5.7,522.0,0.064,3.27,30,210.0,-18,187.1
1990-01-06,,,,,,,17,185.0,-19,180.9
1990-01-07,,,,,,,13,165.0,-13,177.1
1990-01-08,,,,,,,23,177.0,-7,170.9
1990-01-09,,,,,,,27,160.0,-27,160.6
1990-01-10,11.1,,,,,,30,172.0,-35,167.2
1990-01-11,11.5,285739.0,6.8,501.0,0.052,3.47,33,210.0,-29,169.5
1990-01-12,8.0,172018.0,4.6,509.0,0.051,2.41,30,221.0,-26,170.0
1990-01-13,6.3,138526.0,5.8,451.0,0.05,2.37,23,230.0,-18,167.0
1990-01-14,5.8,71614.0,6.1,413.0,0.04,2.06,17,189.0,-8,165.9
1990-01-15,5.0,98111.0,8.6,409.0,0.059,2.91,20,201.0,-1,184.9
1990-01-16,6.1,70782.0,12.7,383.0,0.055,3.79,20,195.0,2,187.6
1990-01-17,8.8,89099.0,13.2,367.0,0.051,3.39,20,210.0,-11,186.8
1990-01-18,6.3,32533.0,30.3,317.0,0.041,5.92,20,227.0,-7,217.2
1990-01-19,,,,,,,10,255.0,8,233.1
1990-01-20,,,,,,,30,303.0,-4,238.2
1990-01-21,,,,,,,30,278.0,-23,250.8
1990-01-22,9.5,248930.0,7.5,520.0,0.042,3.95,33,267.0,-28,233.7
1990-01-23,11.1,164898.0,6.0,536.0,0.043,3.38,33,257.0,-23,233.6
1990-01-24,8.5,317675.0,4.0,670.0,0.044,3.52,43,245.0,-34,239.8
1990-01-25,5.9,279615.0,2.0,683.0,0.052,1.86,33,264.0,-38,234.6
1990-01-26,4.8,110071.0,1.5,516.0,0.053,0.78,23,260.0,-26,238.8
1990-01-27,5.0,28690.0,6.2,349.0,0.036,1.38,10,271.0,-14,232.2
1990-01-28,12.6,56589.0,15.1,355.0,0.076,4.18,17,248.0,5,230.1
1990-01-29,12.6,250040.0,8.7,441.0,0.09,3.45,37,237.0,-26,227.8
1990-01-30,14.8,,,,,,37,254.0,-33,211.4
1990-01-31,,,,,,,33,258.0,-36,209.3
1990-02-01,,,,,,,33,225.0,-32,200.8
1990-02-02,,,,,,,40,212.0,-46,177.8
1990-02-03,,,,,,,20,163.0,-28,157.9
1990-02-04,11.2,92016.0,22.9,421.0,0.037,7.04,37,149.0,-32,154.8
1990-02-05,9.4,276838.0,4.2,623.0,0.052,3.34,37,128.0,-50,150.9
1990-02-06,8.5,143136.0,2.7,518.0,0.037,1.37,20,105.0,-28,147.5
1990-02-07,10.2,86958.0,3.4,470.0,0.059,1.52,37,108.0,-51,144.3
1990-02-08,8.7,116589.0,3.7,424.0,0.118,1.41,17,125.0,-38,142.2
1990-02-09,9.0,57097.0,7.1,359.0,0.092,2.04,17,136.0,-20,142.0
1990-02-10,8.2,78810.0,10.2,368.0,0.077,3.0,20,104.0,-9,148.5
1990-02-11,6.7,109034.0,9.6,403.0,0.061,3.23,23,99.0,-11,134.9
1990-02-12,6.7,133302.0,10.3,416.0,,3.56,13,105.0,-8,140.0
1990-02-13,,,,,,,17,112.0,10,142.8
1990-02-14,,,,,,,37,99.0,-38,149.5
1990-02-15,,,,,,,40,103.0,-34,148.8
1990-02-16,,,,,,,47,84.0,-80,148.8
1990-02-17,9.1,124652.0,4.7,506.0,,2.41,43,71.0,-66,151.6
1990-02-18,9.0,130451.0,4.3,512.0,0.058,2.26,37,101.0,-50,161.1
1990-02-19,8.9,244459.0,6.7,537.0,0.048,3.73,43,141.0,-53,180.3
1990-02-20,8.6,249506.0,5.4,591.0,0.046,3.77,47,176.0,-52,189.5
1990-02-21,6.3,102962.0,4.6,524.0,0.057,2.61,30,209.0,-39,211.9
1990-02-22,9.3,177850.0,7.5,490.0,0.093,4.03,33,251.0,-31,215.7
1990-02-23,9.7,194130.0,5.4,577.0,0.053,3.6,43,315.0,-51,216.6
1990-02-24,8.4,159700.0,4.9,549.0,0.054,2.94,40,328.0,-69,231.5
1990-02-25,7.7,,,,,,40,322.0,-71,225.3
1990-02-26,,,,,,,33,308.0,-54,213.3
1990-02-27,,,,,,,37,286.0,-51,224.1
1990-02-28,,,,,,,40,246.0,-55,222.0
1990-03-01,,295767.0,4.6,503.0,0.061,2.42,33,236.0,-46,200.0
1990-03-02,5.1,139606.0,5.1,510.0,0.049,2.65,30,234.0,-37,192.7
1990-03-03,5.3,124920.0,7.9,447.0,0.038,3.11,23,223.0,-22,176.3
1990-03-04,8.1,67520.0,5.4,392.0,0.042,1.6,17,172.0,-17,168.9
1990-03-05,8.1,154124.0,9.2,408.0,0.061,3.15,23,134.0,-23,161.7
1990-03-06,8.7,204523.0,6.2,447.0,0.07,2.6,33,142.0,-39,163.8
1990-03-07,9.3,107115.0,6.8,407.0,0.064,2.37,20,144.0,-21,168.1
1990-03-08,9.1,89821.0,8.6,399.0,0.053,2.73,23,120.0,-16,157.1
1990-03-09,8.8,132436.0,6.5,429.0,0.051,2.38,20,97.0,-9,150.9
1990-03-10,,,,,,,20,109.0,-12,149.0
1990-03-11,,,,,,,27,100.0,-7,142.5
1990-03-12,,,,,,,40,116.0,-20,146.1
1990-03-13,,,,,,,37,113.0,-94,146.3
1990-03-14,4.5,63343.0,20.9,450.0,0.035,8.06,37,123.0,-49,149.8
1990-03-15,3.7,43428.0,13.3,414.0,0.032,4.59,23,150.0,-27,164.2
1990-03-16,5.2,31333.0,15.0,347.0,0.041,3.53,17,176.0,-20,178.1
1990-03-17,5.0,24614.0,24.2,321.0,0.022,4.59,7,168.0,0,182.0
1990-03-18,15.4,206073.0,26.2,420.0,0.051,8.04,40,228.0,-13,196.4
1990-03-19,7.8,87408.0,13.1,388.0,0.077,4.09,23,276.0,-37,216.3
1990-03-20,10.1,119416.0,15.3,403.0,0.061,5.15,37,297.0,-31,223.9
1990-03-21,12.9,379322.0,8.1,585.0,0.062,5.42,57,288.0,-106,227.6
1990-03-22,,,,,,,40,267.0,-74,243.1
1990-03-23,,,,,,,40,282.0,-62,245.3
1990-03-24,,,,,,,33,286.0,-40,231.3
1990-03-25,,,,,,,43,279.0,-61,223.9
1990-03-26,,,,,,,47,257.0,-71,226.9
1990-03-27,,,,,,,43,230.0,-57,215.1
1990-03-28,6.9,,,,,,37,176.0,-53,206.0
1990-03-29,5.7,68101.0,2.6,481.0,,1.2,37,180.0,-53,184.1
1990-03-30,11.4,267662.0,9.1,521.0,0.097,6.08,50,182.0,-106,186.5
1990-03-31,5.8,61771.0,2.4,513.0,0.08,1.45,20,157.0,-69,172.8
1990-04-01,5.8,74088.0,3.9,436.0,0.071,1.52,17,139.0,-33,159.2
1990-04-02,5.6,44484.0,15.4,393.0,0.06,4.99,23,154.0,-6,153.3
1990-04-03,9.4,95048.0,14.0,373.0,0.06,3.97,30,153.0,-22,151.6
1990-04-04,,,,,,,23,172.0,-20,148.6
1990-04-05,,,,,,,23,179.0,-18,156.5
1990-04-06,,,,,,,20,187.0,-7,150.2
1990-04-07,,,,,,,20,173.0,-6,155.0
1990-04-08,,,,,,,17,173.0,-3,152.3
1990-04-09,,,,,,,40,119.0,-18,146.8
1990-04-10,20.0,69182.0,18.5,466.0,0.058,8.22,67,111.0,-153,149.3
1990-04-11,7.7,87562.0,7.9,427.0,0.089,3.24,53,119.0,-132,160.8
1990-04-12,10.9,264284.0,6.8,646.0,0.048,5.23,63,104.0,-108,169.9
1990-04-13,7.7,151006.0,2.7,614.0,0.11,2.37,47,166.0,-91,195.5
1990-04-14,6.9,243952.0,1.9,628.0,0.076,1.53,47,192.0,-84,215.7
1990-04-15,6.1,253021.0,1.4,559.0,0.053,0.86,37,231.0,-65,222.9
1990-04-16,5.3,72358.0,3.0,452.0,0.044,1.17,23,230.0,-44,226.3
1990-04-17,,,,,,,43,269.0,-72,236.7
1990-04-18,,,,,,,37,275.0,-68,243.0
1990-04-19,,,,,,,20,288.0,-38,244.2
1990-04-20,,,,,,,30,279.0,-36,257.1
1990-04-21,,,,,,,23,287.0,-50,239.6
1990-04-22,6.3,41572.0,9.1,374.0,0.057,2.61,30,280.0,-33,232.8
1990-04-23,8.0,176174.0,17.5,455.0,0.099,8.04,43,235.0,-66,226.3
1990-04-24,6.3,135950.0,5.4,455.0,0.052,2.22,37,212.0,-74,217.4
1990-04-25,6.3,99878.0,3.7,456.0,0.052,1.55,33,216.0,-53,198.3
1990-04-26,5.1,46635.0,8.2,393.0,0.032,2.41,27,160.0,-40,188.9
1990-04-27,6.3,63773.0,7.4,376.0,0.047,2.1,30,168.0,-42,169.8
1990-04-28,8.8,54113.0,12.2,378.0,0.045,3.44,33,139.0,-49,152.7
1990-04-29,,,,,,,40,127.0,-67,140.9
1990-04-30,,,,,,,30,154.0,-56,136.9
1990-05-01,,,,,,,20,93.0,-26,129.0
1990-05-02,,,,,,,23,78.0,-15,129.2
1990-05-03,,,,,,,33,81.0,-20,125.2
1990-05-04,8.3,237121.0,3.5,513.0,0.04,1.81,27,114.0,-20,123.6
1990-05-05,7.2,135038.0,3.0,508.0,0.06,1.57,23,106.0,-11,130.6
1990-05-06,5.4,78639.0,4.6,431.0,0.054,1.74,13,141.0,-8,151.0
1990-05-07,7.1,55585.0,5.2,374.0,0.04,1.41,17,175.0,-2,155.5
1990-05-08,7.4,115417.0,8.1,409.0,0.051,2.79,23,183.0,0,170.7
1990-05-09,8.2,77191.0,14.7,379.0,0.051,4.2,30,176.0,-24,174.6
1990-05-10,9.2,132603.0,20.8,457.0,0.044,6.66,43,154.0,-38,195.4
1990-05-11,7.4,,,,,,37,167.0,-58,205.4
1990-05-12,,,,,,,17,194.0,-47,215.2
1990-05-13,,,,,,,20,191.0,-23,225.8
1990-05-14,,,,,,,7,187.0,-13,224.2
1990-05-15,,,,,,,13,191.0,7,246.6
1990-05-16,,,,,,,7,208.0,16,251.5
1990-05-17,5.5,23622.0,15.0,301.0,0.04,2.64,10,221.0,13,248.9
1990-05-18,12.9,79835.0,15.1,379.0,0.062,4.5,37,225.0,-16,271.8
1990-05-19,8.7,95068.0,5.9,363.0,0.095,1.74,33,248.0,-40,280.0
1990-05-20,8.7,71504.0,4.6,430.0,,1.72,33,248.0,-46,272.5
1990-05-21,10.4,161047.0,7.0,459.0,,3.2,33,256.0,-29,259.2
1990-05-22,12.1,74995.0,13.0,506.0,,6.57,43,248.0,-63,250.0
1990-05-23,10.7,,,,,,23,212.0,-52,239.5
1990-05-24,,,,,,,17,209.0,-29,209.2
1990-05-25,,,,,,,33,194.0,-36,189.1
1990-05-26,,,,,,,47,178.0,-28,186.3
1990-05-27,,,,,,,43,184.0,-66,164.6
1990-05-28,,,,,,,20,160.0,-28,159.3
1990-05-29,,,,,,,23,156.0,-12,144.8
1990-05-30,9.3,325151.0,7.1,572.0,0.045,4.57,37,119.0,-14,142.5
1990-05-31,5.8,133229.0,3.7,537.0,0.051,2.14,27,134.0,-12,142.5
1990-06-01,4.8,89115.0,4.1,481.0,0.05,1.9,23,140.0,-13,140.6
1990-06-02,5.3,81419.0,4.0,412.0,0.053,1.37,17,116.0,-7,141.2
1990-06-03,5.4,57880.0,6.1,360.0,0.047,1.56,17,106.0,-2,146.1
1990-06-04,6.4,59872.0,5.3,351.0,0.071,1.37,13,112.0,2,148.1
1990-06-05,5.9,37612.0,8.2,329.0,0.064,1.88,13,115.0,5,153.7
1990-06-06,5.8,46735.0,14.7,307.0,0.132,2.94,23,147.0,3,161.4
1990-06-07,,,,,,,33,156.0,-24,183.6
1990-06-08,,,,,,,30,144.0,-14,195.5
1990-06-09,,,,,,,40,126.0,-37,203.9
1990-06-10,,,,,,,30,156.0,-22,207.5
1990-06-11,,,,,,,27,183.0,-13,217.2
1990-06-12,20.4,299219.0,11.6,655.0,0.1,12.26,53,167.0,-30,221.8
1990-06-13,9.6,114977.0,8.0,656.0,0.078,7.44,53,177.0,-92,208.8
1990-06-14,14.5,173425.0,12.5,685.0,0.105,14.7,53,172.0,-55,206.8
1990-06-15,6.2,86423.0,1.5,503.0,0.13,1.01,23,148.0,-52,196.3
1990-06-16,4.0,39701.0,2.2,431.0,0.069,0.83,13,160.0,-29,189.9
1990-06-17,4.9,39694.0,3.5,372.0,0.052,0.96,7,145.0,-14,187.5
1990-06-18,6.6,63386.0,4.5,383.0,0.052,1.32,23,121.0,-10,169.5
1990-06-19,,,,,,,17,115.0,-19,163.5
1990-06-20,,,,,,,7,99.0,-5,161.2
1990-06-21,,,,,,,13,83.0,3,155.8
1990-06-22,,,,,,,13,103.0,-7,145.2
1990-06-23,,,,,,,17,93.0,3,139.1
1990-06-24,10.1,139655.0,10.7,383.0,0.061,3.23,20,128.0,13,143.8
1990-06-25,6.1,103736.0,7.0,400.0,0.065,2.34,20,137.0,5,149.3
1990-06-26,4.7,77972.0,5.2,421.0,0.058,1.91,20,150.0,2,154.5
1990-06-27,6.5,63923.0,8.3,386.0,0.049,2.49,23,204.0,6,173.4
1990-06-28,6.3,80254.0,6.1,415.0,0.072,2.25,17,268.0,-2,187.7
1990-06-29,5.7,86604.0,7.1,409.0,0.041,2.34,20,295.0,5,210.8
1990-06-30,3.8,68958.0,4.7,362.0,0.054,1.24,10,334.0,3,226.6
1990-07-01,3.2,46594.0,5.2,331.0,0.061,1.18,13,348.0,5,248.3
1990-07-02,,,,,,,17,324.0,-1,276.6
1990-07-03,,,,,,,17,338.0,3,253.8
1990-07-04,,,,,,,20,308.0,17,238.3
1990-07-05,,,,,,,23,272.0,-3,231.6
1990-07-06,,,,,,,17,238.0,6,221.8
1990-07-07,7.0,42200.0,6.3,330.0,0.067,1.44,17,221.0,0,215.7
1990-07-08,7.9,123768.0,2.5,367.0,0.084,0.79,23,173.0,-10,189.6
1990-07-09,7.4,71167.0,2.0,342.0,0.045,0.48,13,130.0,1,170.9
1990-07-10,12.2,132725.0,5.3,432.0,0.082,2.4,27,113.0,16,164.0
1990-07-11,6.1,18471.0,3.7,415.0,0.078,1.4,17,136.0,16,160.2
1990-07-12,4.9,52002.0,3.2,383.0,0.051,0.94,20,141.0,-11,160.9
1990-07-13,6.6,77758.0,7.6,382.0,0.041,2.15,27,146.0,-20,161.5
1990-07-14,,,,,,,23,151.0,-3,155.4
1990-07-15,,,,,,,20,125.0,-10,149.1
1990-07-16,,,,,,,17,122.0,4,146.5
1990-07-17,,,,,,,13,111.0,11,147.6
1990-07-18,,,,,,,20,73.0,-1,144.7
1990-07-19,6.6,46615.0,24.4,360.0,0.073,6.1,30,78.0,2,145.3
1990-07-20,7.3,208362.0,5.1,525.0,0.049,2.77,30,104.0,-17,154.0
1990-07-21,4.5,136905.0,2.9,498.0,0.068,1.44,17,157.0,-9,159.2
1990-07-22,5.3,85163.0,3.0,456.0,0.068,1.31,17,183.0,-3,166.0
1990-07-23,5.7,68478.0,2.6,415.0,0.039,0.85,10,211.0,2,180.4
1990-07-24,4.0,62655.0,3.2,367.0,0.054,0.87,10,257.0,3,186.6
1990-07-25,4.8,31670.0,11.0,364.0,0.026,2.68,10,261.0,17,213.6
1990-07-26,7.1,47149.0,13.6,354.0,0.041,3.32,20,251.0,24,209.9
1990-07-27,,,,,,,23,226.0,12,197.2
1990-07-28,,,,,,,60,211.0,-20,193.1
1990-07-29,,,,,,,57,184.0,-96,180.3
1990-07-30,,,,,,,27,150.0,-32,188.3
1990-07-31,,,,,,,17,182.0,-31,183.4
1990-08-01,12.3,259457.0,8.7,498.0,0.098,4.78,33,184.0,-25,199.0
1990-08-02,9.3,333952.0,1.8,512.0,0.118,1.01,20,220.0,-42,208.6
1990-08-03,5.5,94375.0,2.0,478.0,0.067,0.94,23,190.0,-33,192.4
1990-08-04,4.7,76805.0,2.5,415.0,0.062,0.91,17,172.0,-21,191.2
1990-08-05,4.5,51357.0,4.5,379.0,0.07,1.37,13,161.0,-10,180.8
1990-08-06,6.8,101706.0,6.6,388.0,0.069,2.04,20,156.0,-10,174.6
1990-08-07,6.3,185171.0,3.2,452.0,0.071,1.34,20,151.0,-10,172.1
1990-08-08,,,,,,,13,171.0,-8,184.8
1990-08-09,,,,,,,13,183.0,-3,183.2
1990-08-10,,,,,,,17,201.0,3,186.3
1990-08-11,,,,,,,20,203.0,-9,187.1
1990-08-12,,,,,,,17,210.0,-13,188.2
1990-08-13,7.3,129220.0,8.8,440.0,0.037,3.32,27,242.0,-14,192.5
1990-08-14,7.1,206867.0,9.7,524.0,0.05,4.77,33,271.0,-16,188.2
1990-08-15,8.2,267738.0,5.7,610.0,0.058,4.39,37,288.0,-20,199.6
1990-08-16,6.3,199435.0,3.6,654.0,0.045,3.0,37,292.0,-32,211.0
1990-08-17,5.6,202266.0,3.7,597.0,0.051,2.66,30,339.0,-18,228.4
1990-08-18,5.4,154459.0,4.0,547.0,0.058,2.45,27,340.0,-18,246.1
1990-08-19,4.8,140041.0,4.9,506.0,0.06,2.56,30,365.0,-20,268.0
1990-08-20,5.5,125313.0,6.0,467.0,0.067,2.79,33,371.0,-27,288.7
1990-08-21,,,,,,,40,350.0,-30,298.3
1990-08-22,,,,,,,50,330.0,-76,322.8
1990-08-23,,,,,,,57,354.0,-78,322.7
1990-08-24,,,,,,,33,347.0,-61,329.2
1990-08-25,,,,,,,17,331.0,-30,303.9
1990-08-26,13.4,764798.0,8.7,705.0,,9.21,50,277.0,-63,285.1
1990-08-27,11.0,120006.0,4.1,560.0,0.088,2.65,30,237.0,-45,269.2
1990-08-28,6.4,50476.0,2.4,454.0,0.096,1.13,17,222.0,-23,250.2
1990-08-29,6.9,78510.0,5.6,440.0,0.059,2.24,23,234.0,-11,225.2
1990-08-30,12.3,187065.0,10.9,455.0,0.084,4.84,37,228.0,-25,210.4
1990-08-31,5.8,118354.0,3.7,517.0,0.054,2.0,30,195.0,-25,182.9
1990-09-01,8.3,119688.0,8.9,528.0,0.052,5.8,30,162.0,-19,171.4
1990-09-02,,,,,,,3,157.0,-27,168.9
1990-09-03,,,,,,,10,170.0,-4,162.6
1990-09-04,,,,,,,17,181.0,-2,158.2
1990-09-05,,,,,,,23,159.0,-6,157.5
1990-09-06,,,,,,,27,159.0,0,157.6
1990-09-07,5.5,141424.0,3.4,496.0,0.048,1.66,27,151.0,-13,165.1
1990-09-08,5.2,100798.0,3.7,456.0,0.055,1.55,20,151.0,-6,163.5
1990-09-09,4.8,58571.0,4.2,408.0,0.052,1.41,23,153.0,-6,170.4
1990-09-10,6.6,50197.0,5.8,391.0,0.051,1.78,20,163.0,0,171.2
1990-09-11,9.1,157479.0,13.6,439.0,0.057,5.13,37,157.0,-13,180.6
1990-09-12,6.3,134610.0,7.0,470.0,0.059,3.13,33,167.0,-21,193.3
1990-09-13,6.6,109456.0,8.2,434.0,,3.09,33,192.0,-21,198.0
1990-09-14,6.6,126694.0,6.1,450.0,,2.46,33,240.0,-19,209.4
1990-09-15,7.1,113608.0,6.5,458.0,0.05,2.75,37,219.0,-15,207.3
1990-09-16,,,,,,,37,211.0,-19,205.2
1990-09-17,,,,,,,27,185.0,-16,210.7
1990-09-18,,,,,,,33,184.0,-23,207.5
1990-09-19,4.4,87181.0,5.7,418.0,0.045,1.93,30,204.0,-30,213.8
1990-09-20,6.5,74318.0,8.0,405.0,0.045,2.62,23,196.0,-16,204.0
1990-09-21,7.2,118468.0,4.6,454.0,0.055,1.88,30,202.0,-25,203.2
1990-09-22,6.6,152304.0,5.2,441.0,0.052,2.01,33,190.0,-20,195.3
1990-09-23,6.0,107925.0,5.8,411.0,0.051,1.96,27,158.0,-13,185.4
1990-09-24,6.4,71354.0,5.8,401.0,0.057,1.88,27,136.0,-19,178.7
1990-09-25,6.5,146485.0,9.4,432.0,0.058,3.22,23,127.0,-4,167.1
1990-09-26,6.9,150808.0,6.0,429.0,0.069,2.33,27,126.0,2,159.6
1990-09-27,6.0,121095.0,5.9,454.0,0.054,2.44,20,104.0,3,152.6
1990-09-28,,,,,,,20,153.0,1,152.1
1990-09-29,,,,,,,17,161.0,1,150.1
1990-09-30,,,,,,,13,155.0,8,157.8
1990-10-01,,,,,,,7,151.0,10,160.5
1990-10-02,8.6,46024.0,11.7,344.0,0.057,2.9,13,153.0,13,162.8
1990-10-03,10.7,165656.0,14.6,413.0,0.063,5.0,23,192.0,19,177.4
1990-10-04,7.8,182967.0,7.1,499.0,0.044,3.44,30,184.0,4,186.8
1990-10-05,6.0,132456.0,4.5,489.0,0.045,2.13,23,168.0,-5,170.0
1990-10-06,5.4,136276.0,3.3,501.0,0.039,1.61,27,170.0,-13,170.0
1990-10-07,4.9,100866.0,4.1,420.0,0.045,1.43,20,185.0,-4,169.3
1990-10-08,4.9,58610.0,5.5,387.0,0.053,1.64,10,193.0,3,175.9
1990-10-09,8.2,105250.0,16.9,376.0,0.048,4.93,23,203.0,12,183.9
1990-10-10,11.5,87542.0,12.0,476.0,0.037,5.24,47,210.0,-71,194.7
1990-10-11,,,,,,,47,267.0,-49,205.1
1990-10-12,,,,,,,43,263.0,-52,200.6
1990-10-13,,,,,,,30,293.0,-26,209.4
1990-10-14,,,,,,,30,277.0,-24,220.6
1990-10-15,6.4,126903.0,5.8,467.0,0.059,2.59,37,299.0,-31,231.6
1990-10-16,4.9,112676.0,4.3,461.0,0.051,1.82,23,263.0,-25,224.6
1990-10-17,3.8,86181.0,4.5,411.0,0.046,1.49,13,257.0,-9,193.7
1990-10-18,3.6,42187.0,6.6,370.0,0.03,1.67,13,248.0,-6,198.2
1990-10-19,7.1,42363.0,9.8,342.0,0.042,2.23,20,248.0,-12,214.2
1990-10-20,9.8,198060.0,7.8,447.0,0.06,3.13,33,231.0,-20,201.7
1990-10-21,2.8,61216.0,3.6,415.0,0.042,1.23,23,186.0,-33,188.7
1990-10-22,6.5,62837.0,8.2,387.0,0.041,2.44,23,192.0,-11,167.9
1990-10-23,8.2,180902.0,8.6,455.0,0.064,3.73,20,184.0,3,164.0
1990-10-24,,,,,,,37,179.0,-38,157.5
1990-10-25,,,,,,,20,171.0,-18,161.8
1990-10-26,,,,,,,20,140.0,-1,153.5
1990-10-27,,,,,,,20,152.0,-11,162.5
1990-10-28,6.8,112138.0,3.6,379.0,0.097,1.2,10,163.0,-8,150.9
1990-10-29,9.9,121760.0,6.9,417.0,0.034,2.66,20,134.0,4,155.9
1990-10-30,10.4,181825.0,9.6,496.0,0.04,4.53,30,119.0,-19,151.1
1990-10-31,6.5,166728.0,3.8,567.0,0.048,2.45,37,105.0,-21,141.6
1990-11-01,5.6,92899.0,4.2,511.0,0.043,2.16,20,105.0,-12,141.6
1990-11-02,5.7,154386.0,5.0,457.0,0.053,2.1,23,110.0,-7,138.5
