,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2024-07-19,4.4,24072.0,12.1,315.0,0.032,2.29,10,274.0,7,208.2
2024-07-20,5.6,73179.0,5.4,344.0,0.047,1.3,17,228.0,6,214.1
2024-07-21,3.8,22951.0,7.2,326.0,0.025,1.43,10,219.0,8,204.2
2024-07-22,6.3,23417.0,10.9,298.0,0.015,1.79,20,172.0,-14,191.0
2024-07-23,6.5,35766.0,13.4,283.0,0.023,2.05,10,173.0,1,181.0
2024-07-24,11.4,50335.0,12.8,322.0,0.063,2.79,13,173.0,19,180.4
2024-07-25,10.2,106436.0,9.4,343.0,0.05,2.15,17,180.0,13,172.4
2024-07-26,7.9,163493.0,6.1,522.0,0.061,3.35,37,198.0,-26,181.8
2024-07-27,6.5,60495.0,5.1,437.0,0.057,1.99,23,210.0,-20,210.0
2024-07-28,4.7,85250.0,5.4,402.0,0.052,1.74,17,202.0,-8,221.1
2024-07-29,5.4,69748.0,6.7,356.0,0.061,1.78,17,213.0,-6,230.0
2024-07-30,10.1,78764.0,16.0,457.0,0.059,7.15,33,231.0,-13,412.9
2024-07-31,9.1,55021.0,8.4,443.0,0.08,3.78,23,270.0,-8,242.2
2024-08-01,9.2,37654.0,13.9,429.0,0.083,5.69,30,259.0,3,241.4
2024-08-02,6.6,70503.0,11.6,401.0,0.061,3.91,20,241.0,12,254.5
2024-08-03,7.2,35087.0,7.2,361.0,0.067,1.97,20,231.0,7,251.8
2024-08-04,13.1,53855.0,17.7,365.0,0.096,5.38,47,231.0,-50,247.9
2024-08-05,8.0,151282.0,7.1,467.0,0.044,3.01,20,214.0,-30,254.4
2024-08-06,4.6,72004.0,3.9,420.0,0.044,1.36,13,240.0,-7,277.7
2024-08-07,5.4,73731.0,4.6,388.0,0.047,1.37,17,275.0,4,311.7
2024-08-08,5.8,73199.0,4.7,375.0,0.041,1.3,13,285.0,8,345.4
2024-08-09,5.8,93861.0,4.4,380.0,0.048,1.27,13,264.0,14,313.9
2024-08-10,7.2,72722.0,4.9,388.0,0.049,1.54,17,250.0,13,299.0
2024-08-11,17.6,96563.0,21.3,477.0,0.085,11.54,37,245.0,43,289.0
2024-08-12,18.7,45150.0,19.8,493.0,0.102,11.75,67,230.0,-122,279.6
2024-08-13,15.1,38245.0,7.9,417.0,0.093,3.13,23,209.0,-67,266.7
2024-08-14,5.3,37264.0,5.9,397.0,0.044,1.8,20,178.0,-32,254.6
2024-08-15,7.8,29828.0,7.3,349.0,0.045,1.75,10,157.0,-6,233.2
2024-08-16,5.7,43224.0,7.8,340.0,0.049,1.82,17,199.0,-15,230.5
2024-08-17,9.6,68472.0,20.8,371.0,0.077,8.94,30,198.0,7,235.2
2024-08-18,10.6,52348.0,14.7,418.0,0.065,5.87,27,202.0,-2,236.6
2024-08-19,7.3,81943.0,3.7,381.0,0.074,1.17,20,225.0,-2,244.8
2024-08-20,6.6,34507.0,4.8,329.0,0.054,1.05,20,217.0,-11,243.8
2024-08-21,6.4,31836.0,6.0,320.0,0.047,1.2,20,210.0,-2,244.5
2024-08-22,8.5,65316.0,12.3,334.0,0.045,2.76,23,213.0,8,235.8
2024-08-23,8.9,90371.0,8.4,337.0,0.064,2.0,13,214.0,9,247.1
2024-08-24,6.2,75735.0,6.5,365.0,0.051,1.75,20,223.0,-6,237.3
2024-08-25,4.6,45327.0,6.2,343.0,0.058,1.48,13,204.0,4,237.6
2024-08-26,4.0,23803.0,8.3,296.0,0.032,1.38,10,220.0,8,234.3
2024-08-27,7.1,28323.0,22.5,299.0,0.026,4.17,20,182.0,18,225.8
2024-08-28,16.3,26206.0,11.2,316.0,0.044,2.2,33,189.0,-42,216.1
2024-08-29,15.5,62280.0,12.7,298.0,0.061,2.37,13,153.0,3,207.9
2024-08-30,14.0,108037.0,8.9,351.0,0.047,2.29,33,158.0,-12,218.3
2024-08-31,9.7,39820.0,10.7,376.0,0.043,2.94,37,181.0,-40,235.9
2024-09-01,7.5,111265.0,7.1,394.0,0.058,2.29,30,170.0,-30,229.5
2024-09-02,6.4,109861.0,5.3,407.0,0.041,1.73,17,182.0,-12,241.8
2024-09-03,9.2,39486.0,8.0,404.0,0.039,2.46,13,171.0,3,246.3
2024-09-04,12.1,92060.0,16.0,383.0,0.052,4.88,23,169.0,21,266.2
2024-09-05,8.0,91945.0,7.7,378.0,0.051,2.23,10,170.0,16,244.6
2024-09-06,7.3,65331.0,6.8,364.0,0.058,1.86,13,177.0,12,252.8
2024-09-07,8.5,50487.0,6.4,366.0,0.043,1.69,17,168.0,14,225.0
2024-09-08,8.2,53469.0,6.8,344.0,0.049,1.61,17,156.0,13,231.0
2024-09-09,10.4,141766.0,5.1,386.0,0.036,1.45,20,152.0,3,217.8
2024-09-10,6.7,119549.0,4.2,399.0,0.034,1.29,17,141.0,7,207.9
2024-09-11,5.8,60233.0,10.1,364.0,0.043,2.66,20,147.0,14,209.6
2024-09-12,17.2,219365.0,15.2,466.0,0.056,6.66,53,132.0,-58,203.7
2024-09-13,7.9,78334.0,2.1,492.0,0.042,0.95,43,109.0,-79,188.1
2024-09-14,7.8,58561.0,3.4,424.0,0.038,1.17,33,107.0,-55,174.4
2024-09-15,7.5,143567.0,3.5,474.0,0.032,1.47,30,95.0,-44,174.6
2024-09-16,8.4,135509.0,6.5,454.0,0.041,2.62,33,132.0,-34,170.9
2024-09-17,12.9,196337.0,7.9,517.0,0.032,4.08,53,132.0,-92,167.0
2024-09-18,7.3,54670.0,3.1,449.0,0.042,1.23,23,102.0,-42,164.8
2024-09-19,7.7,77145.0,3.1,426.0,0.048,1.13,30,105.0,-44,162.6
2024-09-20,5.9,94492.0,4.5,410.0,0.042,1.49,10,117.0,-17,155.0
2024-09-21,5.7,73122.0,7.1,395.0,0.044,2.18,13,122.0,-6,159.2
2024-09-22,6.8,85618.0,5.1,394.0,0.073,1.7,13,129.0,2,164.0
2024-09-23,8.9,88600.0,7.8,374.0,0.076,2.52,23,123.0,-1,168.5
2024-09-24,7.4,65343.0,10.7,430.0,0.042,4.09,27,134.0,-12,173.4
2024-09-25,9.0,178480.0,5.9,490.0,0.04,2.68,40,129.0,-36,175.2
2024-09-26,4.8,51605.0,4.4,416.0,0.053,1.59,23,136.0,-28,182.0
2024-09-27,5.5,43700.0,6.6,341.0,0.042,1.47,13,154.0,-22,186.7
2024-09-28,5.9,45245.0,8.4,312.0,0.041,1.62,13,154.0,-10,195.2
2024-09-29,9.2,138847.0,12.1,364.0,0.067,3.14,30,149.0,-8,197.8
2024-09-30,8.3,147140.0,3.6,443.0,0.048,1.43,20,169.0,-12,214.7
2024-10-01,6.2,93912.0,3.4,417.0,0.055,1.21,13,212.0,2,245.1
