,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2012-10-18,4.5,373398.0,1.4,559.0,0.023,0.78,13.0,109.0,-12.0,136.5
2012-10-19,2.6,152023.0,1.1,467.0,0.023,0.47,7.0,95.0,-7.0,140.3
2012-10-20,3.2,64045.0,2.5,375.0,0.022,0.66,3.0,73.0,-4.0,150.1
2012-10-21,4.4,47099.0,3.2,340.0,0.032,0.71,7.0,82.0,-3.0,142.8
2012-10-22,3.5,48623.0,4.5,360.0,0.034,1.1,7.0,85.0,1.0,153.9
2012-10-23,4.1,35608.0,5.9,361.0,0.035,1.46,17.0,92.0,-4.0,140.1
2012-10-24,3.4,29564.0,4.0,339.0,0.029,0.85,7.0,95.0,-7.0,134.1
2012-10-25,3.9,45413.0,3.9,337.0,0.037,0.85,7.0,79.0,-4.0,128.5
2012-10-26,4.8,52066.0,4.3,328.0,0.025,0.85,10.0,78.0,-3.0,129.1
2012-10-27,4.6,53413.0,3.1,320.0,0.026,0.6,7.0,67.0,-10.0,120.2
2012-10-28,3.7,50396.0,3.0,335.0,0.033,0.65,7.0,53.0,-1.0,115.4
2012-10-29,3.2,24556.0,4.0,298.0,0.02,0.64,3.0,69.0,-3.0,106.9
2012-10-30,3.5,20937.0,7.4,277.0,0.021,1.02,3.0,65.0,4.0,104.8
2012-10-31,6.1,63432.0,13.6,305.0,0.052,2.9,10.0,50.0,18.0,102.7
2012-11-01,11.8,23315.0,11.3,348.0,0.042,2.69,37.0,47.0,-34.0,96.8
2012-11-02,5.6,21990.0,8.6,308.0,0.033,1.54,13.0,45.0,-25.0,94.9
2012-11-03,4.1,43022.0,7.1,308.0,0.024,1.26,7.0,44.0,-13.0,91.8
2012-11-04,5.1,56529.0,5.1,317.0,0.021,0.94,3.0,45.0,-9.0,93.4
2012-11-05,5.8,23873.0,5.5,292.0,0.016,0.83,7.0,51.0,-8.0,94.9
2012-11-06,5.5,26645.0,10.3,298.0,0.023,1.69,10.0,47.0,-4.0,96.9
2012-11-07,7.2,155035.0,9.1,438.0,0.056,3.25,27.0,61.0,2.0,99.8
2012-11-08,4.0,77582.0,3.5,431.0,0.055,1.3,7.0,65.0,-1.0,102.2
2012-11-09,2.3,23984.0,4.6,360.0,0.029,1.1,0.0,65.0,4.0,112.9
2012-11-10,1.7,17811.0,6.4,311.0,0.024,1.1,3.0,79.0,7.0,119.8
2012-11-11,3.9,30744.0,10.9,296.0,0.021,1.7,3.0,108.0,6.0,130.6
2012-11-12,5.2,42988.0,10.5,302.0,0.029,1.87,10.0,122.0,5.0,140.8
2012-11-13,18.9,108264.0,10.3,397.0,0.059,3.65,33.0,121.0,-8.0,143.1
2012-11-14,12.0,238532.0,6.9,399.0,0.048,2.13,37.0,133.0,-68.0,139.1
2012-11-15,3.7,61700.0,1.4,440.0,0.029,0.52,7.0,138.0,-30.0,138.6
2012-11-16,3.9,53994.0,1.8,412.0,0.021,0.56,17.0,142.0,-22.0,135.2
2012-11-17,3.6,37590.0,6.3,411.0,0.02,1.92,23.0,139.0,-5.0,132.4
2012-11-18,3.8,48178.0,2.8,402.0,0.028,0.83,13.0,132.0,-11.0,137.7
2012-11-19,5.2,59122.0,3.9,390.0,0.043,1.16,13.0,121.0,-5.0,130.7
2012-11-20,6.3,103430.0,4.4,407.0,0.045,1.43,30.0,105.0,-18.0,137.8
2012-11-21,3.8,83291.0,2.5,414.0,0.042,0.85,17.0,106.0,-25.0,137.0
2012-11-22,2.8,48011.0,2.2,355.0,0.048,0.56,7.0,95.0,-11.0,124.5
2012-11-23,4.0,37902.0,5.1,325.0,0.047,1.18,10.0,78.0,-8.0,123.5
2012-11-24,11.9,75883.0,12.4,388.0,0.037,3.65,27.0,82.0,-20.0,115.0
2012-11-25,8.2,80423.0,5.4,408.0,0.051,1.76,10.0,84.0,-3.0,118.4
2012-11-26,6.6,117069.0,4.5,488.0,0.036,2.12,10.0,72.0,1.0,118.6
2012-11-27,4.3,25671.0,2.1,430.0,0.039,0.76,10.0,77.0,-2.0,114.0
2012-11-28,4.0,24771.0,1.8,383.0,0.045,0.53,3.0,77.0,0.0,111.2
2012-11-29,3.9,23664.0,2.9,350.0,0.043,0.7,7.0,78.0,1.0,110.0
2012-11-30,2.3,30471.0,7.6,337.0,0.042,1.67,3.0,70.0,7.0,107.5
2012-12-01,5.2,23014.0,11.7,317.0,0.036,2.31,10.0,53.0,13.0,98.8
2012-12-02,9.1,17991.0,8.7,331.0,0.037,1.87,17.0,47.0,-1.0,94.9
2012-12-03,10.1,48191.0,8.7,329.0,0.064,2.0,10.0,44.0,6.0,93.9
2012-12-04,5.8,112634.0,4.9,402.0,0.042,1.48,10.0,54.0,7.0,93.4
2012-12-05,2.7,30987.0,2.8,357.0,0.048,0.7,3.0,60.0,4.0,92.7
2012-12-06,2.7,30013.0,4.0,319.0,0.045,0.8,0.0,28.0,7.0,94.6
2012-12-07,2.5,18661.0,5.7,288.0,0.024,0.85,0.0,31.0,11.0,94.2
2012-12-08,2.6,14496.0,11.3,277.0,0.014,1.53,0.0,50.0,19.0,98.1
2012-12-09,6.2,65731.0,13.6,306.0,0.016,2.26,10.0,42.0,16.0,100.6
2012-12-10,5.1,59771.0,8.7,304.0,0.033,1.52,7.0,43.0,4.0,100.9
2012-12-11,3.6,45647.0,8.6,293.0,0.032,1.41,3.0,47.0,12.0,100.5
2012-12-12,4.8,28535.0,13.1,286.0,0.028,1.96,3.0,67.0,17.0,108.4
2012-12-13,4.1,27691.0,10.5,291.0,0.03,1.65,7.0,72.0,8.0,113.0
2012-12-14,6.6,28666.0,8.9,319.0,0.052,1.8,7.0,60.0,13.0,115.5
2012-12-15,7.5,79597.0,7.8,345.0,0.064,1.93,23.0,62.0,0.0,118.5
2012-12-16,6.8,72531.0,5.1,380.0,0.061,1.55,13.0,65.0,-2.0,115.8
2012-12-17,7.7,109514.0,5.2,437.0,0.042,1.94,23.0,74.0,-1.0,111.3
2012-12-18,6.0,109190.0,3.5,468.0,0.045,1.52,17.0,60.0,0.0,112.5
2012-12-19,3.6,119687.0,3.4,463.0,0.049,1.44,10.0,54.0,3.0,109.8
2012-12-20,4.6,125739.0,4.1,463.0,0.052,1.73,20.0,56.0,1.0,110.4
2012-12-21,2.7,65582.0,1.8,451.0,0.043,0.71,10.0,60.0,-1.0,110.9
2012-12-22,2.4,33089.0,3.0,376.0,0.035,0.79,0.0,78.0,6.0,111.6
2012-12-23,3.4,20047.0,6.3,327.0,0.027,1.24,3.0,79.0,12.0,110.4
2012-12-24,4.0,46502.0,6.4,317.0,0.042,1.25,3.0,57.0,12.0,109.4
2012-12-25,4.0,39195.0,7.3,319.0,0.035,1.43,7.0,53.0,10.0,109.3
2012-12-26,4.7,29713.0,7.3,303.0,0.038,1.29,7.0,57.0,10.0,106.2
2012-12-27,3.3,18973.0,8.1,292.0,0.037,1.33,0.0,54.0,12.0,103.2
2012-12-28,4.6,20776.0,13.4,288.0,0.027,2.05,3.0,53.0,17.0,102.3
2012-12-29,5.2,36951.0,5.8,296.0,0.02,0.9,7.0,56.0,9.0,100.9
2012-12-30,8.1,93031.0,7.6,372.0,0.033,1.88,13.0,56.0,13.0,103.2
2012-12-31,3.3,58210.0,1.9,409.0,0.042,0.61,3.0,89.0,7.0,109.8
2013-01-01,2.8,23673.0,2.4,332.0,0.034,0.5,3.0,99.0,1.0,113.9
2013-01-02,3.7,20224.0,7.4,307.0,0.023,1.28,10.0,95.0,4.0,115.0
2013-01-03,2.9,19829.0,10.8,302.0,0.029,1.84,7.0,130.0,11.0,124.6
2013-01-04,4.3,55066.0,7.0,319.0,0.036,1.3,7.0,150.0,9.0,138.4
2013-01-05,4.2,39565.0,4.5,308.0,0.031,0.82,3.0,162.0,6.0,140.3
2013-01-06,5.9,45292.0,10.0,318.0,0.02,1.9,10.0,160.0,11.0,137.5
2013-01-07,4.7,65508.0,7.3,354.0,0.042,1.79,7.0,145.0,9.0,144.8
2013-01-08,4.3,42498.0,7.7,330.0,0.029,1.54,10.0,154.0,8.0,150.5
2013-01-09,4.2,53276.0,6.6,336.0,0.022,1.38,10.0,156.0,2.0,163.8
2013-01-10,4.1,49495.0,5.4,310.0,0.017,0.92,7.0,148.0,1.0,168.2
2013-01-11,5.0,39665.0,9.7,314.0,0.025,1.75,7.0,163.0,11.0,166.7
2013-01-12,5.5,65053.0,5.8,371.0,0.061,1.65,10.0,160.0,5.0,163.0
2013-01-13,6.7,112243.0,5.6,417.0,0.056,2.02,23.0,128.0,2.0,151.4
2013-01-14,4.1,181706.0,2.6,527.0,0.043,1.41,23.0,119.0,-13.0,149.1
2013-01-15,3.6,95338.0,2.1,460.0,0.041,0.85,13.0,110.0,-8.0,135.2
2013-01-16,4.5,47627.0,3.8,404.0,0.041,1.21,13.0,90.0,-1.0,132.6
2013-01-17,11.3,54942.0,17.9,399.0,0.036,5.7,27.0,63.0,-1.0,118.8
2013-01-18,9.3,33071.0,13.2,417.0,0.038,4.99,23.0,43.0,-11.0,111.5
2013-01-19,4.8,33706.0,5.4,428.0,0.031,1.91,17.0,47.0,-12.0,103.3
2013-01-20,4.9,98767.0,3.7,413.0,0.069,1.35,20.0,47.0,-20.0,103.2
2013-01-21,2.9,38955.0,4.0,368.0,0.041,1.04,10.0,37.0,-11.0,104.9
2013-01-22,2.3,17788.0,4.7,323.0,0.028,0.91,3.0,55.0,-4.0,106.9
2013-01-23,2.2,12935.0,5.8,297.0,0.026,0.94,7.0,60.0,2.0,101.6
2013-01-24,3.6,15003.0,7.5,277.0,0.011,1.0,7.0,55.0,1.0,100.2
2013-01-25,7.7,42559.0,11.9,338.0,0.025,2.6,13.0,49.0,11.0,97.5
2013-01-26,9.7,258117.0,9.0,468.0,0.072,3.94,33.0,66.0,-25.0,96.3
2013-01-27,3.6,88751.0,2.8,464.0,0.05,1.2,17.0,72.0,-24.0,94.7
2013-01-28,3.0,61730.0,3.1,400.0,0.055,1.0,10.0,61.0,-14.0,94.7
2013-01-29,2.7,36820.0,2.8,373.0,0.047,0.78,7.0,52.0,-5.0,92.6
2013-01-30,2.3,28358.0,3.6,335.0,0.044,0.8,3.0,53.0,-4.0,93.8
2013-01-31,3.3,24705.0,8.5,314.0,0.017,1.5,7.0,49.0,5.0,99.7
2013-02-01,5.6,63623.0,12.4,338.0,0.033,2.68,13.0,64.0,3.0,100.7
2013-02-02,7.0,166717.0,4.3,448.0,0.029,1.61,23.0,72.0,-10.0,108.6
2013-02-03,5.0,107242.0,6.0,438.0,0.023,2.14,10.0,80.0,1.0,107.9
2013-02-04,4.2,54765.0,8.0,374.0,0.025,2.05,10.0,38.0,2.0,103.7
2013-02-05,3.8,39611.0,7.5,349.0,0.03,1.67,7.0,42.0,0.0,102.2
2013-02-06,4.4,24333.0,5.9,322.0,0.029,1.17,3.0,43.0,3.0,100.7
2013-02-07,7.0,64000.0,11.6,351.0,0.043,2.78,17.0,62.0,-7.0,100.0
2013-02-08,6.5,103172.0,6.0,425.0,0.049,2.07,20.0,59.0,-8.0,101.4
2013-02-09,4.9,71490.0,5.5,414.0,0.042,1.83,7.0,61.0,-6.0,104.8
2013-02-10,4.1,37238.0,7.4,378.0,0.036,2.03,13.0,48.0,-3.0,103.2
2013-02-11,4.3,38932.0,6.8,353.0,0.047,1.68,13.0,56.0,-2.0,102.5
2013-02-12,3.4,37328.0,5.5,362.0,0.035,1.38,13.0,64.0,-4.0,99.2
2013-02-13,6.1,48979.0,12.3,364.0,0.028,3.08,23.0,38.0,-2.0,97.8
2013-02-14,4.7,35471.0,7.9,379.0,0.028,2.06,30.0,35.0,-23.0,97.0
2013-02-15,3.4,10991.0,5.9,361.0,0.038,1.46,10.0,45.0,-9.0,97.7
2013-02-16,7.1,58180.0,7.1,354.0,0.026,1.76,17.0,40.0,-7.0,100.8
2013-02-17,5.7,48296.0,9.1,355.0,0.029,2.16,20.0,72.0,-19.0,103.1
2013-02-18,6.6,61581.0,4.8,326.0,0.02,0.93,7.0,109.0,-16.0,102.3
2013-02-19,6.3,73717.0,7.0,348.0,0.034,1.63,17.0,114.0,-13.0,109.9
2013-02-20,6.5,72167.0,7.5,378.0,0.047,2.12,17.0,107.0,-11.0,111.0
2013-02-21,7.0,95324.0,8.8,401.0,0.06,2.96,17.0,78.0,-7.0,106.2
2013-02-22,5.8,68964.0,5.9,390.0,0.052,1.8,23.0,67.0,-18.0,104.7
2013-02-23,4.6,47268.0,5.4,370.0,0.034,1.41,17.0,50.0,-18.0,97.5
2013-02-24,3.5,16330.0,5.7,337.0,0.029,1.2,7.0,30.0,-12.0,93.0
2013-02-25,4.7,34120.0,13.6,336.0,0.027,2.87,7.0,51.0,9.0,93.5
2013-02-26,5.0,33262.0,10.4,326.0,0.032,2.1,13.0,53.0,-1.0,96.8
2013-02-27,4.0,37022.0,11.3,324.0,0.035,2.25,10.0,58.0,4.0,100.0
2013-02-28,6.3,44387.0,14.3,333.0,0.014,2.8,17.0,70.0,2.0,103.6
2013-03-01,10.3,224120.0,9.3,510.0,0.041,4.24,43.0,77.0,-34.0,110.6
2013-03-02,4.4,192240.0,3.2,563.0,0.033,1.86,27.0,96.0,-27.0,109.1
2013-03-03,4.9,93142.0,2.6,472.0,0.03,1.11,23.0,92.0,-21.0,110.1
2013-03-04,3.3,81960.0,2.8,436.0,0.036,0.99,10.0,88.0,-17.0,112.4
2013-03-05,3.0,47438.0,4.1,364.0,0.04,1.05,7.0,83.0,-8.0,116.6
2013-03-06,3.5,16963.0,9.8,319.0,0.024,1.82,7.0,77.0,-2.0,112.6
2013-03-07,4.2,30255.0,9.8,329.0,0.025,1.94,7.0,66.0,3.0,112.1
2013-03-08,3.4,23703.0,9.0,314.0,0.019,1.58,7.0,73.0,3.0,113.3
2013-03-09,4.6,39924.0,10.5,340.0,0.036,2.32,17.0,81.0,3.0,114.6
2013-03-10,2.3,20572.0,11.9,322.0,0.027,2.3,7.0,100.0,8.0,117.7
2013-03-11,3.4,22052.0,13.3,311.0,0.034,2.44,10.0,101.0,4.0,118.2
2013-03-12,3.1,23298.0,14.8,315.0,0.031,2.78,13.0,115.0,9.0,121.5
2013-03-13,2.1,14145.0,11.0,318.0,0.022,2.03,7.0,110.0,5.0,121.5
2013-03-14,7.2,50780.0,9.8,320.0,0.017,1.78,10.0,123.0,9.0,121.5
2013-03-15,8.4,159069.0,6.2,427.0,0.044,2.28,13.0,111.0,1.0,121.8
2013-03-16,5.5,83661.0,3.3,444.0,0.041,1.26,23.0,110.0,-14.0,124.8
2013-03-17,10.0,205083.0,5.7,587.0,0.042,4.28,53.0,119.0,-64.0,124.5
2013-03-18,9.5,30967.0,2.1,541.0,0.06,1.28,17.0,107.0,-55.0,116.6
2013-03-19,6.8,44363.0,1.8,468.0,0.062,0.84,13.0,66.0,-36.0,109.5
2013-03-20,6.4,96691.0,2.8,486.0,0.048,1.31,23.0,51.0,-31.0,106.7
2013-03-21,6.6,103316.0,2.6,449.0,0.035,0.98,20.0,49.0,-41.0,105.3
2013-03-22,5.1,72091.0,3.3,400.0,0.039,1.02,10.0,49.0,-20.0,100.2
2013-03-23,5.0,46094.0,8.9,375.0,0.038,2.48,20.0,49.0,-13.0,97.6
2013-03-24,3.0,46067.0,8.2,409.0,0.021,2.6,13.0,41.0,-10.0,95.4
2013-03-25,4.4,61295.0,6.4,378.0,0.018,1.63,7.0,42.0,-6.0,92.2
2013-03-26,3.7,111408.0,5.7,375.0,0.017,1.43,7.0,30.0,-4.0,92.0
2013-03-27,7.7,138547.0,9.4,446.0,0.033,3.35,33.0,35.0,-15.0,92.6
2013-03-28,4.2,92283.0,5.4,428.0,0.037,1.86,23.0,47.0,-23.0,98.3
2013-03-29,7.6,160445.0,6.5,463.0,0.047,2.7,40.0,72.0,-42.0,104.8
2013-03-30,4.3,176660.0,2.8,546.0,0.055,1.7,27.0,73.0,-36.0,108.2
2013-03-31,3.4,83821.0,2.7,487.0,0.048,1.27,10.0,95.0,-20.0,113.1
2013-04-01,3.4,65909.0,2.7,430.0,0.038,0.97,13.0,79.0,-22.0,119.0
2013-04-02,3.0,40007.0,2.7,351.0,0.032,0.64,7.0,98.0,-14.0,122.1
2013-04-03,3.9,23626.0,3.1,313.0,0.031,0.57,3.0,101.0,-12.0,127.0
2013-04-04,5.2,20164.0,5.0,300.0,0.021,0.82,10.0,93.0,-14.0,128.6
2013-04-05,6.0,16157.0,5.6,270.0,0.02,0.73,7.0,114.0,-8.0,134.5
2013-04-06,5.2,34264.0,6.7,326.0,0.025,1.25,13.0,113.0,-7.0,137.3
2013-04-07,4.8,35524.0,7.6,339.0,0.034,1.67,13.0,126.0,-8.0,138.2
2013-04-08,3.6,29702.0,4.6,337.0,0.017,0.94,3.0,122.0,-6.0,139.6
2013-04-09,5.3,30152.0,2.6,347.0,0.032,0.58,7.0,136.0,-4.0,147.0
2013-04-10,5.3,61299.0,6.7,350.0,0.048,1.63,10.0,139.0,5.0,148.6
2013-04-11,6.1,114184.0,5.2,426.0,0.051,1.84,10.0,126.0,5.0,137.8
2013-04-12,4.6,80157.0,3.3,450.0,0.04,1.29,10.0,125.0,0.0,138.6
2013-04-13,4.2,54160.0,3.0,404.0,0.043,0.97,13.0,117.0,-1.0,125.8
2013-04-14,10.8,111422.0,12.1,484.0,0.068,5.89,27.0,110.0,13.0,117.5
2013-04-15,8.8,45262.0,1.9,402.0,0.082,0.72,13.0,93.0,-1.0,114.1
2013-04-16,4.5,35604.0,3.0,376.0,0.028,0.79,7.0,93.0,-2.0,114.1
2013-04-17,3.4,27363.0,3.0,336.0,0.022,0.61,3.0,95.0,-8.0,107.1
2013-04-18,3.4,18926.0,5.4,296.0,0.013,0.83,3.0,85.0,0.0,105.9
2013-04-19,4.0,14612.0,5.4,291.0,0.017,0.82,0.0,87.0,1.0,100.3
2013-04-20,4.1,21537.0,9.8,298.0,0.016,1.53,7.0,90.0,6.0,105.9
2013-04-21,5.0,25596.0,9.9,283.0,0.018,1.42,3.0,93.0,9.0,110.5
2013-04-22,4.6,15713.0,12.0,270.0,0.009,1.52,10.0,89.0,8.0,114.1
2013-04-23,7.5,29845.0,23.1,291.0,0.016,3.52,13.0,82.0,17.0,118.8
2013-04-24,12.6,128846.0,22.6,360.0,0.035,5.01,37.0,98.0,-26.0,116.1
2013-04-25,6.1,153692.0,5.1,463.0,0.031,1.94,23.0,111.0,-21.0,120.7
2013-04-26,6.2,204953.0,3.7,545.0,0.051,2.23,33.0,105.0,-22.0,123.5
2013-04-27,2.7,76609.0,1.9,501.0,0.041,0.9,17.0,107.0,-16.0,128.8
2013-04-28,3.6,61991.0,4.0,423.0,0.033,1.36,13.0,102.0,-7.0,133.5
2013-04-29,3.0,52298.0,3.4,397.0,0.038,1.01,10.0,141.0,-4.0,144.5
2013-04-30,7.6,32758.0,4.9,378.0,0.037,1.41,13.0,150.0,-3.0,156.7
2013-05-01,9.0,118221.0,5.9,419.0,0.057,2.08,40.0,142.0,-46.0,161.7
2013-05-02,4.4,101138.0,3.4,458.0,0.049,1.44,23.0,104.0,-36.0,151.8
2013-05-03,3.6,68108.0,2.5,407.0,0.05,0.84,13.0,98.0,-19.0,150.4
2013-05-04,3.8,51643.0,2.7,366.0,0.043,0.72,13.0,122.0,-17.0,144.1
2013-05-05,5.6,53124.0,5.0,376.0,0.042,1.43,17.0,110.0,-15.0,139.5
2013-05-06,7.9,189098.0,7.7,477.0,0.07,3.67,20.0,108.0,3.0,133.0
2013-05-07,6.2,157890.0,4.5,522.0,0.054,2.41,20.0,116.0,-6.0,131.1
2013-05-08,4.1,85828.0,2.6,508.0,0.053,1.34,17.0,122.0,-4.0,129.3
2013-05-09,3.9,70850.0,2.5,480.0,0.048,1.15,10.0,116.0,-1.0,130.9
2013-05-10,3.4,51185.0,2.2,431.0,0.044,0.82,10.0,125.0,3.0,127.3
2013-05-11,3.4,42489.0,2.8,393.0,0.048,0.85,7.0,134.0,1.0,139.4
2013-05-12,3.6,38079.0,2.6,348.0,0.046,0.63,7.0,142.0,1.0,150.4
2013-05-13,5.4,42464.0,5.5,348.0,0.03,1.28,10.0,153.0,8.0,153.5
2013-05-14,6.9,40645.0,7.8,366.0,0.034,1.96,17.0,160.0,-2.0,151.1
2013-05-15,7.7,57515.0,11.3,384.0,0.042,3.2,17.0,173.0,8.0,148.8
2013-05-16,5.9,21148.0,7.1,392.0,0.039,2.17,30.0,206.0,-7.0,148.0
2013-05-17,5.8,42456.0,7.2,389.0,0.049,2.21,20.0,183.0,-12.0,139.6
2013-05-18,8.6,131475.0,8.4,418.0,0.028,2.82,30.0,133.0,-40.0,135.2
2013-05-19,5.5,67627.0,5.2,377.0,0.022,1.43,27.0,127.0,-40.0,138.5
2013-05-20,6.1,76801.0,6.4,393.0,0.025,1.87,17.0,112.0,-11.0,135.2
2013-05-21,4.3,72609.0,3.2,400.0,0.045,0.96,13.0,113.0,-11.0,128.4
2013-05-22,4.2,48707.0,9.8,455.0,0.038,3.89,23.0,131.0,-2.0,136.7
2013-05-23,6.8,94956.0,4.1,417.0,0.031,1.34,20.0,108.0,-8.0,137.9
2013-05-24,7.4,236961.0,6.1,478.0,0.041,2.99,30.0,108.0,-15.0,130.6
2013-05-25,8.5,332729.0,5.1,573.0,0.057,3.2,43.0,118.0,-41.0,124.5
2013-05-26,6.9,22080.0,2.5,660.0,0.06,2.35,30.0,96.0,-33.0,123.2
2013-05-27,5.0,464559.0,1.1,670.0,0.058,1.02,27.0,92.0,-27.0,113.1
2013-05-28,3.5,246170.0,0.6,703.0,0.024,0.58,17.0,78.0,-25.0,107.6
2013-05-29,3.2,66250.0,0.6,536.0,0.02,0.32,3.0,72.0,-17.0,109.8
2013-05-30,2.7,30155.0,0.9,399.0,0.029,0.26,3.0,73.0,-12.0,106.9
2013-05-31,4.6,29648.0,11.4,359.0,0.022,3.12,17.0,50.0,2.0,104.7
2013-06-01,13.9,266868.0,9.6,550.0,0.056,4.94,50.0,60.0,-70.0,108.8
2013-06-02,5.2,244291.0,2.2,717.0,0.056,2.27,33.0,77.0,-41.0,114.1
2013-06-03,3.6,169486.0,1.5,681.0,0.055,1.4,23.0,64.0,-26.0,115.0
2013-06-04,3.0,103531.0,1.7,585.0,0.059,1.19,17.0,51.0,-22.0,113.1
2013-06-05,2.9,73360.0,2.6,505.0,0.056,1.34,13.0,79.0,-16.0,112.1
2013-06-06,7.7,59630.0,4.3,480.0,0.079,2.11,33.0,76.0,-25.0,112.3
2013-06-07,10.2,38360.0,6.6,414.0,0.087,2.48,33.0,48.0,-51.0,113.1
2013-06-08,4.2,50513.0,8.2,425.0,0.031,2.82,17.0,26.0,-17.0,106.3
2013-06-09,4.2,44743.0,10.1,396.0,0.029,3.0,17.0,35.0,-7.0,99.0
2013-06-10,6.2,53499.0,11.6,371.0,0.032,3.07,23.0,26.0,-13.0,96.2
2013-06-11,6.5,70557.0,4.4,388.0,0.02,1.22,13.0,16.0,-11.0,92.3
2013-06-12,3.8,69999.0,3.0,422.0,0.027,1.0,10.0,29.0,-11.0,96.2
2013-06-13,3.2,46881.0,2.4,389.0,0.021,0.66,7.0,51.0,-8.0,102.0
2013-06-14,3.8,18696.0,4.7,335.0,0.01,0.9,7.0,64.0,-1.0,112.6
2013-06-15,4.3,48230.0,7.7,335.0,0.024,1.53,10.0,95.0,-3.0,114.5
2013-06-16,4.9,27621.0,3.5,324.0,0.016,0.65,3.0,104.0,-1.0,119.7
2013-06-17,5.7,20926.0,4.9,302.0,0.037,0.86,7.0,111.0,-4.0,127.8
2013-06-18,5.3,29464.0,6.1,279.0,0.029,0.88,7.0,113.0,-9.0,128.8
2013-06-19,5.6,37910.0,10.1,290.0,0.007,1.47,10.0,123.0,-3.0,127.4
2013-06-20,10.5,97926.0,18.3,352.0,0.036,3.93,23.0,129.0,-6.0,130.5
2013-06-21,8.8,214568.0,6.5,493.0,0.046,3.01,33.0,139.0,-16.0,137.6
2013-06-22,6.3,281156.0,1.9,588.0,0.033,1.31,27.0,137.0,-22.0,134.2
2013-06-23,6.1,241578.0,2.8,623.0,0.031,2.13,33.0,118.0,-25.0,132.4
2013-06-24,5.3,120967.0,2.1,533.0,0.034,1.14,33.0,108.0,-33.0,124.6
2013-06-25,3.5,95417.0,1.3,517.0,0.044,0.67,17.0,77.0,-26.0,112.9
2013-06-26,2.7,52956.0,1.8,445.0,0.039,0.67,3.0,60.0,-12.0,110.1
2013-06-27,4.5,87013.0,5.2,401.0,0.033,1.78,13.0,61.0,-9.0,102.9
2013-06-28,10.9,18688.0,7.7,398.0,0.031,2.41,33.0,75.0,-32.0,104.3
2013-06-29,10.3,115439.0,10.2,410.0,0.049,3.4,50.0,69.0,-83.0,103.6
2013-06-30,5.4,134295.0,3.6,514.0,0.049,1.86,23.0,80.0,-38.0,106.3
2013-07-01,3.5,76202.0,2.1,493.0,0.042,0.98,13.0,77.0,-30.0,111.4
2013-07-02,3.0,59822.0,2.3,429.0,0.047,0.85,7.0,112.0,-16.0,118.1
2013-07-03,3.3,42635.0,2.8,372.0,0.044,0.75,7.0,109.0,-13.0,128.7
2013-07-04,4.4,40732.0,5.5,360.0,0.043,1.43,7.0,121.0,-2.0,142.3
2013-07-05,7.5,22890.0,8.8,358.0,0.023,2.05,20.0,109.0,-6.0,145.6
2013-07-06,10.8,31125.0,5.8,340.0,0.04,1.3,40.0,124.0,-69.0,138.7
2013-07-07,7.5,35286.0,9.7,308.0,0.024,1.65,10.0,141.0,-26.0,129.8
2013-07-08,4.9,25062.0,8.7,312.0,0.021,1.52,10.0,122.0,-14.0,123.3
2013-07-09,7.5,41259.0,10.8,328.0,0.03,2.16,17.0,110.0,0.0,124.0
2013-07-10,10.7,69664.0,4.4,421.0,0.047,1.51,40.0,80.0,-42.0,121.9
2013-07-11,6.4,66892.0,3.1,438.0,0.024,1.05,33.0,79.0,-40.0,117.1
2013-07-12,6.0,109015.0,2.4,423.0,0.024,0.82,20.0,73.0,-20.0,121.6
2013-07-13,13.0,55302.0,3.8,447.0,0.06,1.61,20.0,36.0,-9.0,117.8
2013-07-14,11.0,20647.0,4.1,386.0,0.039,1.15,37.0,60.0,-49.0,116.7
2013-07-15,5.9,65564.0,8.3,382.0,0.024,2.22,33.0,77.0,-48.0,117.9
2013-07-16,4.0,48881.0,4.0,364.0,0.042,1.03,10.0,77.0,-23.0,117.6
2013-07-17,3.9,38448.0,9.6,346.0,0.035,2.17,7.0,73.0,-2.0,114.9
2013-07-18,9.4,159846.0,9.2,428.0,0.058,3.53,27.0,95.0,3.0,118.6
2013-07-19,6.9,175770.0,2.5,574.0,0.043,1.52,30.0,85.0,-16.0,117.3
2013-07-20,2.4,66357.0,1.5,526.0,0.057,0.89,10.0,59.0,-9.0,116.1
2013-07-21,3.1,45719.0,2.8,403.0,0.088,1.02,10.0,53.0,-3.0,112.9
2013-07-22,4.6,82591.0,4.7,383.0,0.05,1.39,10.0,57.0,2.0,113.4
2013-07-23,4.0,56630.0,3.5,370.0,0.039,0.94,10.0,80.0,-4.0,110.1
2013-07-24,3.4,26693.0,3.7,338.0,0.037,0.81,10.0,70.0,-6.0,111.0
2013-07-25,6.7,63803.0,10.6,354.0,0.034,2.79,20.0,85.0,4.0,110.3
2013-07-26,6.6,211235.0,6.1,539.0,0.051,3.41,23.0,71.0,-13.0,112.9
2013-07-27,5.0,101258.0,4.3,452.0,0.061,1.79,23.0,68.0,-10.0,111.3
2013-07-28,4.9,90131.0,2.6,445.0,0.045,1.0,17.0,73.0,-14.0,112.7
2013-07-29,4.3,62667.0,2.4,404.0,0.045,0.76,13.0,103.0,-5.0,115.6
