,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2018-02-10,5.7,31470.0,14.0,345.0,0.016,2.88,17.0,25.0,2.0,76.2
2018-02-11,3.6,26011.0,6.9,326.0,0.016,1.25,3.0,28.0,0.0,76.2
2018-02-12,3.8,23138.0,14.4,326.0,0.008,2.66,7.0,25.0,10.0,76.6
2018-02-13,3.7,33678.0,10.4,315.0,0.009,1.79,3.0,23.0,7.0,74.1
2018-02-14,2.9,27142.0,5.9,312.0,0.012,1.0,3.0,20.0,0.0,73.4
2018-02-15,4.4,33641.0,15.1,335.0,0.01,3.12,20.0,16.0,-1.0,70.8
2018-02-16,10.3,49804.0,11.2,373.0,0.027,2.8,17.0,12.0,-4.0,69.8
2018-02-17,5.9,120531.0,5.9,472.0,0.053,2.62,23.0,0.0,-13.0,67.4
2018-02-18,5.8,147373.0,4.0,548.0,0.042,2.25,27.0,0.0,-10.0,68.7
2018-02-19,5.3,188753.0,3.0,572.0,0.035,1.87,30.0,0.0,-15.0,67.5
2018-02-20,3.2,70019.0,2.1,429.0,0.019,0.73,7.0,0.0,-14.0,66.3
2018-02-21,4.0,44177.0,6.2,375.0,0.015,1.53,7.0,0.0,-7.0,68.7
2018-02-22,5.6,90476.0,10.1,402.0,0.019,2.96,23.0,0.0,-6.0,67.0
2018-02-23,6.0,157722.0,5.1,515.0,0.044,2.6,27.0,0.0,-15.0,66.2
2018-02-24,5.8,74660.0,3.1,464.0,0.045,1.36,17.0,0.0,-16.0,66.8
2018-02-25,5.7,47069.0,5.0,399.0,0.023,1.45,7.0,0.0,-7.0,65.9
2018-02-26,4.6,84131.0,6.2,392.0,0.02,1.69,17.0,16.0,-9.0,68.4
2018-02-27,5.9,157663.0,6.6,480.0,0.037,2.66,27.0,15.0,-18.0,66.6
2018-02-28,4.3,82962.0,3.9,422.0,0.02,1.29,17.0,12.0,-13.0,67.5
2018-03-01,3.3,48011.0,5.3,388.0,0.029,1.46,13.0,12.0,-11.0,66.0
2018-03-02,4.0,37295.0,5.8,341.0,0.017,1.2,7.0,11.0,-7.0,66.6
2018-03-03,5.9,21248.0,15.6,319.0,0.008,2.82,13.0,0.0,-4.0,66.7
2018-03-04,4.3,83938.0,8.6,364.0,0.032,1.98,13.0,0.0,-7.0,66.4
2018-03-05,4.9,51268.0,9.7,372.0,0.021,2.41,10.0,0.0,3.0,66.5
2018-03-06,4.1,43071.0,9.4,375.0,0.024,2.37,10.0,0.0,4.0,66.5
2018-03-07,3.5,43988.0,5.7,378.0,0.024,1.48,7.0,0.0,3.0,66.8
2018-03-08,3.9,34721.0,9.5,347.0,0.02,2.07,7.0,0.0,4.0,65.6
2018-03-09,5.7,58827.0,10.0,379.0,0.024,2.85,20.0,0.0,5.0,66.6
2018-03-10,14.3,16185.0,9.2,406.0,0.029,2.64,23.0,0.0,-16.0,66.8
2018-03-11,4.0,64312.0,6.0,390.0,0.018,1.61,10.0,0.0,-5.0,66.9
2018-03-12,3.3,34455.0,5.5,364.0,0.013,1.27,3.0,0.0,0.0,67.3
2018-03-13,3.1,26864.0,7.3,354.0,0.01,1.6,7.0,0.0,0.0,67.7
2018-03-14,5.3,52059.0,11.8,347.0,0.017,2.59,17.0,0.0,-5.0,66.9
2018-03-15,6.7,121650.0,6.6,441.0,0.06,2.6,27.0,0.0,-18.0,68.3
2018-03-16,8.5,108689.0,6.5,460.0,0.052,2.76,33.0,0.0,-25.0,67.9
2018-03-17,4.6,107913.0,4.2,492.0,0.052,2.05,27.0,14.0,-18.0,69.0
2018-03-18,5.6,184256.0,4.3,517.0,0.033,2.21,30.0,14.0,-21.0,68.5
2018-03-19,4.8,140422.0,3.4,530.0,0.027,1.76,27.0,0.0,-25.0,69.7
2018-03-20,3.0,64012.0,3.2,435.0,0.012,1.07,13.0,0.0,-19.0,68.2
2018-03-21,3.4,32573.0,5.4,346.0,0.011,1.1,10.0,0.0,-11.0,68.8
2018-03-22,4.6,42624.0,10.8,339.0,0.01,2.2,13.0,0.0,-9.0,68.0
2018-03-23,5.7,114976.0,7.8,439.0,0.022,2.73,27.0,0.0,-15.0,67.7
2018-03-24,6.2,108635.0,8.0,433.0,0.02,2.63,20.0,0.0,-15.0,67.2
2018-03-25,5.1,105198.0,7.5,464.0,0.014,2.86,30.0,0.0,-18.0,68.0
2018-03-26,5.0,100731.0,3.3,485.0,0.017,1.41,23.0,0.0,-20.0,67.5
2018-03-27,3.6,117600.0,2.7,514.0,0.025,1.33,17.0,0.0,-15.0,68.0
2018-03-28,2.4,36197.0,2.5,392.0,0.01,0.68,3.0,0.0,-11.0,68.3
2018-03-29,4.1,39172.0,8.0,360.0,0.011,1.8,10.0,0.0,1.0,68.8
2018-03-30,5.1,77443.0,8.4,407.0,0.024,2.53,10.0,12.0,3.0,68.6
2018-03-31,4.6,92429.0,6.3,424.0,0.033,2.15,13.0,13.0,1.0,68.9
2018-04-01,4.7,91572.0,5.4,442.0,0.034,1.98,10.0,11.0,1.0,68.9
2018-04-02,4.0,74588.0,3.6,421.0,0.023,1.16,13.0,0.0,-1.0,68.4
2018-04-03,3.6,33047.0,2.8,364.0,0.015,0.66,7.0,0.0,-3.0,67.8
2018-04-04,3.8,24958.0,12.2,335.0,0.008,2.35,10.0,0.0,6.0,68.6
2018-04-05,4.9,56288.0,10.7,371.0,0.025,2.67,17.0,0.0,5.0,66.4
2018-04-06,3.7,61788.0,5.7,383.0,0.028,1.53,7.0,0.0,-1.0,67.4
2018-04-07,2.6,28825.0,9.7,349.0,0.013,2.06,10.0,0.0,8.0,67.0
2018-04-08,3.0,29910.0,9.3,355.0,0.015,2.06,13.0,0.0,5.0,68.1
2018-04-09,6.2,97400.0,8.0,415.0,0.03,2.49,23.0,0.0,-4.0,68.9
2018-04-10,6.1,182520.0,4.8,533.0,0.045,2.61,30.0,12.0,-22.0,68.8
2018-04-11,4.1,151976.0,3.5,550.0,0.049,2.14,23.0,0.0,-18.0,68.6
2018-04-12,4.4,137806.0,3.2,508.0,0.044,1.61,20.0,13.0,-10.0,70.4
2018-04-13,4.5,74887.0,3.9,447.0,0.033,1.48,20.0,16.0,-12.0,70.1
2018-04-14,4.0,48645.0,4.5,387.0,0.029,1.24,13.0,11.0,-10.0,69.9
2018-04-15,4.2,25678.0,6.5,331.0,0.018,1.29,13.0,13.0,-8.0,71.0
2018-04-16,3.6,17406.0,7.7,305.0,0.012,1.26,3.0,12.0,-6.0,69.7
2018-04-17,3.5,15235.0,10.0,293.0,0.011,1.5,7.0,11.0,0.0,69.8
2018-04-18,4.7,25463.0,11.9,296.0,0.011,1.8,13.0,0.0,-2.0,71.4
2018-04-19,2.3,13143.0,10.5,290.0,0.012,1.53,3.0,13.0,2.0,71.4
2018-04-20,11.1,255404.0,19.7,474.0,0.031,6.03,47.0,16.0,-35.0,73.7
2018-04-21,5.4,181117.0,3.0,585.0,0.022,1.93,27.0,27.0,-30.0,77.5
2018-04-22,4.8,81004.0,2.9,480.0,0.012,1.12,13.0,22.0,-21.0,76.5
2018-04-23,4.0,43344.0,3.4,400.0,0.009,0.96,13.0,23.0,-21.0,74.7
2018-04-24,3.9,42865.0,6.2,357.0,0.011,1.4,10.0,21.0,-14.0,73.7
2018-04-25,3.9,34557.0,4.8,327.0,0.015,0.94,10.0,18.0,-15.0,71.6
2018-04-26,4.1,42149.0,10.3,347.0,0.01,2.14,10.0,15.0,-4.0,70.3
2018-04-27,4.3,51086.0,10.3,368.0,0.011,2.47,13.0,14.0,1.0,69.6
2018-04-28,4.3,56698.0,6.5,370.0,0.017,1.6,7.0,0.0,-1.0,71.1
2018-04-29,4.4,34173.0,5.3,355.0,0.013,1.17,7.0,0.0,0.0,72.2
2018-04-30,5.8,102286.0,6.3,401.0,0.017,1.84,13.0,0.0,-1.0,71.3
2018-05-01,5.0,80708.0,3.6,382.0,0.017,0.97,3.0,0.0,-1.0,69.5
2018-05-02,4.7,54961.0,5.2,364.0,0.012,1.2,10.0,0.0,-3.0,68.1
2018-05-03,3.9,35970.0,5.9,343.0,0.013,1.23,7.0,0.0,-1.0,67.6
2018-05-04,2.9,25975.0,8.7,346.0,0.011,1.81,10.0,13.0,1.0,68.9
2018-05-05,7.2,146055.0,11.8,419.0,0.034,4.08,30.0,14.0,-5.0,68.7
2018-05-06,5.9,223582.0,3.6,637.0,0.051,2.95,37.0,15.0,-34.0,68.4
2018-05-07,4.7,180204.0,3.0,624.0,0.04,2.24,30.0,14.0,-27.0,70.9
2018-05-08,5.2,205073.0,3.2,615.0,0.036,2.28,30.0,20.0,-21.0,70.9
2018-05-09,4.8,166373.0,2.6,613.0,0.038,1.88,27.0,23.0,-21.0,70.9
2018-05-10,3.9,111092.0,2.4,551.0,0.026,1.34,23.0,11.0,-28.0,71.0
2018-05-11,6.7,60754.0,4.9,457.0,0.028,1.86,27.0,11.0,-27.0,71.7
2018-05-12,5.0,104732.0,3.8,461.0,0.035,1.55,17.0,13.0,-19.0,71.2
2018-05-13,6.0,60831.0,7.3,435.0,0.019,2.48,20.0,12.0,-12.0,72.4
2018-05-14,3.2,41589.0,4.7,383.0,0.007,1.18,10.0,0.0,-12.0,71.8
2018-05-15,3.9,38571.0,5.9,349.0,0.006,1.37,7.0,0.0,-10.0,71.9
2018-05-16,4.4,15995.0,9.9,326.0,0.004,1.79,7.0,0.0,-1.0,71.5
2018-05-17,7.4,94476.0,11.9,385.0,0.02,3.03,23.0,0.0,-12.0,70.5
2018-05-18,4.5,53746.0,3.1,420.0,0.014,0.99,10.0,0.0,-14.0,71.1
2018-05-19,3.2,39300.0,4.4,369.0,0.008,1.04,3.0,0.0,-7.0,71.9
2018-05-20,4.4,43279.0,3.2,361.0,0.015,0.77,3.0,0.0,-6.0,70.4
2018-05-21,3.9,22421.0,3.7,327.0,0.014,0.7,3.0,12.0,-4.0,71.3
2018-05-22,5.7,33233.0,14.5,315.0,0.007,2.57,13.0,13.0,5.0,72.6
2018-05-23,5.8,136173.0,8.2,447.0,0.038,2.99,20.0,27.0,-5.0,75.0
2018-05-24,2.8,69393.0,3.6,460.0,0.028,1.43,7.0,33.0,-4.0,75.6
2018-05-25,3.1,48734.0,4.7,377.0,0.019,1.19,7.0,30.0,-3.0,77.7
2018-05-26,2.8,25865.0,8.5,337.0,0.007,1.63,7.0,27.0,5.0,74.9
2018-05-27,4.1,41556.0,8.0,342.0,0.015,1.65,7.0,33.0,5.0,76.6
2018-05-28,4.6,78835.0,7.3,380.0,0.014,1.85,10.0,20.0,7.0,78.9
2018-05-29,4.4,79961.0,7.3,371.0,0.015,1.8,7.0,23.0,5.0,77.0
2018-05-30,4.1,37807.0,5.9,342.0,0.011,1.25,7.0,21.0,5.0,77.3
2018-05-31,5.2,79030.0,11.5,387.0,0.013,3.06,23.0,22.0,8.0,78.9
2018-06-01,6.9,230482.0,4.6,611.0,0.043,3.19,37.0,22.0,-24.0,76.9
2018-06-02,4.5,204595.0,3.1,633.0,0.047,2.39,30.0,21.0,-21.0,76.5
2018-06-03,3.7,142903.0,1.8,651.0,0.048,1.53,20.0,13.0,-17.0,75.7
2018-06-04,3.5,85096.0,2.0,560.0,0.04,1.15,10.0,0.0,-14.0,72.6
2018-06-05,3.5,66185.0,6.2,420.0,0.031,2.04,13.0,0.0,-6.0,73.4
2018-06-06,5.0,39231.0,4.4,418.0,0.027,1.45,13.0,11.0,-8.0,73.2
2018-06-07,7.2,40873.0,6.2,377.0,0.017,1.57,13.0,10.0,-12.0,71.3
2018-06-08,3.5,30301.0,8.1,368.0,0.011,1.92,10.0,0.0,-4.0,70.2
2018-06-09,2.5,19956.0,7.7,342.0,0.012,1.57,7.0,0.0,-1.0,68.8
2018-06-10,2.9,19699.0,6.2,334.0,0.014,1.23,3.0,0.0,-1.0,72.4
2018-06-11,3.7,13922.0,10.5,301.0,0.005,1.61,7.0,0.0,-1.0,72.0
2018-06-12,3.6,25549.0,9.3,303.0,0.005,1.48,7.0,11.0,1.0,72.5
2018-06-13,3.7,23200.0,12.4,302.0,0.004,1.94,10.0,15.0,5.0,73.0
2018-06-14,3.9,35985.0,12.6,326.0,0.011,2.3,10.0,15.0,0.0,74.7
2018-06-15,3.0,25572.0,10.5,318.0,0.01,1.83,7.0,14.0,4.0,72.8
2018-06-16,2.8,19258.0,7.8,300.0,0.005,1.2,3.0,14.0,4.0,72.7
2018-06-17,4.5,24187.0,16.1,312.0,0.005,2.72,10.0,14.0,10.0,74.6
2018-06-18,10.9,203955.0,8.5,471.0,0.03,3.24,30.0,29.0,-13.0,76.1
2018-06-19,4.3,102494.0,2.9,495.0,0.023,1.32,13.0,33.0,-12.0,79.0
2018-06-20,3.3,78049.0,2.9,447.0,0.023,1.08,13.0,56.0,-8.0,84.7
2018-06-21,2.5,43428.0,2.9,392.0,0.022,0.81,7.0,48.0,-4.0,84.2
2018-06-22,3.4,30445.0,6.3,358.0,0.018,1.4,7.0,41.0,0.0,83.0
2018-06-23,9.8,134842.0,10.5,408.0,0.021,3.18,33.0,37.0,-13.0,79.7
2018-06-24,3.7,102582.0,3.2,456.0,0.019,1.31,17.0,19.0,-21.0,77.0
2018-06-25,5.5,35189.0,5.8,418.0,0.01,1.76,20.0,16.0,-18.0,75.2
2018-06-26,8.1,168175.0,8.7,499.0,0.02,3.28,33.0,14.0,-31.0,73.4
2018-06-27,4.3,135260.0,2.0,552.0,0.024,1.18,17.0,14.0,-18.0,72.4
2018-06-28,4.6,95950.0,2.5,497.0,0.025,1.13,13.0,0.0,-13.0,71.9
2018-06-29,4.0,45048.0,2.0,462.0,0.028,0.78,7.0,0.0,-12.0,70.9
2018-06-30,4.3,36562.0,3.0,418.0,0.02,0.94,7.0,0.0,-8.0,71.1
2018-07-01,2.4,15334.0,4.0,391.0,0.007,1.05,3.0,0.0,-4.0,70.4
2018-07-02,2.5,12388.0,5.2,347.0,0.007,1.08,3.0,0.0,-1.0,68.8
2018-07-03,4.1,30716.0,9.9,321.0,0.011,1.8,7.0,0.0,7.0,70.5
2018-07-04,5.6,76155.0,9.8,328.0,0.025,1.94,10.0,0.0,5.0,70.2
2018-07-05,7.1,68652.0,11.0,378.0,0.025,3.02,27.0,0.0,-2.0,70.4
2018-07-06,5.6,103558.0,7.9,435.0,0.036,2.77,17.0,0.0,-4.0,72.9
2018-07-07,4.0,72620.0,3.2,469.0,0.04,1.36,13.0,0.0,-6.0,74.4
2018-07-08,3.4,65331.0,3.3,434.0,0.041,1.22,7.0,0.0,-4.0,74.0
2018-07-09,2.8,40403.0,3.0,383.0,0.034,0.83,3.0,0.0,-3.0,75.4
2018-07-10,7.0,23353.0,11.3,367.0,0.018,2.75,17.0,0.0,3.0,74.5
2018-07-11,8.2,30824.0,12.4,335.0,0.028,2.55,20.0,0.0,5.0,75.8
2018-07-12,5.3,98797.0,8.2,401.0,0.045,2.55,17.0,0.0,1.0,74.6
2018-07-13,4.1,103278.0,3.9,451.0,0.038,1.54,13.0,13.0,-4.0,74.9
2018-07-14,3.8,81347.0,2.7,436.0,0.038,1.01,10.0,12.0,-3.0,74.7
2018-07-15,3.7,24510.0,3.9,369.0,0.02,0.89,7.0,12.0,-7.0,74.1
2018-07-16,8.0,23162.0,15.3,336.0,0.006,3.01,20.0,0.0,-5.0,74.3
2018-07-17,5.9,85392.0,9.1,400.0,0.038,2.57,13.0,0.0,-9.0,73.5
2018-07-18,3.8,52517.0,4.2,402.0,0.041,1.32,7.0,0.0,-4.0,73.6
2018-07-19,3.8,37219.0,5.8,364.0,0.021,1.36,7.0,0.0,-2.0,72.8
2018-07-20,5.3,101842.0,6.7,413.0,0.037,2.18,17.0,0.0,-1.0,72.7
2018-07-21,6.7,190077.0,5.3,490.0,0.033,2.35,23.0,12.0,-6.0,72.2
2018-07-22,4.0,76308.0,3.0,466.0,0.017,1.2,10.0,0.0,-10.0,70.4
2018-07-23,2.7,46877.0,3.9,412.0,0.012,1.13,7.0,0.0,-6.0,69.1
2018-07-24,6.4,191716.0,8.2,522.0,0.04,3.69,30.0,0.0,-4.0,69.0
2018-07-25,3.8,133175.0,2.5,558.0,0.042,1.51,17.0,0.0,-11.0,67.9
2018-07-26,3.3,64205.0,2.0,446.0,0.039,0.77,7.0,0.0,-6.0,68.3
2018-07-27,4.3,64947.0,3.5,394.0,0.046,1.07,7.0,0.0,1.0,68.6
2018-07-28,4.3,49250.0,4.1,366.0,0.041,1.08,13.0,0.0,-3.0,70.0
2018-07-29,4.7,23065.0,6.3,330.0,0.026,1.27,10.0,0.0,-9.0,70.0
2018-07-30,6.0,21004.0,9.6,311.0,0.023,1.72,10.0,0.0,0.0,70.4
2018-07-31,5.7,48857.0,11.3,322.0,0.022,2.13,10.0,0.0,4.0,71.0
2018-08-01,6.3,59632.0,11.8,353.0,0.021,2.54,13.0,12.0,7.0,72.3
2018-08-02,6.9,27186.0,9.9,381.0,0.01,2.47,13.0,11.0,7.0,72.0
2018-08-03,4.3,43388.0,8.2,384.0,0.019,2.16,13.0,0.0,5.0,72.3
2018-08-04,2.7,35302.0,7.4,375.0,0.012,1.83,10.0,0.0,-2.0,72.5
2018-08-05,5.0,43901.0,7.8,342.0,0.01,1.65,10.0,0.0,0.0,71.2
2018-08-06,4.2,25212.0,6.2,320.0,0.01,1.08,7.0,0.0,3.0,71.1
2018-08-07,4.8,36659.0,14.9,348.0,0.02,3.23,23.0,0.0,8.0,71.5
2018-08-08,3.7,74169.0,4.8,411.0,0.046,1.57,10.0,0.0,-1.0,71.6
2018-08-09,2.5,39629.0,4.9,375.0,0.025,1.24,10.0,0.0,-4.0,72.2
2018-08-10,4.2,56599.0,7.3,364.0,0.021,1.74,7.0,0.0,4.0,71.4
2018-08-11,6.8,65365.0,12.9,383.0,0.023,3.44,23.0,0.0,0.0,69.3
2018-08-12,3.6,38877.0,9.0,392.0,0.025,2.52,13.0,0.0,-2.0,69.9
2018-08-13,2.9,36571.0,4.0,390.0,0.031,1.12,7.0,0.0,-7.0,69.6
2018-08-14,3.1,11417.0,7.5,332.0,0.009,1.41,7.0,12.0,6.0,70.5
2018-08-15,7.3,118914.0,11.7,415.0,0.044,3.64,27.0,13.0,-11.0,70.6
2018-08-16,6.7,136604.0,6.3,459.0,0.037,2.54,23.0,13.0,-21.0,70.0
2018-08-17,5.3,104404.0,3.8,485.0,0.025,1.61,23.0,12.0,-24.0,69.0
2018-08-18,4.4,102457.0,3.9,503.0,0.034,1.9,23.0,11.0,-18.0,68.9
2018-08-19,5.1,76575.0,7.1,441.0,0.024,2.49,20.0,14.0,-8.0,68.4
2018-08-20,6.6,218263.0,3.6,605.0,0.051,2.54,27.0,16.0,-12.0,69.6
2018-08-21,3.2,132427.0,2.1,586.0,0.042,1.36,17.0,16.0,-11.0,69.4
2018-08-22,3.6,79659.0,3.3,475.0,0.026,1.39,13.0,12.0,-8.0,68.4
2018-08-23,2.8,43754.0,4.0,395.0,0.034,1.18,10.0,15.0,-10.0,71.1
2018-08-24,4.6,36423.0,7.4,358.0,0.02,1.73,10.0,29.0,-4.0,74.0
2018-08-25,10.0,32938.0,8.7,398.0,0.027,2.58,23.0,32.0,-2.0,73.1
2018-08-26,14.2,143375.0,12.3,436.0,0.039,4.13,53.0,28.0,-105.0,72.6
2018-08-27,4.9,177689.0,3.1,563.0,0.048,1.95,33.0,13.0,-60.0,71.0
2018-08-28,4.4,124938.0,2.9,536.0,0.049,1.67,17.0,11.0,-41.0,71.2
2018-08-29,2.9,82087.0,2.3,507.0,0.049,1.16,13.0,0.0,-36.0,71.8
2018-08-30,3.0,34288.0,3.7,410.0,0.015,1.07,7.0,0.0,-28.0,69.6
2018-08-31,5.2,42042.0,8.4,382.0,0.019,2.18,10.0,0.0,-18.0,68.8
2018-09-01,3.4,41663.0,5.8,376.0,0.027,1.51,10.0,0.0,-17.0,69.5
2018-09-02,2.8,24794.0,9.3,339.0,0.009,1.87,10.0,0.0,-16.0,68.9
2018-09-03,2.8,25813.0,11.7,341.0,0.018,2.43,10.0,0.0,-9.0,69.3
2018-09-04,5.3,59077.0,11.5,385.0,0.034,3.06,20.0,0.0,-11.0,68.6
2018-09-05,4.5,122338.0,4.6,462.0,0.053,2.02,23.0,0.0,-24.0,68.6
2018-09-06,2.9,52415.0,5.9,399.0,0.022,1.67,13.0,0.0,-18.0,68.4
2018-09-07,5.5,104303.0,8.0,437.0,0.033,2.64,10.0,0.0,-8.0,68.6
2018-09-08,3.5,45999.0,7.6,380.0,0.025,2.01,10.0,16.0,-10.0,69.7
2018-09-09,4.2,30838.0,5.7,382.0,0.013,1.46,17.0,14.0,-8.0,69.4
2018-09-10,6.6,56512.0,10.2,392.0,0.027,3.03,27.0,12.0,-24.0,69.9
2018-09-11,8.6,198392.0,5.1,547.0,0.043,3.02,40.0,16.0,-48.0,70.3
2018-09-12,5.2,122725.0,3.0,511.0,0.028,1.43,20.0,14.0,-28.0,70.6
2018-09-13,5.4,131247.0,5.2,494.0,0.026,2.28,30.0,0.0,-29.0,70.5
2018-09-14,4.7,157825.0,3.0,575.0,0.045,1.92,27.0,0.0,-26.0,69.8
2018-09-15,2.6,102841.0,1.9,550.0,0.037,1.12,17.0,0.0,-24.0,69.2
2018-09-16,3.0,48734.0,4.6,419.0,0.035,1.5,13.0,0.0,-14.0,69.8
2018-09-17,6.7,172613.0,7.7,501.0,0.05,3.64,23.0,13.0,-10.0,68.5
2018-09-18,4.0,109070.0,3.3,506.0,0.042,1.63,13.0,0.0,-14.0,68.8
2018-09-19,3.7,59206.0,3.1,436.0,0.03,1.09,7.0,0.0,-14.0,68.5
2018-09-20,3.1,42127.0,3.5,367.0,0.03,0.88,3.0,0.0,-10.0,67.2
2018-09-21,3.8,30450.0,9.4,344.0,0.029,2.17,13.0,0.0,-4.0,67.4
2018-09-22,7.6,156144.0,7.0,461.0,0.034,2.64,40.0,0.0,-37.0,68.4
2018-09-23,7.0,46445.0,5.4,450.0,0.014,1.91,23.0,0.0,-28.0,68.9
2018-09-24,4.1,69496.0,10.5,447.0,0.008,3.63,17.0,0.0,-13.0,69.0
2018-09-25,4.7,60269.0,13.6,422.0,0.021,4.34,23.0,0.0,-6.0,68.0
2018-09-26,4.6,87803.0,4.8,436.0,0.05,1.83,17.0,0.0,-15.0,69.3
2018-09-27,3.5,56040.0,5.6,421.0,0.041,1.89,13.0,0.0,-9.0,67.4
2018-09-28,3.3,33697.0,9.1,397.0,0.021,2.56,17.0,0.0,-9.0,69.4
2018-09-29,5.7,64018.0,8.3,404.0,0.037,2.51,23.0,0.0,-17.0,68.9
2018-09-30,3.4,71552.0,3.9,432.0,0.036,1.38,13.0,15.0,-12.0,68.5
2018-10-01,5.1,77768.0,8.5,395.0,0.041,2.65,17.0,17.0,-9.0,70.3
2018-10-02,4.0,109507.0,4.0,480.0,0.048,1.9,17.0,14.0,-11.0,67.1
2018-10-03,4.1,56948.0,9.0,416.0,0.013,2.66,10.0,12.0,-3.0,68.4
2018-10-04,4.5,75119.0,5.7,422.0,0.032,1.8,10.0,11.0,-5.0,67.2
2018-10-05,3.3,32798.0,10.6,381.0,0.019,2.8,20.0,0.0,-6.0,68.7
2018-10-06,2.5,24680.0,7.8,363.0,0.025,1.88,10.0,0.0,-3.0,68.6
2018-10-07,7.8,133200.0,13.4,433.0,0.036,4.44,30.0,0.0,-16.0,69.4
2018-10-08,5.9,136770.0,4.7,553.0,0.049,2.89,33.0,0.0,-36.0,68.7
2018-10-09,4.4,172422.0,3.5,587.0,0.046,2.39,30.0,0.0,-29.0,69.3
2018-10-10,5.0,126973.0,4.1,505.0,0.016,1.85,27.0,0.0,-30.0,69.6
2018-10-11,3.4,96547.0,3.5,487.0,0.016,1.46,23.0,5.0,-29.0,70.6
2018-10-12,3.2,55451.0,3.2,410.0,0.013,0.93,13.0,13.0,-22.0,71.3
2018-10-13,7.4,65799.0,9.9,380.0,0.016,2.46,23.0,26.0,-18.0,72.1
2018-10-14,6.0,156702.0,3.3,532.0,0.031,1.8,13.0,23.0,-19.0,71.1
2018-10-15,4.1,160324.0,2.5,588.0,0.03,1.63,23.0,17.0,-18.0,69.6
2018-10-16,3.8,105313.0,2.1,521.0,0.028,1.11,13.0,0.0,-12.0,69.3
2018-10-17,3.4,57611.0,2.7,434.0,0.012,0.89,7.0,11.0,-12.0,69.6
2018-10-18,3.0,38816.0,3.9,349.0,0.011,0.81,0.0,0.0,-6.0,69.0
2018-10-19,2.6,23477.0,5.9,316.0,0.007,1.01,3.0,0.0,-6.0,69.0
2018-10-20,3.7,18121.0,8.9,299.0,0.004,1.36,0.0,0.0,-3.0,69.8
2018-10-21,5.2,67878.0,17.7,327.0,0.016,3.32,10.0,3.0,-1.0,70.4
2018-10-22,4.1,78429.0,7.1,364.0,0.033,1.83,13.0,0.0,-11.0,70.2
2018-10-23,3.0,27522.0,10.9,328.0,0.011,2.04,7.0,0.0,-7.0,70.9
2018-10-24,4.0,34069.0,8.6,330.0,0.009,1.61,7.0,0.0,-4.0,68.9
2018-10-25,3.6,33162.0,9.8,339.0,0.015,1.98,13.0,0.0,-5.0,68.6
2018-10-26,5.0,66921.0,8.8,377.0,0.013,2.18,17.0,0.0,-3.0,68.3
2018-10-27,3.4,48546.0,3.4,386.0,0.013,0.89,7.0,0.0,-8.0,68.5
2018-10-28,3.5,25583.0,6.3,336.0,0.01,1.24,7.0,0.0,-4.0,67.4
2018-10-29,3.5,29437.0,8.4,314.0,0.014,1.47,3.0,0.0,3.0,67.9
2018-10-30,3.8,24249.0,10.3,310.0,0.009,1.72,7.0,0.0,2.0,66.1
2018-10-31,4.1,28523.0,11.6,316.0,0.01,2.04,10.0,0.0,3.0,67.1
2018-11-01,3.7,37549.0,14.8,339.0,0.018,3.05,13.0,0.0,1.0,65.8
2018-11-02,3.6,28154.0,11.1,338.0,0.012,2.22,10.0,0.0,4.0,66.5
2018-11-03,4.4,45504.0,10.9,345.0,0.022,2.35,7.0,0.0,1.0,66.3
2018-11-04,6.2,68383.0,16.5,370.0,0.032,4.31,20.0,0.0,-6.0,65.5
2018-11-05,6.5,224633.0,5.4,548.0,0.05,3.23,40.0,0.0,-41.0,67.2
2018-11-06,3.5,75884.0,4.0,476.0,0.023,1.59,17.0,0.0,-27.0,67.6
2018-11-07,5.4,75671.0,5.4,418.0,0.023,1.73,20.0,0.0,-22.0,67.5
2018-11-08,4.5,105010.0,3.7,452.0,0.025,1.36,23.0,11.0,-20.0,68.2
2018-11-09,5.3,57015.0,6.9,424.0,0.017,2.19,20.0,11.0,-24.0,67.6
2018-11-10,8.2,191343.0,5.5,543.0,0.026,2.86,27.0,11.0,-21.0,67.6
2018-11-11,4.7,149303.0,3.0,577.0,0.019,1.83,17.0,0.0,-16.0,68.0
2018-11-12,4.0,153402.0,2.8,604.0,0.027,1.88,23.0,15.0,-20.0,66.8
2018-11-13,3.4,79762.0,1.9,502.0,0.024,0.88,7.0,11.0,-16.0,65.6
2018-11-14,3.8,68861.0,4.9,420.0,0.019,1.57,7.0,11.0,-6.0,66.5
2018-11-15,3.4,36052.0,4.1,386.0,0.014,1.08,3.0,13.0,-7.0,66.9
2018-11-16,4.1,34632.0,6.3,343.0,0.011,1.28,3.0,15.0,-3.0,69.5
2018-11-17,3.9,29403.0,6.1,329.0,0.008,1.16,3.0,15.0,-6.0,71.7
2018-11-18,4.9,30637.0,10.8,319.0,0.013,1.98,7.0,14.0,-2.0,70.6
2018-11-19,4.8,59741.0,15.5,332.0,0.015,3.02,10.0,12.0,-2.0,69.5
2018-11-20,6.0,67973.0,12.0,390.0,0.014,2.98,13.0,0.0,-3.0,68.8
