,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2003-07-13,6.0,168482.0,4.2,566.0,0.059,2.84,27,148.0,-32,130.7
2003-07-14,7.8,96030.0,6.1,498.0,0.051,3.04,27,148.0,-20,131.4
2003-07-15,8.8,82146.0,4.6,568.0,0.045,2.91,37,162.0,-29,129.9
2003-07-16,13.2,283730.0,8.5,587.0,0.069,6.22,50,162.0,-57,137.5
2003-07-17,5.6,191109.0,3.5,616.0,0.049,2.64,33,173.0,-33,143.2
2003-07-18,5.8,138174.0,4.0,557.0,0.048,2.41,27,186.0,-22,144.3
2003-07-19,8.5,189531.0,5.6,557.0,0.045,3.43,40,197.0,-24,150.8
2003-07-20,6.0,217616.0,2.7,632.0,0.043,2.05,33,248.0,-27,162.4
2003-07-21,6.3,121871.0,1.7,494.0,0.034,0.88,17,225.0,-23,160.7
2003-07-22,6.1,58171.0,2.4,447.0,0.034,0.92,17,190.0,-12,157.4
2003-07-23,6.2,94177.0,4.3,444.0,0.029,1.64,23,154.0,-5,148.7
2003-07-24,5.2,31589.0,8.0,405.0,0.039,2.56,17,120.0,1,129.2
2003-07-25,8.5,22790.0,12.1,326.0,0.054,2.61,17,72.0,-8,115.1
2003-07-26,17.4,182134.0,22.0,392.0,0.057,7.26,40,43.0,-6,105.9
2003-07-27,8.8,345450.0,3.8,677.0,0.055,3.45,33,51.0,-36,104.9
2003-07-28,7.5,258842.0,4.3,647.0,0.046,3.5,33,77.0,-11,106.6
2003-07-29,8.1,310344.0,3.3,748.0,0.046,3.71,43,66.0,-21,103.0
2003-07-30,6.9,323868.0,2.7,763.0,0.033,3.0,40,59.0,-27,101.7
2003-07-31,6.5,320450.0,2.4,793.0,0.036,2.88,43,65.0,-29,105.2
2003-08-01,5.8,278332.0,2.1,799.0,0.044,2.58,43,78.0,-33,110.6
2003-08-02,4.9,222374.0,2.1,736.0,0.049,2.24,37,89.0,-24,114.7
2003-08-03,4.3,129047.0,2.6,627.0,0.062,2.08,27,121.0,-20,123.6
2003-08-04,4.7,73364.0,5.0,538.0,0.034,2.59,23,116.0,-7,126.0
2003-08-05,9.0,31444.0,9.1,444.0,0.043,3.49,17,138.0,7,134.4
2003-08-06,9.5,233191.0,6.4,493.0,0.053,3.01,37,132.0,-42,132.4
2003-08-07,9.8,246959.0,5.2,538.0,0.045,2.98,33,124.0,-20,140.9
2003-08-08,9.0,342763.0,4.5,705.0,0.039,4.21,43,109.0,-32,136.6
2003-08-09,6.3,230457.0,2.9,688.0,0.045,2.76,27,111.0,-16,133.6
2003-08-10,5.4,146670.0,2.4,613.0,0.031,1.72,23,114.0,-20,134.7
2003-08-11,7.3,168094.0,3.8,566.0,0.029,2.32,23,114.0,-9,132.7
2003-08-12,7.2,228045.0,3.3,657.0,0.049,2.84,40,113.0,-18,126.6
2003-08-13,5.2,148597.0,3.8,597.0,,2.68,30,111.0,-10,134.3
2003-08-14,5.8,151075.0,4.0,563.0,,2.56,30,100.0,-9,133.1
2003-08-15,6.3,190393.0,4.0,571.0,,2.61,27,106.0,-4,134.7
2003-08-16,5.6,76121.0,4.7,545.0,,2.75,20,116.0,-4,130.1
2003-08-17,11.6,62923.0,9.8,477.0,,4.68,23,117.0,0,122.3
2003-08-18,18.5,40897.0,5.1,468.0,,2.34,67,106.0,-108,118.7
2003-08-19,15.0,59019.0,4.9,430.0,,1.83,30,92.0,-60,119.5
2003-08-20,7.1,109612.0,7.8,433.0,,3.0,27,98.0,-29,114.5
2003-08-21,13.0,330285.0,8.6,610.0,0.049,6.04,53,92.0,-47,122.0
2003-08-22,8.1,297383.0,2.4,747.0,0.044,2.66,50,109.0,-48,123.7
2003-08-23,5.6,301826.0,1.5,742.0,0.044,1.67,43,121.0,-38,122.9
2003-08-24,5.6,205559.0,2.8,608.0,0.033,1.94,33,130.0,-34,119.0
2003-08-25,5.6,213738.0,1.6,619.0,0.035,1.21,33,130.0,-34,119.0
2003-08-26,5.1,209984.0,2.2,532.0,0.022,1.15,23,141.0,-22,123.4
2003-08-27,5.9,114566.0,2.6,470.0,0.019,1.03,23,143.0,-22,128.3
2003-08-28,7.8,95828.0,6.7,430.0,0.038,2.41,33,151.0,-19,121.1
2003-08-29,8.6,150578.0,5.6,491.0,0.051,2.78,27,135.0,-8,118.7
2003-08-30,5.2,170019.0,3.0,544.0,0.046,1.78,27,117.0,-15,116.2
2003-08-31,5.0,81425.0,3.2,432.0,0.051,1.2,17,103.0,-7,111.8
2003-09-01,9.1,146127.0,5.5,445.0,0.038,2.02,27,74.0,-4,110.1
2003-09-02,8.3,206112.0,4.0,515.0,0.045,2.1,27,74.0,-2,107.6
2003-09-03,7.5,153314.0,6.0,486.0,0.046,2.78,30,76.0,-2,112.4
2003-09-04,8.5,233252.0,4.3,612.0,0.051,3.13,37,81.0,-13,114.1
2003-09-05,5.3,203999.0,2.2,630.0,0.039,1.73,30,63.0,-12,109.8
2003-09-06,4.4,162390.0,2.0,583.0,0.032,1.29,23,60.0,-5,106.6
2003-09-07,4.3,99518.0,2.1,464.0,0.02,0.82,10,48.0,-3,109.4
2003-09-08,7.2,73867.0,5.5,410.0,0.024,1.67,13,40.0,8,100.3
2003-09-09,10.7,319882.0,5.5,541.0,0.047,3.11,33,27.0,-1,97.3
2003-09-10,7.5,215467.0,2.9,647.0,0.038,2.29,33,40.0,-21,100.6
2003-09-11,5.5,169278.0,2.7,629.0,0.044,2.11,27,55.0,-8,98.0
2003-09-12,4.7,140252.0,2.4,593.0,0.035,1.63,23,47.0,-6,95.6
2003-09-13,3.9,89482.0,1.7,515.0,0.056,0.93,17,48.0,-5,97.3
2003-09-14,4.1,37237.0,3.2,413.0,0.057,1.16,10,53.0,1,95.8
2003-09-15,3.6,26700.0,5.9,365.0,0.039,1.56,10,68.0,10,98.4
2003-09-16,13.3,119528.0,11.6,426.0,0.046,4.5,43,74.0,-31,100.4
2003-09-17,11.3,336185.0,5.2,682.0,0.046,4.11,57,94.0,-43,107.0
2003-09-18,6.3,332491.0,2.1,766.0,0.044,2.44,50,94.0,-41,110.2
2003-09-19,6.1,250794.0,2.0,707.0,0.039,1.9,47,84.0,-39,112.1
2003-09-20,4.9,272843.0,1.5,670.0,0.029,1.2,40,74.0,-33,112.9
2003-09-21,5.2,178485.0,2.2,573.0,0.026,1.34,33,81.0,-29,120.9
2003-09-22,5.4,174151.0,2.0,561.0,0.039,1.23,30,92.0,-25,123.5
2003-09-23,6.1,122517.0,4.1,487.0,0.057,2.01,30,105.0,-18,125.7
2003-09-24,7.7,215968.0,4.6,606.0,0.053,3.4,47,103.0,-37,134.3
2003-09-25,5.4,258550.0,2.7,682.0,0.047,2.47,40,108.0,-35,133.4
2003-09-26,4.0,113304.0,2.8,576.0,0.053,1.88,30,124.0,-22,131.8
2003-09-27,3.4,69931.0,3.2,457.0,0.048,1.31,13,127.0,-14,130.3
2003-09-28,3.3,35823.0,3.9,381.0,0.035,1.06,10,115.0,-6,137.6
2003-09-29,3.4,15219.0,4.4,314.0,0.028,1.0,10,119.0,-2,135.6
2003-09-30,6.5,,,301.0,0.024,,13,106.0,0,133.3
2003-10-01,7.6,,,281.0,0.025,,20,114.0,-6,137.1
2003-10-02,16.9,129280.0,2.8,357.0,0.077,0.93,20,102.0,-10,125.0
2003-10-03,9.7,187564.0,4.5,475.0,0.051,2.04,30,93.0,-18,120.3
2003-10-04,4.7,115227.0,3.4,461.0,0.034,1.39,13,73.0,-4,119.0
2003-10-05,6.7,62640.0,7.1,394.0,0.03,2.12,10,75.0,6,109.6
2003-10-06,10.0,183599.0,8.1,484.0,0.051,3.55,20,61.0,6,112.0
2003-10-07,5.9,178652.0,4.3,547.0,0.049,2.61,30,61.0,-9,111.8
2003-10-08,6.4,201509.0,2.7,563.0,0.048,1.61,17,64.0,1,113.1
2003-10-09,5.4,213616.0,1.5,560.0,0.046,0.96,13,70.0,-2,110.5
2003-10-10,5.4,70756.0,1.4,453.0,0.027,0.55,7,67.0,2,111.4
2003-10-11,5.4,95085.0,1.3,395.0,0.035,0.4,3,66.0,3,105.4
2003-10-12,4.9,77788.0,3.9,348.0,0.023,0.93,10,37.0,7,97.4
2003-10-13,7.6,149005.0,11.2,367.0,0.013,3.7,30,19.0,2,94.0
2003-10-14,11.5,240754.0,10.0,506.0,,5.11,53,19.0,-36,91.9
2003-10-15,7.7,266545.0,3.2,662.0,,2.84,47,19.0,-56,95.3
2003-10-16,5.7,171546.0,3.5,588.0,,2.43,40,28.0,-38,94.6
2003-10-17,6.1,130818.0,4.3,554.0,,2.63,40,45.0,-36,98.1
2003-10-18,7.4,143391.0,4.7,547.0,,2.79,37,61.0,-30,107.8
2003-10-19,6.7,166978.0,4.0,592.0,,2.83,43,61.0,-39,119.4
2003-10-20,7.3,235776.0,4.7,593.0,,3.37,43,70.0,-38,133.9
2003-10-21,7.4,300035.0,3.3,680.0,,3.07,50,88.0,-45,150.2
2003-10-22,9.1,86204.0,5.3,631.0,,4.2,40,87.0,-37,152.0
2003-10-23,8.6,14004.0,3.5,479.0,,1.61,13,91.0,-15,181.3
2003-10-24,14.4,119730.0,12.8,482.0,,7.83,37,112.0,-20,188.5
2003-10-25,15.4,188240.0,8.2,540.0,,4.9,30,132.0,-26,219.0
2003-10-26,11.9,160230.0,1.9,459.0,,0.86,20,133.0,-17,240.6
2003-10-27,9.6,147870.0,1.3,467.0,,0.58,23,199.0,-39,254.0
2003-10-28,12.6,334215.0,3.2,638.0,,2.61,37,247.0,-15,270.9
2003-10-29,28.0,,,,,,73,250.0,-128,275.4
2003-10-30,16.4,,,,,,70,250.0,-221,267.6
2003-10-31,15.8,148916.0,4.3,1003.0,,7.35,63,239.0,-117,245.2
2003-11-01,5.1,12682.0,1.8,679.0,,1.65,37,153.0,-46,207.2
2003-11-02,5.6,71518.0,2.5,541.0,,1.44,33,138.0,-27,187.4
2003-11-03,5.8,155817.0,2.9,530.0,,1.64,27,89.0,-14,164.2
2003-11-04,9.1,500906.0,5.8,641.0,,5.37,37,64.0,-33,165.6
2003-11-05,5.5,149305.0,3.7,552.0,,2.29,13,15.0,-25,112.1
2003-11-06,5.6,124200.0,3.6,490.0,,1.85,27,11.0,-14,96.1
2003-11-07,5.8,273992.0,6.0,509.0,,3.08,20,15.0,-9,89.4
2003-11-08,7.4,111550.0,9.6,436.0,,3.61,20,26.0,4,91.0
2003-11-09,8.6,174235.0,5.0,541.0,,2.94,40,48.0,-13,91.2
2003-11-10,9.8,192767.0,7.9,554.0,,4.94,40,48.0,-22,92.8
2003-11-11,10.0,400509.0,4.5,717.0,,4.42,53,37.0,-47,93.7
2003-11-12,6.6,231646.0,2.4,698.0,,2.36,40,14.0,-32,96.7
2003-11-13,7.3,253526.0,3.6,667.0,,3.18,50,26.0,-36,100.0
2003-11-14,7.5,206684.0,4.1,631.0,,3.3,47,28.0,-36,96.8
2003-11-15,8.4,279295.0,4.7,663.0,,4.12,47,41.0,-36,95.6
2003-11-16,7.1,310265.0,2.5,744.0,,2.8,47,52.0,-34,102.0
2003-11-17,6.0,282468.0,2.1,750.0,,2.34,47,42.0,-35,118.2
2003-11-18,4.5,241177.0,2.3,695.0,,2.2,37,64.0,-25,141.0
2003-11-19,3.9,123046.0,3.5,537.0,,1.99,27,86.0,-16,151.5
2003-11-20,26.9,134035.0,10.8,554.0,,7.26,63,111.0,-156,171.0
2003-11-21,9.6,96438.0,4.1,513.0,,2.31,40,119.0,-140,172.8
2003-11-22,8.7,226159.0,4.1,524.0,,2.3,37,102.0,-66,171.9
2003-11-23,9.4,207597.0,4.2,551.0,,2.53,37,134.0,-54,173.8
2003-11-24,9.1,165703.0,4.1,550.0,,2.46,27,132.0,-29,172.8
2003-11-25,6.3,149636.0,3.6,590.0,,2.5,30,151.0,-24,166.3
2003-11-26,5.7,137851.0,2.7,520.0,,1.43,20,147.0,-19,166.5
2003-11-27,4.8,99748.0,2.6,468.0,,1.14,17,163.0,-10,170.1
2003-11-28,6.2,71591.0,3.0,417.0,,1.05,13,149.0,-6,163.2
2003-11-29,7.3,72641.0,4.4,370.0,,1.19,17,139.0,-6,161.4
2003-11-30,11.5,129614.0,6.6,464.0,,2.82,23,143.0,-3,148.6
2003-12-01,6.7,98954.0,3.3,447.0,,1.33,23,143.0,-18,139.3
2003-12-02,6.9,96811.0,3.8,429.0,,1.42,17,112.0,-5,135.4
2003-12-03,6.2,41731.0,2.7,369.0,,0.73,10,112.0,1,120.3
2003-12-04,6.3,39396.0,5.8,344.0,,1.39,13,103.0,6,112.5
2003-12-05,12.6,166949.0,12.3,436.0,,4.84,47,92.0,-29,108.5
2003-12-06,8.2,177392.0,4.9,479.0,,2.2,37,70.0,-34,105.7
2003-12-07,9.9,115961.0,5.7,420.0,,2.14,27,50.0,-22,89.3
2003-12-08,11.1,205368.0,6.6,519.0,,3.38,43,40.0,-32,90.9
2003-12-09,9.6,348366.0,2.8,666.0,,2.46,40,25.0,-31,89.4
2003-12-10,7.6,330720.0,2.5,753.0,,2.77,47,39.0,-30,86.5
2003-12-11,6.4,333018.0,1.9,801.0,,2.39,47,39.0,-24,83.4
2003-12-12,6.3,281789.0,2.2,746.0,,2.51,37,39.0,-17,84.5
2003-12-13,6.5,293690.0,1.8,762.0,,2.09,40,44.0,-22,85.0
2003-12-14,6.1,313817.0,1.9,742.0,,2.08,40,48.0,-22,89.5
2003-12-15,5.0,253959.0,1.7,719.0,,1.8,37,47.0,-25,97.7
2003-12-16,3.6,126853.0,2.6,574.0,,1.69,23,61.0,-15,103.0
2003-12-17,3.9,70166.0,3.4,468.0,,1.47,17,106.0,-5,113.8
2003-12-18,4.2,56064.0,2.9,394.0,,0.92,7,110.0,2,119.1
2003-12-19,3.2,,,326.0,,,3,110.0,6,118.6
2003-12-20,13.8,151751.0,16.0,394.0,,5.19,27,115.0,10,125.9
2003-12-21,9.7,231050.0,7.0,548.0,,4.06,37,93.0,-13,129.1
2003-12-22,5.8,186457.0,3.5,617.0,,2.67,33,115.0,-10,133.2
2003-12-23,4.4,143273.0,2.5,526.0,,1.4,20,118.0,-7,137.4
2003-12-24,4.2,74694.0,2.7,452.0,,1.1,17,92.0,0,134.4
2003-12-25,5.0,70263.0,3.3,387.0,,0.99,13,68.0,4,134.6
2003-12-26,6.8,93662.0,4.1,384.0,,1.2,17,62.0,3,132.7
2003-12-27,9.8,138325.0,5.6,416.0,,1.94,23,48.0,1,122.4
2003-12-28,9.7,238733.0,3.0,508.0,,1.55,27,53.0,-14,115.1
2003-12-29,6.2,168873.0,2.9,479.0,,1.34,13,40.0,-3,110.7
2003-12-30,6.5,82232.0,3.6,404.0,,1.21,13,26.0,-6,104.2
2003-12-31,7.2,151806.0,9.9,478.0,,4.29,30,19.0,-1,102.1
2004-01-01,8.6,239521.0,5.8,542.0,,3.41,37,52.0,-25,112.2
2004-01-02,6.8,123043.0,6.7,494.0,,3.17,30,65.0,-10,112.6
2004-01-03,9.8,198919.0,6.4,565.0,,3.94,37,73.0,-11,112.3
2004-01-04,8.6,205409.0,4.7,570.0,,3.03,37,75.0,-21,115.5
2004-01-05,7.1,193798.0,3.8,604.0,,2.78,37,71.0,-15,119.0
2004-01-06,7.9,183557.0,2.9,606.0,,2.15,33,63.0,-19,113.4
2004-01-07,9.8,356911.0,2.3,677.0,,2.11,40,81.0,-35,114.9
2004-01-08,5.8,118737.0,2.0,563.0,,1.27,17,86.0,-16,116.1
2004-01-09,8.7,220176.0,7.0,559.0,,4.59,37,62.0,-17,114.4
2004-01-10,11.3,99777.0,6.0,551.0,,3.69,37,58.0,-24,115.3
2004-01-11,9.3,192545.0,3.3,596.0,,2.32,30,52.0,-20,114.6
2004-01-12,6.9,175636.0,4.3,498.0,,2.11,20,47.0,-17,114.4
2004-01-13,6.2,190363.0,7.9,542.0,,5.02,33,57.0,-13,114.1
2004-01-14,7.4,220124.0,4.2,514.0,,2.3,27,55.0,-15,117.1
2004-01-15,10.4,179881.0,3.8,499.0,,1.95,30,70.0,-20,115.2
2004-01-16,8.4,200668.0,4.9,598.0,,3.48,40,81.0,-26,116.4
2004-01-17,5.9,184728.0,3.3,609.0,,2.5,33,80.0,-22,118.6
2004-01-18,6.5,192844.0,2.9,565.0,,1.87,33,70.0,-19,115.6
2004-01-19,6.1,164979.0,3.5,599.0,,2.51,33,88.0,-17,130.3
2004-01-20,5.8,139837.0,3.5,543.0,,2.06,33,99.0,-26,124.8
2004-01-21,5.7,95423.0,4.1,490.0,,1.95,30,99.0,-20,126.0
2004-01-22,16.1,222200.0,9.9,599.0,,7.62,53,80.0,-50,117.9
2004-01-23,9.5,96054.0,3.4,531.0,,1.94,47,68.0,-67,111.6
2004-01-24,8.9,51304.0,8.6,496.0,,4.31,30,55.0,-38,104.1
2004-01-25,9.9,110086.0,5.1,472.0,,2.27,43,26.0,-65,99.1
2004-01-26,8.2,127603.0,6.6,430.0,,2.47,33,21.0,-37,95.0
2004-01-27,7.1,108420.0,9.4,465.0,,4.23,30,0.0,-28,90.8
2004-01-28,8.0,192843.0,5.5,541.0,,3.13,33,13.0,-18,85.9
2004-01-29,5.7,101830.0,4.7,478.0,,2.03,20,26.0,-14,84.8
2004-01-30,10.2,234328.0,6.0,552.0,,3.39,33,44.0,-10,89.9
2004-01-31,8.3,191514.0,4.1,551.0,,2.43,23,62.0,-11,91.6
2004-02-01,7.5,165631.0,3.2,533.0,,1.79,23,70.0,-11,94.5
2004-02-02,9.3,174129.0,4.9,546.0,,2.92,30,104.0,-11,98.5
2004-02-03,6.3,184501.0,3.5,611.0,,2.63,33,103.0,-17,96.6
2004-02-04,5.8,118943.0,2.1,567.0,,1.36,30,98.0,-15,98.6
2004-02-05,6.5,174272.0,3.1,509.0,,1.61,27,101.0,-9,102.5
2004-02-06,5.5,221445.0,2.8,576.0,,1.86,33,83.0,-13,103.7
2004-02-07,4.3,113308.0,2.8,488.0,,1.32,17,65.0,-11,108.1
2004-02-08,6.2,64864.0,4.1,412.0,,1.41,10,73.0,0,113.1
2004-02-09,5.2,75361.0,3.8,405.0,,1.24,17,78.0,-4,114.7
2004-02-10,4.7,59067.0,5.2,371.0,,1.43,17,78.0,-7,113.5
2004-02-11,12.0,73314.0,10.0,394.0,,3.1,33,72.0,-31,111.2
2004-02-12,11.2,291287.0,4.9,636.0,,3.62,40,78.0,-40,109.3
2004-02-13,5.8,189741.0,2.0,655.0,,1.7,37,78.0,-33,105.1
2004-02-14,5.5,148619.0,2.4,625.0,,1.9,33,62.0,-32,101.1
2004-02-15,5.7,564186.0,0.7,667.0,,0.68,37,82.0,-35,99.6
2004-02-16,5.5,496811.0,0.4,533.0,,0.22,13,67.0,-26,96.3
2004-02-17,6.5,186528.0,0.4,462.0,,0.16,10,29.0,-20,99.5
2004-02-18,7.5,80085.0,1.3,449.0,,0.55,20,36.0,-16,95.4
2004-02-19,5.2,97836.0,2.4,442.0,,0.93,17,29.0,-15,94.2
2004-02-20,5.6,50684.0,3.0,388.0,,0.89,10,42.0,-11,93.2
2004-02-21,7.2,61684.0,5.3,378.0,,1.52,17,49.0,-3,96.0
2004-02-22,8.0,109554.0,6.9,389.0,,2.08,20,49.0,-4,101.7
2004-02-23,6.2,130116.0,5.4,419.0,,1.9,23,90.0,-3,102.1
2004-02-24,5.4,48569.0,4.2,395.0,,1.32,27,77.0,-15,103.4
2004-02-25,4.0,39334.0,3.0,353.0,,0.81,17,86.0,-6,116.1
2004-02-26,3.6,,,308.0,,,7,86.0,4,118.4
2004-02-27,11.5,121170.0,9.7,375.0,,3.05,23,109.0,7,119.8
2004-02-28,12.9,234376.0,5.1,486.0,0.045,2.36,33,108.0,-15,113.6
2004-02-29,8.0,413836.0,2.3,651.0,0.039,1.84,37,82.0,-15,108.0
2004-03-01,6.1,239792.0,2.5,649.0,0.039,2.04,33,67.0,-14,100.0
2004-03-02,5.2,232504.0,2.1,659.0,0.04,1.77,33,47.0,-16,97.1
2004-03-03,4.7,143943.0,2.1,623.0,0.043,1.64,27,40.0,-7,88.9
2004-03-04,3.4,128836.0,2.1,548.0,0.035,1.21,17,35.0,-3,95.9
2004-03-05,4.7,69738.0,3.6,442.0,0.032,1.31,13,53.0,-1,105.0
2004-03-06,4.6,57425.0,2.9,392.0,0.033,0.85,7,59.0,6,102.9
2004-03-07,4.7,,,344.0,0.025,,7,61.0,5,104.6
2004-03-08,7.6,26971.0,4.2,361.0,0.029,1.05,7,53.0,2,106.3
2004-03-09,10.1,193558.0,8.9,449.0,0.045,4.09,33,58.0,-15,107.2
2004-03-10,8.4,351209.0,3.1,694.0,0.036,2.79,47,58.0,-52,111.1
2004-03-11,6.8,298370.0,2.2,688.0,0.043,2.01,43,58.0,-35,111.7
2004-03-12,4.8,125663.0,2.3,598.0,0.046,1.61,37,73.0,-34,106.2
2004-03-13,4.7,87941.0,2.2,517.0,0.038,1.16,27,61.0,-30,102.6
2004-03-14,5.1,77446.0,2.7,464.0,0.048,1.15,30,58.0,-28,101.3
2004-03-15,5.3,87950.0,2.9,448.0,0.047,1.16,30,49.0,-24,100.3
2004-03-16,5.4,119931.0,2.2,452.0,0.044,0.87,23,56.0,-18,108.5
2004-03-17,4.1,101233.0,2.1,413.0,0.028,0.65,17,73.0,-16,108.8
2004-03-18,5.4,36197.0,4.0,375.0,0.027,1.05,23,82.0,-20,114.4
2004-03-19,7.5,55837.0,5.6,350.0,0.026,1.5,17,88.0,-8,111.3
2004-03-20,6.2,126152.0,7.0,403.0,0.042,2.2,23,76.0,-7,112.7
2004-03-21,5.8,94605.0,5.8,410.0,0.053,1.98,27,73.0,-10,110.4
2004-03-22,5.3,96422.0,4.8,424.0,0.044,1.69,27,87.0,-9,115.6
2004-03-23,4.5,65974.0,3.3,394.0,0.035,0.98,17,93.0,-8,117.6
2004-03-24,3.7,24029.0,6.1,353.0,0.013,1.46,7,87.0,3,119.0
2004-03-25,9.3,133183.0,10.5,370.0,0.015,3.31,10,127.0,12,126.4
2004-03-26,9.7,187716.0,7.4,448.0,0.037,2.79,27,128.0,2,123.2
2004-03-27,9.9,426437.0,3.8,620.0,0.035,2.39,33,134.0,-7,127.2
2004-03-28,6.2,484667.0,1.0,765.0,0.035,1.21,33,116.0,-23,128.6
2004-03-29,5.0,161421.0,2.0,612.0,0.042,1.45,23,101.0,-11,128.3
2004-03-30,4.9,195679.0,2.1,577.0,0.035,1.33,27,82.0,-11,126.4
2004-03-31,4.7,117589.0,2.3,508.0,0.033,1.11,20,85.0,-7,121.0
2004-04-01,4.5,76024.0,2.9,437.0,0.027,1.03,10,83.0,-3,112.6
2004-04-02,5.0,76716.0,4.1,404.0,0.021,1.2,7,77.0,5,108.1
2004-04-03,7.5,58803.0,10.4,437.0,0.018,4.01,40,71.0,-25,107.4
2004-04-04,14.6,22848.0,5.7,456.0,0.099,2.62,23,83.0,-40,109.0
2004-04-05,15.9,60440.0,10.6,402.0,0.071,3.68,27,86.0,-19,108.9
2004-04-06,7.5,250771.0,3.2,558.0,0.035,1.86,37,60.0,-45,101.6
2004-04-07,4.5,109320.0,2.6,505.0,0.022,1.21,27,59.0,-24,98.4
2004-04-08,5.4,99961.0,4.0,461.0,0.039,1.64,30,41.0,-21,93.8
2004-04-09,5.9,144903.0,4.6,477.0,0.046,2.16,30,23.0,-14,90.3
2004-04-10,5.5,87456.0,4.4,437.0,0.047,1.74,23,20.0,-8,88.1
2004-04-11,5.0,116959.0,3.5,432.0,0.055,1.38,23,20.0,-14,90.0
2004-04-12,6.1,119490.0,3.4,442.0,0.059,1.35,23,38.0,-11,91.8
2004-04-13,3.5,226679.0,1.3,468.0,0.069,0.59,17,53.0,-10,93.6
2004-04-14,4.4,82010.0,1.7,399.0,0.048,0.55,10,63.0,-4,95.8
2004-04-15,6.0,55473.0,7.4,382.0,,2.22,17,51.0,1,97.4
2004-04-16,6.3,126516.0,5.7,438.0,,2.14,27,47.0,-16,97.6
2004-04-17,6.0,67398.0,5.9,415.0,,2.0,20,75.0,-7,99.0
2004-04-18,5.8,59645.0,7.5,371.0,,2.07,20,87.0,-11,110.0
2004-04-19,4.7,48192.0,6.8,357.0,,1.75,17,95.0,-7,114.5
2004-04-20,4.1,27581.0,7.7,334.0,,1.83,10,89.0,8,111.8
2004-04-21,7.6,110575.0,5.7,399.0,,1.8,17,89.0,5,113.9
2004-04-22,7.7,64822.0,5.8,393.0,,1.8,10,86.0,14,118.4
2004-04-23,7.8,148441.0,9.1,423.0,,3.28,33,65.0,-5,116.6
2004-04-24,7.3,125408.0,5.2,445.0,,2.07,23,57.0,-4,112.9
2004-04-25,6.4,227754.0,3.0,522.0,,1.62,23,47.0,-8,108.4
2004-04-26,5.4,121419.0,2.4,483.0,,1.12,13,51.0,-1,100.9
2004-04-27,6.5,47261.0,4.4,442.0,0.031,1.64,13,39.0,10,96.4
2004-04-28,7.7,213370.0,3.0,481.0,0.095,1.56,20,35.0,6,90.7
2004-04-29,4.7,199094.0,2.1,481.0,0.031,0.91,10,36.0,1,89.8
2004-04-30,6.2,56528.0,4.3,448.0,0.014,1.5,27,51.0,-3,90.8
2004-05-01,7.8,32751.0,6.7,425.0,0.009,2.32,23,77.0,-15,95.7
2004-05-02,7.9,41021.0,6.2,390.0,0.044,1.88,17,49.0,1,99.1
2004-05-03,5.2,53156.0,9.5,363.0,0.045,2.47,17,56.0,4,92.8
2004-05-04,7.0,99583.0,4.7,413.0,0.033,1.48,20,58.0,-1,88.9
2004-05-05,9.1,172545.0,7.3,473.0,0.038,3.15,30,51.0,0,90.1
2004-05-06,7.0,111952.0,2.7,540.0,0.034,1.5,20,35.0,-1,88.0
2004-05-07,5.5,132481.0,3.7,504.0,0.041,1.82,30,28.0,-8,86.8
2004-05-08,4.6,82840.0,3.3,481.0,0.041,1.51,23,30.0,-4,88.9
2004-05-09,3.8,102693.0,2.7,447.0,0.041,1.07,13,42.0,1,95.0
2004-05-10,3.9,84862.0,3.7,404.0,0.047,1.19,13,51.0,4,94.8
2004-05-11,5.9,88054.0,7.5,414.0,0.036,2.47,23,44.0,8,92.0
2004-05-12,5.7,91444.0,6.3,422.0,0.034,2.11,23,70.0,-7,100.9
2004-05-13,5.5,82962.0,6.0,412.0,0.029,1.92,23,65.0,-7,103.0
2004-05-14,6.3,67558.0,8.6,382.0,0.025,2.21,13,95.0,1,112.1
2004-05-15,6.7,44984.0,7.5,334.0,0.022,1.51,17,102.0,-8,117.9
2004-05-16,5.0,29091.0,7.1,329.0,0.02,1.39,10,128.0,-3,121.0
2004-05-17,4.5,35067.0,7.0,322.0,0.025,1.33,10,121.0,8,113.7
2004-05-18,6.3,34755.0,10.8,328.0,0.031,2.19,10,105.0,17,110.4
2004-05-19,8.8,49783.0,10.1,329.0,0.043,2.16,20,102.0,12,111.4
2004-05-20,10.1,218179.0,7.2,472.0,0.045,3.08,27,104.0,3,107.2
2004-05-21,6.0,123441.0,3.9,505.0,0.03,1.89,17,91.0,2,109.6
2004-05-22,6.2,111725.0,3.1,489.0,0.042,1.46,17,83.0,4,105.0
2004-05-23,5.8,127566.0,4.3,479.0,0.035,1.87,27,104.0,4,106.6
2004-05-24,5.6,138134.0,3.0,484.0,0.037,1.34,23,109.0,-3,107.9
2004-05-25,4.6,100772.0,1.9,470.0,0.024,0.78,13,97.0,-1,105.1
2004-05-26,4.4,52217.0,2.9,427.0,0.014,0.94,7,76.0,9,106.1
2004-05-27,5.1,40196.0,3.8,375.0,0.019,0.96,10,56.0,11,104.6
2004-05-28,7.0,41863.0,5.5,375.0,0.016,1.34,17,53.0,6,105.2
2004-05-29,6.9,68288.0,5.1,411.0,0.034,1.65,30,54.0,-9,104.0
